word1,word2,rhyme
teäseg,htämeg,0
thcawre,negnilk,0
muraw,mmuts,0
nesseirdrev,snesüm,0
nih,nins,0
negnas,negnawzeb,1
nyes,nie,1
theg,niemegnu,0
tnieweg,tniem,1
niep,tug,0
nyes,negartrev,0
muak,nellasav,0
dneguj,gtunesdebeil,0
negatdneguj,negalp,1
hcoj,nesokbeil,0
llov,slol,0
esiew,esiel,1
ethcenk,htecereg,0
tim,nti,0
nezreh,enzremhcs,0
reiz,nellehre,0
dniwdneba,rovreh,0
tdnuwrev,dnuseg,1
nehegredein,tremmäd,0
dleh,fedl,0
tsieg,tsierp,1
tiekhcilrreh,tiehnemmokllov,1
dnum,tdnuwrev,1
negiez,negiewz,1
negnilk,negnird,1
krats,kamr,0
salg,ads,0
tednürgeg,thcilfpsednik,0
nehets,thcin,0
negrom,negros,1
dnafp,nhets,0
erhe,eräteh,1
dluhcs,dluh,1
nettis,enttirhcs,0
gnalk,ngard,0
tnöhcsrev,öntt,0
barg,bareh,1
nelliw,nellits,1
tsi,tbis,0
netnatujda,tdnwaenrev,0
enöhcs,enhös,1
rhaj,edne,0
nie,niereh,1
nyes,nie,1
nerhew,nheerrevhcsnuwtiezhcoh,0
nerolrev,netaht,0
nezier,nezieh,1
nekcür,nekcilb,1
nie,nies,1
ethcürf,ethcinrez,1
thcil,gehcstina,0
neroht,lam,0
na,ehoz,0
thcal,dlib,0
tsälrev,tsef,1
enroh,rneov,0
trötsrez,nehets,0
tiez,leiz,0
nessah,hcilgitffärk,0
nrettiz,eürtnhtcs,0
reual,reuart,1
ebuälg,ebielb,1
tllahrev,tlatsegmuart,1
nohcs,sad,0
lliw,zreh,0
tesier,eserptieghcoh,0
tiekgissüs,nedrew,0
nebielb,ntbeirerev,0
dnal,tiekhcilträz,0
ualb,lua,0
reiz,ediewnegua,0
nohcs,noht,1
edrebeg,edre,1
tsul,ennitirahc,0
nenhükre,niendeeb,0
gnag,nebel,0
nehclegüh,etsa,0
tllüfre,tffulk,0
trhüf,tnnirrez,0
nyes,riden,0
redeil,redeiw,1
tgeh,tgel,1
nessalre,nessafbmu,1
ierf,lebü,0
netiekgignabsnezreh,nebegegba,0
ebeirt,eebil,0
nie,esny,0
ulfrebu,galhcs,0
erew,neztrehdnegut,0
eztiwhcs,nemmasuz,0
nenhes,nenärht,1
tegälhcs,neneidebuz,0
negros,negrom,1
tsi,tsib,1
tsi,tsük,1
erhawgiznie,ekrrlaednuw,0
niew,unerf,0
neknurtsebeil,euenskng,0
dluh,ztrehrettum,0
nessülhcs,nemuärt,0
negnurpstne,eegsnnug,0
tfig,negoleg,0
euen,netro,0
nednif,nehcilbre,0
thcin,netleips,0
negartre,negas,1
negiewhcs,ingzwee,0
deilg,bag,0
htor,eknadig,0
telhefrev,nehcam,0
nie,eraah,0
nennopsrev,negiewhcs,0
tetulfmu,tetulb,1
nemmalf,nemmadrev,1
nednuseg,nednuw,1
ennos,ennorbreuef,1
tfig,tihcrsf,0
iew,yerp,1
nedrom,nedrohnelognom,1
nohcs,emadam,0
neffirgeb,ehfcfins,0
thcanrettim,tleznenrets,0
nretsnef,nretsnef,1
salg,enietsneslef,0
teuertsrev,hteeucs,0
thciseg,thcin,1
eztremhcs,eerzht,0
tiehneknurt,tiekgileslegne,1
esoom,esor,1
neheg,hneetsrev,0
reel,hrem,0
hcielg,hcierginök,1
nedüs,neditayrak,1
niehcsneglieh,gnalnednuts,0
nie,htwnneie,0
tebeil,tebeigre,0
nehehcseg,nesseigrevtulb,0
sua,suah,0
tlhef,dleg,1
tellührev,tlelüf,0
nedieb,nediehcs,1
nesiew,senuämhcs,0
nebielb,nebiew,0
nekcilb,nekcür,1
theg,ethts,0
ezreh,ezrehcs,1
etteb,tetäts,0
netiezyeb,kcüruz,0
nednürfp,nednif,1
tuartrev,negnageg,0
tuegrev,tuelf,1
lhaz,hqalu,0
tseikresua,tegiez,0
dlef,ltletsegffua,0
nis,nind,0
tffulk,tffur,1
erhaj,hbrea,0
niepsedot,netlaheg,0
sunahpets,thcin,0
llagithcan,acnhllseffaw,0
nennekre,nenner,1
neztegre,eettznsne,0
ennitirahc,ennis,0
nedre,nedrew,1
redeilf,redeiw,1
thcan,nefrüwtne,0
llits,lhlrsic,0
nediel,enduerf,0
nessiemhcs,effuäl,0
negieg,enehwigcs,0
netrag,thcan,0
negegtne,wngeeeb,0
netlah,neffuah,0
dnafprettög,tsurb,0
leipsnetias,röheg,0
norht,gnsnorkunffoh,0
suah,dnah,0
gippur,gippurts,1
nebreweg,benrets,0
elees,terrah,0
nebeg,uz,0
rettib,iertwtegnu,0
naiffas,anps,0
fuarad,ufanih,0
nih,hcan,0
nekcnadeg,nekcnaw,1
niella,nieledgäm,1
torb,htok,1
nefportmaslab,fnoklepsnezreh,0
trhüf,nyes,0
neuerts,neuenrev,1
ledneval,pnldedeneba,0
tsi,teläuq,0
nedre,ednrew,0
netiekhcilnnis,tlähtne,0
llos,nehcerb,0
tsigrev,nesier,0
ednürgnenärht,edniwrezfues,1
negeilf,negeiseb,1
tma,tmmats,0
neheilf,neheiz,0
nhetsfua,nehg,0
ttuh,tgtu,0
ba,reielhcs,0
ednum,nnad,0
neuahteb,unearg,0
nebeil,nebirte,0
egnälk,nednifnemmasuz,0
nennil,liennn,0
reeps,ierhcseg,0
thcilfp,thcin,1
tellüfre,qtiuleltne,0
tedienhcs,nehciel,0
nessüm,swnsei,0
thcuek,negaw,0
rag,rad,0
nessogre,ginähtretnu,0
gnar,eppil,0
nredläw,enrdlef,0
thcin,nchti,0
edlifeg,eldihcs,0
tieps,nekitsemod,0
znark,rutan,0
neleips,lnehüf,0
ad,nemmoklliw,0
dlaw,tllahcsredeiw,1
essüs,nessük,0
neztreh,thcireguz,0
tgeilf,egtil,0
nebualg,nebuar,1
thcarbeg,nhur,0
reh,iew,0
mruts,nruewdmnüs,0
leb,tsallap,0
nielk,niem,1
tsiew,ehtum,0
nekcülfp,kencümhcs,0
mhaz,makeb,1
enied,enies,1
legersegat,enamorttalbnehcow,0
lemmih,lemmiweg,1
esor,esoreid,1
dnum,dnurgsneztreh,1
neniehcsre,neniew,1
neznälg,nreägzn,0
negeirk,negeil,1
tiekreffpat,tierts,1
nedies,denielk,0
trhüfrev,rhtüreb,0
rho,rooh,0
llov,nekcehnenrod,0
neber,nebel,1
ebeil,ebeihnelees,1
dnal,enhol,0
nerhobeg,netsür,0
nnam,tehcerbremühtnetsrüf,0
rediwuz,redeinad,1
nenärht,nenhes,1
trof,tiew,0
nebegmu,nebel,0
nellafeg,nellank,1
etierts,etierf,1
lleh,lleh,1
nebohcseg,oneb,0
eknehegrhew,gnirb,0
thcark,thcaleg,1
nennih,nennis,1
nemaas,neman,0
iefretnoc,nuab,0
hew,ees,1
her,eelk,1
thcan,thcameg,1
nebel,negiets,0
nhetsrev,dnis,0
thcin,thcits,1
netfürg,ebreweg,0
thcus,thcurf,1
neztir,neztipsregnif,1
hcsirf,hcsit,1
ralk,raw,1
nak,tgüf,0
enomena,enork,1
thcannettahcs,thcarptiehnöhcs,1
tgarfnetobrev,tgazrevnu,1
thcisegna,thcin,1
nehcsuar,scehunat,0
rhem,negalk,0
nemmoneg,lüwhcs,0
dümsnesok,thülgre,1
org,nedre,0
hcod,niehcsnennos,0
tsurb,lsut,0
llarebü,mak,0
edielk,edies,1
rewhcs,re,1
nie,nyes,1
nenienrev,ennyelfua,0
ediewegnie,eduär,1
haseb,ad,1
tfirt,ieh,0
nebo,nebol,1
nednüztne,rhor,0
nesseilf,nellaf,0
edielk,redein,0
negnarps,aehengng,0
niehcs,nhielrev,1
niem,tsurb,0
nessalemhur,tgerpeg,0
lhow,molen,0
nediel,dneuerf,0
nekcets,sad,0
nhetsuzffua,tekcned,0
nehegrev,nehetsrefua,1
gnusewrev,gnuseneg,1
neleips,nelhüm,1
nuht,nun,1
redeilg,legüh,0
nekcol,tremmilf,0
nie,nyes,1
nuärdeh,thcaw,0
nhetsrefua,nheseg,1
thcig,thcin,1
tmmök,nhets,0
nelhämrev,seidarap,0
nak,tlehre,0
ssas,sasam,0
tbeileb,tbeig,1
tlläf,tlähre,1
nenorhtruprup,ennorkresiäk,0
tlehre,tlehre,1
tiekgizrehmrab,tetiereb,0
htor,otd,0
nedyeb,rid,0
neraps,narfrhee,0
neeirps,eenilfrev,0
ellewhcs,raw,0
nessedretnu,rseensgev,0
eztilb,deilnegua,0
tsnud,tekcülgeg,0
nehcam,thümeg,0
tebewhcsmu,btbee,0
tethcamhcs,tethcarev,0
nebegmu,neber,1
nekcnaz,nak,0
reh,rehm,0
tdnew,emantkras,0
eenhcs,kele,0
niehcsnennossgnilhürf,ine,0
nehtulfremmaj,lleuq,0
tgeilf,tgeil,1
dnah,badn,0
nak,eilv,0
tlew,hcan,0
zlots,negeil,0
nlegühreebrol,htulf,0
ffua,ffuah,1
nritseg,elewhcs,0
gnalkre,nehtrym,0
ttalg,ttam,1
nretsewhcs,enrtsegehe,0
rim,reih,1
deil,theis,1
tsbeig,bsteil,0
neneid,rim,0
nebegeg,nebel,1
tlewretnu,dlefnekclow,1
nenärht,ennhäw,0
negnuseb,negnuwhcsegropme,1
thcameg,tnnakeb,0
tsirhc,itfrs,0
tlhamegua,bhlatez,0
redeiw,nerhawrev,0
eniem,niella,0
nehetsrev,neheguznie,1
nenöhcs,negrobrev,0
nhehcseg,nhes,1
ratla,rhegfa,0
muraw,um,0
edyeb,rhaj,0
eblawhcs,eblaf,1
elöh,elees,1
ediemhcseg,redeiw,0
refpmäk,ädrpfem,0
fuahregrüb,rovad,0
ekcihcs,gecülek,0
nehcark,tmmiwhcs,0
negnälksnezremhcs,egsnäeng,0
erhe,reeel,0
tfirt,fftihcshcrud,0
tlew,tlletsegnih,1
negow,negob,1
tztütseg,tztilb,1
znellecxe,stnemalrap,1
netrhafslemmih,netradnatsdlog,1
tiekgilföh,edihcsretnu,0
tgeiseg,tgeirk,1
muh,um,0
hcas,a,0
thcan,edeirf,0
tsul,mstu,0
ad,ahn,0
lemmih,lemtüemg,0
theg,nhaz,0
kcilbnedang,negozeb,0
tgnirb,thcam,0
tlarts,atlmeg,0
nessirfua,negor,0
niehcssegat,nehcok,0
nesew,negnalrev,0
tnnök,tnnen,1
nebel,nnamressaw,0
nemuärnie,nemuärt,1
dnaw,danh,0
ehcar,nedul,0
ekcned,ekcneleg,0
ednil,gnalknetölf,0
tuh,uhtr,0
nhi,nhi,1
nennireih,thcir,0
rahcs,rag,0
neteib,netüheb,1
nemmasuz,menmalf,0
erätla,eräw,1
nelhäw,usnleqäebeil,0
nekcelf,rhkceencsre,0
trhüftne,nessük,0
nebrets,nesierp,0
nak,na,0
ebeil,ebeil,1
krats,krap,1
sua,suahtsullow,1
mmud,mu,0
nedyew,nedieneb,1
engnahegfua,efennagg,0
nedrew,dnere,0
rebles,ärkebl,0
ffual,negrosrev,0
nednewba,nednähcs,1
tnöhcsrev,llagithcan,0
nennerb,hton,0
tkcetsegna,rwetekc,0
ebiehcs,ibeert,0
suah,asu,0
dnur,ndurg,0
nemmäknegow,nemmäts,1
negnuz,nseeungb,0
nehcerb,ntseehc,0
neztibrenroz,neztiwhcs,1
enorknetlew,enortiz,1
niella,nie,1
na,kan,0
egne,egnem,1
nebewhcsrev,rhunetdot,0
eniehcsneglieh,nedneps,0
dlog,lltow,0
neröh,nerötsrev,1
lhaz,dnat,0
rednik,rednüs,1
netguezeb,nethcuel,1
nnis,nekcned,0
neliew,nettimni,0
nehcieznedang,lemmütegtlew,0
nhets,rhgteennu,0
nyesmhasuarg,nie,0
dnethcuefeb,dnethcuelruprup,1
nedroweg,endroweg,0
nefalhcsegnie,rfsatne,0
tneiro,tnnerb,1
erhemrev,nekcrem,0
reuefdnrennod,ruhegeenunrettemhcsrez,0
ediel,raapretsiwhcseg,0
tsitab,tsi,1
nesseilftne,rhorebierhcs,0
tsrohnehcie,tsrof,1
nehcamesrev,nehcal,1
ralk,rhaj,1
tiewztne,tierts,1
neuanemulb,neuahcsuzna,1
tereitnesärper,heiv,0
dnik,tzilb,0
nies,nielebrök,1
nhes,thcan,0
tiez,nehcielgred,0
etfülk,etfürg,1
thcin,thcireg,1
nerups,renutnoc,0
nethcid,nethcilfp,1
rhuk,ninnamniew,0
thcielg,tdlibegba,0
rim,ebielb,0
nehetseb,muak,0
hcuärtsegnrod,setulb,0
zremhcs,nie,0
tgelegnih,nier,0
tsi,tsirf,1
liewzruk,nerhe,0
nniweg,egat,0
negnis,gnenirb,0
thcameg,chnta,0
ellepak,ellew,1
thcawre,höh,0
nehcok,tnerb,0
nies,nethcarev,0
remmaj,kmrema,0
ebeilb,ebeil,1
nib,nhi,0
dnu,dnumnesor,1
ad,han,1
enöhcsgilieh,enhös,1
gattimhcan,gav,1
tselhewre,sveätlq,0
nerhaf,lliw,0
negozeg,negolftne,1
rediwuz,negnud,0
thcin,chtin,0
raahsebeil,raaw,1
nieneih,nyes,1
netlehcs,enrets,0
nhetseb,nhegrev,1
nerhüf,neheilrev,0
rim,ztunnegie,0
nebeg,nyes,0
thcilfp,hpirtce,0
gras,grab,1
diel,tuerfre,1
nhegrebü,ethan,0
hcarps,ttib,0
thcielhcs,tsul,0
enhoweb,enhos,0
nessiruz,nessüm,1
bats,hbain,0
nemiek,eeirmn,0
tieh,nebebhcrud,0
egalk,ethülg,0
retlez,nrketleeduerf,0
emad,gmear,0
ehcuahdneba,ehcuartstumrew,1
netaht,rhunetdot,0
rüf,nessüm,0
ebierteg,ebiehcsnednom,1
ad,riw,0
tdnew,tnemarkas,1
dnawegknurp,etlradnav,0
dluh,ulddeg,0
nedre,tiez,0
dielksdluhcsnu,nednif,0
tretsiemeb,tretsiegeb,1
iew,ywe,0
nehtörruprup,netölf,1
nietslemram,nyes,1
nherd,nhes,1
tlläfeg,tlew,1
tbüegsua,nednufeg,0
ffihcsrelggumhcs,dnuseg,0
roht,rovreh,1
nhak,an,0
nettert,thcirps,0
gnagneslef,ngaltne,0
nehetsrev,hur,0
nebegmu,nebel,1
hcua,thcarbllov,0
nebel,ewebcnhsrev,0
netkcan,netkcap,1
ekcülg,iclbek,0
tsi,nehetseg,0
na,negniwz,0
ropme,eseil,0
nekcülfp,nekcümhcs,1
ossat,imlosases,0
sebiew,sebiel,1
nennis,ennnirrev,0
nennen,trriwrev,0
negnurpseg,gnenulkeg,0
thcin,cthil,0
hcim,ihcd,0
nedrewhcseb,ednrew,0
nediehcstne,ednieb,0
hcirtsslemmih,tiekmasnie,0
negiez,negiewz,1
nyes,leivuz,0
nemuär,meniek,0
raw,aahr,0
netelhta,netertnemmasuz,1
thcam,thcan,1
na,annk,0
nehegrev,neheg,1
tztel,leivuz,0
neffaw,neffap,1
nedüm,etieleg,0
nebürteb,ztreh,0
nehcorpseb,nehcop,1
nesualcnednüs,nesuah,1
nahteg,dnik,0
nih,ekcilb,0
nerowhcsrev,thcarbeg,0
tgeib,tgeil,1
tuartrev,tuabeglhow,1
tsi,tssirf,1
nebel,nebertsrediw,1
etueb,tuarbsettog,0
eklaf,eklah,1
ielf,teztrütseb,0
nih,nyes,0
novad,lieht,0
reh,reh,1
tknis,nktirt,0
negaw,negart,1
neger,negegtne,1
dnilb,dnneskieirf,0
tsueg,olb,0
hcan,thcil,0
nebohegfua,nedaw,0
eohnavi,etuak,0
eink,nhah,0
negnuzlegne,negnuseg,0
bag,rbaeh,0
nhabsnebel,gthnea,0
bareh,tennigeb,0
eniem,eniehcsre,1
gnuseneg,rag,0
negas,lkeagn,0
thcarbeg,thcarbegmu,1
rovreh,orpme,0
nessiw,nebrewre,0
negiez,nednuwrebü,0
seugirtnjstaats,segeirk,1
nhab,an,0
tegalpeg,getaweg,0
tenhedeg,mmats,0
nekcan,nrops,0
nhos,onrht,0
eh,onrednane,0
tekcilb,tekcin,1
nehcas,ehncam,0
nedroweg,ednrowegualhcs,0
nebielkeb,nebiert,1
nyes,nyerhcs,1
neuartrev,neuahcs,1
nholnetob,lliw,0
netlhäzre,tnelhef,0
tsuaf,hur,0
gnag,gnaf,1
ednawegruprup,tknilb,0
nuerfre,niep,1
leiv,leipsredeil,1
dnawhcs,tsnad,0
retsieg,renröh,0
tma,nebielkeb,0
negiewhcs,negiets,0
ednief,feudren,0
nennirettir,yerhcsegdlef,0
elees,leäuq,0
nnis,tsnug,0
htyerf,tiekgimmörf,1
ednif,edniw,1
euarb,eualhcs,1
egnuj,egnuz,1
ssas,ssaam,1
tnyemrev,nekcilb,0
tenörk,nethösrev,0
nethcihcseg,ednätsrev,0
nessordrevnu,nessolhcsrev,1
gras,gabr,0
ebeil,theis,0
tdorbrekcuz,dot,1
nyes,errunhcs,0
fual,tro,0
ekcilb,ceküruz,0
lamhcs,allrebü,0
reuefsaduj,reyerf,1
trof,trod,1
dnehcielg,enatfak,0
trälkre,nehcets,0
rahcs,dnuerfnehcsnem,0
tebew,tebeh,1
nebielbrev,nebiert,1
nerhem,rekhen,0
nalhow,nahteglhow,1
nyes,nie,1
nedlud,dneluhcs,0
sllahcs,salh,0
gnalkrev,gnaltne,1
nerüps,nerrlieev,0
htum,tgu,0
tlew,lteh,0
neheiztne,neheilf,1
ediehcs,suah,0
nehtert,nehteb,1
sie,trofremmi,0
negrom,negrob,1
retsal,retsalfp,0
htulb,dnikneztnel,0
nedielkuznie,nedies,1
tläh,nednufpme,0
einil,tsew,0
tmmök,htar,0
nredläw,enrdlef,0
not,hnocs,0
netffül,netffülk,1
dneheb,ehuhcsrednik,0
nella,nflelaeg,0
feil,feit,1
eigolotno,nessülhcs,0
ediel,iedem,0
thcal,htcan,0
nessal,ahsesn,0
nelhazerhi,nelartsnennos,1
gras,argb,0
tednüztne,tednif,1
lauq,hcilgidneheb,0
nheilf,niur,1
htarrev,thcin,0
neduerf,nedielkeb,1
hegfua,neniehcs,0
ednuk,ednuwsebeil,1
hcim,hci,0
nheguznih,nhesre,1
nnaw,na,1
ettew,eiettrneh,0
netraw,llagithcan,0
redniknehcsnem,edüsnr,0
mhurnerhe,muhtnegie,1
um,egnuj,0
nak,darn,0
rethümeg,terüg,0
nhab,nak,1
rho,hewredeilg,0
nefpolk,etpfnorredein,0
trhüfegnie,nak,0
täl,enhös,0
saw,sda,0
nethcereg,dielksfahcs,0
tetielrev,tläh,0
nheguznih,hsreen,0
tiehleknud,tiekmashcaw,1
tkciuqre,tegüngrev,0
ennow,ennos,1
uarts,fpmak,0
dnik,dniw,1
nehcal,muhtgilieh,0
nelees,elnhäwre,0
tuabegtsef,tuerratv,0
negälhcslaskcihcs,negelre,1
nedlem,neduerf,1
ralk,rda,0
nessas,ehiew,0
nednuts,nehcard,0
tsulrev,sturbrettum,0
dnal,nadlretav,0
elees,nebeg,0
negozrev,tuerfre,0
ttalb,ttatsremmulhcs,1
enärgim,lüwhcsrettiweg,0
rutan,nehcas,0
esoom,tgeleg,0
nhets,ezzen,0
lhamsgattim,asla,0
nebrew,nebrets,1
ebeir,eileb,0
redeifeg,niedre,0
nerriwhcsmu,leknud,0
thcam,ancth,0
tuerts,tnnekeg,0
tfulk,tulf,0
tuh,nednellov,0
nhos,nednüztne,0
tegnirpsfua,zreh,0
nessorsegeis,neladnasthculf,0
tiezsnebel,kaietsmnie,0
tethcarev,tethcart,1
tuahcsegna,tuab,1
niella,leknufeg,0
negeiluz,negüngrev,1
gnagretnu,neknilb,0
negnageg,engfabnmu,0
thcaj,trahhcc,0
thcaweb,tulb,0
negüngrev,negeil,1
niew,ine,0
gnaslegov,atengln,0
nahteg,nebrotseg,0
na,nnad,1
etierre,etiew,1
znarknesor,negaj,0
nekceh,nies,0
nessiregnih,erninssetsnif,0
thcarpsebeil,tahcl,0
niewnenärhtneduerf,nies,1
reh,essan,0
stimreih,tuarteg,0
ethcisegna,tehcil,0
run,rups,1
nemmalf,nmemasuz,0
nebrowre,enbrodrev,0
negastne,negart,0
ednüs,biel,0
ihtak,sapstia,0
nesseilhcs,sneseineg,0
nie,ynes,0
tffark,remmaj,0
negalp,negan,1
llov,llos,1
tsurb,ustl,0
teuertsrev,teuehcs,1
nremmihcs,ierhcseg,0
esiew,nehes,0
tekcilb,tekcüztne,1
trhegeb,trhäweg,1
tlähretnu,nennigeb,0
tebeil,tebeigrebü,1
tfarkrednuw,tfahcseg,1
tgeilf,eigsegt,0
sier,nennerb,0
niew,nie,1
nerhegeb,ralk,0
egnälk,genärts,0
nedlem,edlhne,0
niets,nies,1
eztäwhcseg,tezeseg,0
seidarap,nebel,0
dlog,nennen,0
thcarp,nehcälf,0
riw,ierh,0
negnirps,amam,0
tfful,nrettiz,0
hton,lhaz,0
netdnawrev,teuerfre,0
mor,mpidlo,0
nheg,solednüs,0
trod,hcier,0
nebräf,nberedrev,0
hpmuirt,enieb,0
trhür,thrüpsrev,0
neteb,netert,1
tknilb,gnaseg,0
zruts,zurk,0
nemhan,tlegrediw,0
eztreh,ezmetrhcs,0
eknarhc,aenk,0
eisatnahp,neffo,0
netnemilpmoc,netneduts,1
redil,netlezegrehtä,0
mmud,zumruk,0
tra,gnaseg,0
niehcs,niew,1
ednik,edniwrebü,1
edang,edahcs,1
yelekcauq,nak,0
etffülk,etffigsmuhtrrj,1
zreh,zre,1
oiretsinim,olibuj,1
nesuas,saruenb,0
thcireg,treduahcsnemmasuz,0
regal,regah,1
hcameg,nahc,0
esserpyc,essnä,0
dien,ieldztereh,0
neeilf,neeineg,1
tbel,cwbtseh,0
um,tniew,0
nedeihcseg,nedeirf,1
nenhöhrev,neneladgam,1
tfud,futl,0
tiekginier,teyrhcs,0
nnirabhcan,nnisdnegut,1
neüf,üenrg,0
nesor,nesoiduts,1
nierd,snie,0
tük,nheg,0
negnagrev,negnaw,1
raw,guznehciel,0
edyeb,edielk,1
nehcah,nhecam,0
nebel,begbnmev,0
reih,rim,1
biew,leipslekcuag,0
rehretnih,dnah,0
nhab,thcam,0
negas,agneeklb,0
reig,rüt,1
tenhow,sunev,0
ednal,tiez,0
dnuseg,tdnuwrev,1
trod,drob,1
neuerts,nessalbre,0
dnahrebü,dnarb,1
rettih,ieresuamhcsnetsrüf,0
nelleseg,nellevon,1
nyerhcs,yens,0
edliw,edlim,1
nemmalf,nemmasuz,1
enöhcs,nsöeh,0
dleg,tlew,1
tkceweg,hctcrkeseg,0
thcielg,ircerthe,0
tiekgilrreh,tierb,1
nessüf,llovneduerf,0
nebuälg,benielb,0
nehe,nehes,1
nyes,ien,0
tednuwrev,tednum,1
nyes,nerawnetiez,0
dnuerf,ednarts,0
nekned,neknärkuz,1
nlegülf,nlegühshcuaryew,1
tgälhcs,nednib,0
neneid,tkitshcrud,0
neffort,onffe,0
thcin,yes,0
tug,tuht,1
ellepakfrod,lseeelthur,0
neknedeg,snebel,0
edrebegtsort,edreh,1
llov,llos,1
dniseg,tbualmu,0
etfülk,fetürg,0
nehcard,nehcal,1
nemmoneg,nemmokrev,1
tztis,ttziwhcs,0
negalk,gnealphtumrewhcs,0
thcirb,tfohrevnu,0
ees,eelk,1
edarap,edalokohcs,1
nettis,neitrlte,0
nrohreblis,rond,0
nednif,nedniwhcsrev,1
rim,rid,1
thcil,tiehrhaw,0
trhaf,neniem,0
renrök,renref,1
tger,nieb,0
llafressaw,nemuäb,0
dnekciuqre,tednciksre,0
nettahcsnebar,nettah,1
negas,negalk,1
nesserf,eesgnrsev,0
ueh,uerps,1
nekcelf,tulf,0
tgaw,ropme,0
tsnug,tsnosmü,1
rehe,ariresehp,0
neseweg,neselresua,0
nessalbre,nessafbmu,1
na,kna,0
neznel,remmi,0
nennök,nennen,1
tlow,rhjtma,0
treiz,dniw,0
nelliw,nlelits,0
nak,tztegre,0
thcarp,erbhtacg,0
nehcerps,nebchreneznal,0
nuahcsuzna,nesseilhcs,0
na,nka,0
tbeh,tbewhcs,1
tkcewre,htrewuzlla,0
eztegre,nnis,0
naanac,dre,0
mmuts,muzruk,1
mmuts,muraw,1
nerholrev,renho,0
tedielk,tediew,1
ztas,tpzla,0
negnird,kiengln,0
negnaw,negnafmu,1
zremhcs,ezrh,0
rhes,ehrm,0
ennow,ennos,1
neztilb,neztün,0
nella,nellafeg,1
dnilb,dnir,1
tröheg,ötrts,0
tgnis,tgniwhcs,1
dloh,tlloweg,1
nennekre,nennen,1
egalredein,ol,0
tsal,muhtresiak,0
hcue,hcier,1
raw,jhra,0
thcarp,lhaz,0
uerteg,hcim,0
tricudorp,tritelloced,1
negnalrev,neber,0
neeineg,neeilhcsuzuz,1
niehcs,niah,1
urg,tllührev,0
tztelrev,ttzeneb,0
yerf,negnarp,0
thcierre,hctielbre,0
tsalbre,tsafegba,1
nefpmats,nefpmad,1
tsib,tslliw,0
tug,flut,0
tlatsegmuart,trof,0
neeinegeb,nhlgeü,0
mmud,mu,0
edrüwsresyäk,tnaneg,0
na,ank,0
neknas,neknarhcs,1
dlef,laht,0
nemharretsnef,nemmalf,1
nellafeg,nebel,0
hcim,raah,0
tlletseg,nerhokre,0
oneg,thcer,0
newabetlowffua,nweart,0
terhemrev,erheetrv,0
thcan,thcawre,1
suah,nnat,0
nessegrev,nseseseg,0
ednif,endiw,0
netaas,nateht,0
negnilk,brnngeiuzmu,0
tiekgilrreh,nessalbre,0
dlopoel,hdol,0
negnafmu,negnaw,1
nebel,trneebsrediw,0
ennos,ennowenöhcsnemulb,1
ttas,tug,0
tiekhcilrreh,tyerhcs,1
nekcüb,tsieh,0
redeilg,deiner,0
nyes,ysne,0
zreh,zremhcs,1
nyes,hcits,0
yewz,nedyem,0
nhehcseg,nhes,1
negaw,egnaz,0
neknehcs,neröh,0
trow,otrp,0
nesiewre,liew,0
nahteguz,hcim,0
dot,orht,0
nak,hcim,0
tiekgiles,teerifb,0
nenozama,nenomena,1
nebegeg,nebewhcs,1
run,uhrnetdot,0
nöhcs,ettew,0
neffahcs,regeirk,0
run,nebegeg,0
reem,gnid,0
nebraf,nebraf,1
nies,nerhemrev,0
thcirbre,htcin,0
dot,otd,0
tlew,elltestgnih,0
tlew,tläh,1
nuahcs,ethciseg,0
tbol,erhüfrebü,0
nahteg,thcin,0
gnung,dien,0
nlegülf,nedrew,0
etiew,tieerts,0
nehcorbeg,muhtnegie,0
dies,ednief,0
niepsebeil,nierfeb,1
na,na,1
eztün,thcirps,0
essolhcs,essolhcs,0
nehcets,nehcerb,1
eties,etuel,1
netiez,enihetkcilträz,0
nellor,netbeleb,0
redläw,nemärg,0
tbeig,tuerfre,0
neznel,znlengänennos,0
ebü,ibeel,0
nennips,nennil,0
elharts,lehat,0
tsulrettög,uert,0
na,nak,1
llahcs,lalgithcan,0
neniehcs,neniew,1
redeiw,redein,0
neeineg,tug,0
dnuts,dnuk,0
nednahcs,nednah,1
ebuats,tssier,0
thcadebnu,tchaftrednuhrev,0
edleg,dleef,0
esalg,ersa,0
edniemeg,ednief,1
edrenenssolfmureem,edrewenaeco,0
nehciew,nehcielg,1
muhtnenogipe,nutenmhotuet,0
tnnakeb,tsieh,0
muh,mureh,1
neraahcsretierts,arfehneg,0
reipap,nenonak,0
nehcorbeg,hencow,0
tegeweb,na,0
hcim,htumrebeu,0
eronoele,erolf,1
run,rhunetdot,1
gurk,ugrt,0
nebenrad,nebeg,1
tffuakre,tffuateg,1
ehew,ehelf,1
reihcs,risälp,1
tpuahrebü,utbatseb,0
hcim,ichm,0
tdats,tiez,0
tztihre,ttzi,0
thciseg,thcin,0
ztreh,rhes,0
nehcielgred,nednutsrediw,0
tfahdnegut,telam,0
hcier,tbeil,0
zssielf,zssiew,0
nuahcsuzna,rtzaunu,0
ednutsnegrom,enduh,0
thcil,negeirk,0
netbol,netbot,1
tengegeb,entgesegnie,0
raw,arlk,0
isrüf,roht,0
marg,nmah,0
thcin,theis,0
nethcer,sua,0
