,text,rhyme,problem,file
405,"[' die göttin selbs sich zuergötzen ', ' zog mit adonis der jhr hertz ', ' jhr kurtzweil wollust schimpff vnd schertz ', ' hinau zu jagen vnd zu hötzen ', ' ohn schew damit sie jhre brunst ', ' möcht dämpfen durch des jägers gunst ', ' sah man sie netz vnd garn auffstöllen ', ' nicht wegen eines thiers gewin ', ' sondern vilmehr begihrig jhn ', ' darnach in jhre arm zu föllen ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
406,"[' einmahl als sie jhm nach zu lauffen ', ' zu hitzig vnd vnachtsam war ', ' vnd lie die höcken jhre haar ', ' die stauden das gewand hinrauffen ', ' daher ein jedes laub gra kraut ', ' ast vnd gewächs jhr schöne haut ', ' zu küssen gleichsam ein verlangen ', ' da dörft sich auch ein rosenstock ', ' sich wagen vnder jhren rock ', ' vnd sie zu fangen vnderfangen ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
407,"[' albald sich da die ro ergötzet ', ' berührend jhren weissern fu ', ' so bald mit beeder seits verdru ', ' ein dorn jhr zartes fleisch verlötzet ', ' die göttin zugleich blaich vnd wund ', ' vnd roht die ro wurd zu der stund ', ' die rosen vnd der göttin wangen ', ' schamroht ab jhrem rosenblut ', ' zu mahl mit newem pracht vnd gut ', ' bald wider mit einander prangen ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
408,"[' dan venus war bald wol vernüget ', ' vnd achtet wenig jhrer pein ', ' als jhres bluts schamrother schein ', ' sich lieblich auff die ro verfüget ', ' vnd da man der ro süssigkeit ', ' durch jhr götliche lieblichkeit ', ' vermehret möchte höher schätzen ', ' verlyh sie jhr der schönheit krafft ', ' des edlen geruchs aygenschafft ', ' mit hundert taussent süssen schmätzen ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
409,"[' dich sprechend will ich nu bestöllen ', ' als meine blum der erden ehr ', ' mit dir soll sich die schönheit mehr ', ' dan sunst mit keiner blum gesöllen ', ' du bist fürhin der blumen cron ', ' vnd der liebhaber erster lohn ', ' die gröste zier in einem garten ', ' mit dir die schönheit zieret sich ', ' vnd du wie die schönheit auff dich ', ' solt auff die schönheit allzeit warten ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
410,"[' der nymfen süsser mund vnd wangen ', ' vnd jhre glaich an schönheit reich ', ' die sollen sein den rosen gleich ', ' ja sollen mit den rosen prangen ', ' losieren sie dan auff die brust ', ' dich süsse ro solt du den lust ', ' durch eines buhlers augen baitzen ', ' vnd bald mit deinem falschen brand ', ' sein schnödgekützletgaile hand ', ' zu einem falschen griff anraitzen ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
411,"[' der gleichen würckung solt du haben ', ' wan eine nymff dich auff jhr haar ', ' solt stöcken dan du solt wie klar ', ' auch solches gold das aug erlaben ', ' ein zarte hand ein grüner krantz ', ' soll deine süssigkeit vnd glantz ', ' wie du die jhrige vermehren ', ' ja möniglich alt jung klein gro ', ' gesund vnd kranck soll dich o ro ', ' stehts lieben loben vnd begehren ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
412,"[' mein schatz der mich den ich erkoren ', ' wie schnell doch hat sich dein gesang ', ' der rosen frischheit vnd der gang ', ' dieses so schönen tags verlohren ', ' ein end hat dein lied vnd der tag ', ' die ro ist welck wie kan wie mag ', ' sich rühmen doch der mensch bedencklich ', ' wan seine kunst wollust lob ruhm ', ' vnd schönheit wie ein zarte blum ', ' nicht wehrhafft sondern schnell zergänglich ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
413,"[' wan dan die jahr die tag die stunden ', ' wan alle menschen alle ding ', ' wie jmmer köstlich vnd gering ', ' von der zeit werden vberwunden ', ' wan vnser leben frewd vnd glick ', ' so leicht in einem augenblick ', ' kan ändern oder mu verfliessen ', ' warumb mein edles hertz vnd seel ', ' solt ich ohn allen weittern fehl ', ' nicht deiner rosen bald geniessen ']",abbaccdeed,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
414,"[' an farben bist du gleich den hetzen ', ' vnd an geberden gailen metzen ']",aa,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
415,"[' es ist nicht seltzam da dein hund ', ' so leckerhafft nach allen dr ', ' dan wer dich kennet dem ist kund ', ' da er dein maul selbs offt kan lecken ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
416,"[' jch dicht jch sag jch sing ach nein jch seuftz   schrey klag ', ' die lieb dz layd damit mein junges hertz gestritte ', ' verlierend allen trost vnd hofnung mit dem tag ', ' verwundet durch vnd durch endlich den tod er   litten ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
417,"[' kein soldat in der schlacht vnd grösten niderlag ', ' war jemahls als mein hertz zerhacket vnd zer   schnitten ', ' vnd bittend vmb quartier kont ich weder vertrag ', ' noch meiner feindin gnad erbeutten noch erbitten ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
418,"[' o grewliche schönheit die mit ernst oder schertz ', ' nach ewerm aignen lust den sehlen widerstrebet ', ' erkenet doch wie gro ewer stoltz vn mein schmertz ']",aba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
419,"[' o die jhr wan jhr wolt den tod das leben gebet ', ' verleyhet das durch euch weil ja durch euch   mein hertz ', ' getödtet mein gesang hingegen werd belebet ']",aba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
420,"[' ojhr krumme schlimme sehlen ', ' wolt jhr euch ', ' lasterreich ', ' nu mit dieser welt vermählen ', ' bochet nicht auff ewre stöll ', ' dan die welt nur eine höll ', ' euch zu martern vnd zu quälen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
421,"[' wollet jhr ein weil nu leben ', ' nach gebühr ', ' so solt jhr ', ' al bald nach dem himmel streben ', ' jst der himmel euch nicht lieb ', ' so seit jhr nicht wehrt jhr dieb ', ' da er euch sein liecht gegeben ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
422,"[' lasset euch zu hertzen gehen ', ' was für frayd ', ' was für layd ', ' jmmer in der welt zusehen ', ' kan ein mensch auff disem meer ', ' jn so vieler vbeln heer ', ' sicher vnd forchtlo bestehen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
423,"[' bi in das grab von der wiegen ', ' mu alhie ', ' vnder müh ', ' vnd ellend der mensch sich biegen ', ' dan anfechtung creutz vnd noht ', ' jhn bi in den bittern tod ', ' stehts verfolgen vnd bekriegen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
424,"[' auch ist sein geburth so kläglich ', ' da die plag ', ' mit dem tag ', ' gleich anfangend kaum erträglich ', ' seine schwachheit vnd der schmertz ', ' tödtend seiner mutter hertz ', ' seind empfindlich vnd vnsäglich ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
425,"[' wan durch schmertzen tieff empfunden ', ' er voll pein ', ' schwach vnd klein ', ' die geburth nu vberwunden ', ' wirt er seinem stand gemä ', ' als ein vbelthäter bö ', ' eingewicklet vnd gebunden ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
426,"[' wie offt mu jhn zugeschwaigen ', ' jhm mit fug ', ' ohn verzug ', ' seine säugam hilff erzaigen ', ' vnd den säugling von dem wust ', ' reinigend mit bloser brust ', ' jn der grösten kältin säugen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
427,"[' nemend jhn bald auff bald nider ', ' sunst hilfflo ', ' auff der scho ', ' wieget sie jhn hin vnd wider ', ' bi er weil jhr sorg vnd müh ', ' reibet seine bein vnd knüe ', ' störcket seine schwache glider ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
428,"[' fanget er dan an zugehen ', ' auch die sprach ', ' nach vnd nach ', ' blöd vnd lisplend zuverstehen ', ' jst sein gang vnd seine bitt ', ' halbe wort vnd halbe tritt ', ' schwach zu reden schwach zu stehen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
429,"[' seine kräfften mit den jahren ', ' seine witz ', ' seine hitz ', ' seine arbeit müh gefahren ', ' nemen mit einander zu ', ' allein nimmet ab die ruh ', ' nichts kan jhn für layd bewahren ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
430,"[' albald seine tag nu blühen ', ' kan sein muht ', ' sich der wuht ', ' seiner jugent nicht entziehen ', ' gro ist dan sein vnbestand ', ' vnd er felt in dise schand ', ' wan er will von jener fliehen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
431,"[' spihlend mag er sich wol vben ', ' weil er noch ', ' ohn ein joch ', ' aber jhn mehr zu betrieben ', ' reuttet jhm auff einmahl auff ', ' aller lastern grosser hauff ', ' bi da er sich mu verlieben ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
432,"[' aldan vnder amors wafen ', ' taub vnd blind ', ' wie ein kind ', ' könden jhn zway augen strafen ', ' hofnung trost wollust genu ', ' forcht verzweyflung zorn verdru ', ' wollen jhn nicht lassen schlafen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
433,"[' kan er dises vberwinden ', ' findet er ', ' noch vil mehr ', ' trübsal vnd vnglick dahinden ', ' ehrgeitz geltgeitz vbermuht ', ' hader händel zanck vnd wuht ', ' wollen jhn zu schinden binden ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
434,"[' kommet er dan fortgegangen ', ' da das glick ', ' vnd die strick ', ' aller laster jhn nicht fangen ', ' wirt er au der jugent saal ', ' jn der alten leut spital ', ' schlim vnd liederlich empfangen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
435,"[' dan da kommen auffgezogen ', ' kalte flüssz ', ' für die küssz ', ' die jhn vnlangst jung betrogen ', ' zittrend werden händ vnd fü ', ' das gicht zipperlin vnd grü ', ' machen jhn krumb vnd gebogen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
436,"[' vnd wan schon das alter ehrlich ', ' jst die ehr ', ' jhm doch schwer ', ' weil jhm alles gantz beschwerlich ', ' seine zähn nu fallen au ', ' haupt vnd hertz voll schnee vnd grau ', ' mahlen alle ding geföhrlich ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
437,"[' ach wie langsam er nu schreittet ', ' weil die bu ', ' auff dem fu ', ' folgend allzeit jhn bestreittet ', ' alle hofnung ist dahin ', ' ach vnd weh ist sein gewihn ', ' bi da jhn der tod erbeuttet ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
438,"[' wa wie wan er auch mag leben ', ' jung vnd alt ', ' warm vnd kalt ', ' jhn die kranckheiten vmbgeben ', ' schwachheit sorgen falsche freind ', ' lügen neyd verleumbdung feind ', ' jhm verdrülich widerstreben ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
439,"[' wie ein vogel durch sein fliegen ', ' wie ein pfeyl ', ' jn der eyl ', ' leichtlich kan das aug betrüegen ', ' so schnell ist des menschen haab ', ' vnd sein schrit zu seinem graab ', ' jst nicht weit von seiner wiegen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
440,"[' endlich mu er sein vermögen ', ' als den raub ', ' jn den staub ', ' mit dem cörper niderlögen ', ' also endet nu das spihl ', ' da weder lützel noch vihl ', ' kan jhn kan er nu bewögen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
441,"[' wan man dan nicht kan verneinen ', ' da allhie ', ' taussent müh ', ' wider vns sich stehts aufleynen ', ' solten wir von hertzen grund ', ' vnser ellend alle stund ', ' nicht beklagen vnd beweinen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
442,"[' kan vns aber nichts klug machen ', ' sondern wir ', ' ohn gebihr ', ' wollen lachen diser sachen ', ' ach so lachet reich vnd arm ', ' lachet da es got erbarm ', ' ewers ellends selbs zu lachen ']",abbacca,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
443,"[' evch will ich dienen loben ehren ', ' o nymfen der welt bestes glick ', ' weil gnädig hörend mein begehren ', ' jhr vns gefreyhet von dem strick ', ' sich bey euch in dienst zu begeben ', ' vil besser ist dan frey zu leben ']",ababcc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
444,"[' mein richter war bald vberwunden ', ' als er sah ewer angesicht ', ' doch bin ich noch so hart verbunden ', ' ob ich wol gefangen nicht ', ' zwar sich in ewern dienst begeben ', ' jst ein glickseeligfreyes leben ']",ababcc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
445,"[' fürhin solt jhr mein reich regieren ', ' damit die welt glickseelig sey ', ' die laster auch den schwanck verlieren ', ' vnd möniglich au frewden schrey ', ' jn ewern dienst sich zu begeben ', ' jst das glickseeligiste leben ']",ababcc,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
446,"[' dv bist keines weysen freind ', ' weil du selbs keiner ', ' vnd den naren bist du feind ', ' weil du selbs einer ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
447,"[' der ha hat all sein gelt verloren ', ' vnd darff es gleichwol niemand klagen ', ' dan die die er die jhm geschoren ', ' wirt jhm zu spot es schon gnug sagen ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
448,"[' es ist kein mädlin in der stat ', ' das witzlehr nicht wehrt vnd lieb hat ', ' spricht er ob wahr kan ich nicht wissen ', ' das aber kan ich wol vergwissen ', ' da keine jungfraw in der stat ', ' lieb vnd wehrt den witzlehren hat ']",abccab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
449,"[' ozartes liebelein ', ' o süsses diebelein ', ' dein hertz thut sich erwaichen ', ' jch mag nicht mehr verblaichen ', ' durch hofnunglose pein ']",aabba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
450,"[' darumb so la vns hören ', ' wie meiner liebe lehr ', ' wie deiner schönheit ehr ', ' die wäld vnd feld vermehren ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
451,"[' damit wir nu die zeit ', ' nach langem layd vnd streit ', ' mit lieb vnd lust vertreiben ', ' so will ich myrta schreiben ', ' die zeugnus vnsrer beut ']",aabba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
452,"[' all mein layd ist gestorben ', ' weil der lieb süssen lohn ', ' die süsse myrten cron ', ' jch filodor erworben ']",abba,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
453,"[' printz dessen verdienst doch noch grösser dan dein   prey ', ' wiewol dein wahres lob die himmel selbs kaum   gräntzen ', ' fahr fort o grosser held vn vnserm feind bewei ', ' da die plitz deines schwerts mehr dan des ad   lers gläntzen ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
454,"[' je mehr der dolle feind auff alle grobe wei ', ' will seinen sig vnd pracht durch vnsern fall er   gäntzen ', ' jemehr lehr du sie held gerecht starck fromb   vnd wei ', ' da nur dein haupt allein wehrt jhrer lorbeer   cräntzen ']",abab,0,<_io.TextIOWrapper name='/home/andreas/copyrighted_data/rhyme_corpus/Weckherlin_GeorgRodolf_1641_gold_p37_s117_TEI-P5.xml' mode='r' encoding='utf-8'>
