,word1,word2,rhyme,distance
25147,herrligkeit,breit,0,8.265452914767796
25146,verschlungen,gesungen,0,5.278148889541626
6235,gehn,senh,0,14.76358864042494
25144,fliegt,liget,0,17.671207427978516
25143,lachen,hcnela,0,18.426245795355904
25142,regelein,neif,0,11.408705287509495
6236,bestreben,lebne,0,15.26849757300483
25139,felder,rwdleä,0,14.813964737786186
6251,theilen,eienl,0,11.850123723347982
25109,sich,dhci,0,22.57240104675293
25107,wegen,eegln,0,14.966197967529297
6267,behend,brennt,0,6.186273256937663
6268,zählen,quälen,0,4.596415387259589
6270,wär,schewr,0,11.206842846340603
25076,gehen,enhse,0,13.54082171122233
25075,greis,presi,0,20.325848685370552
25074,verwundt,gesdun,0,10.816783905029297
6271,schalen,reaeln,0,8.529359976450602
25069,heimatduft,kltfu,0,26.289243274264866
25067,verschwendet,gewendet,0,6.395825147628784
25066,traut,angetrtua,0,16.598064528571236
25065,liebe,bliebe,0,5.878055731455485
6276,leben,nreeb,0,16.034929063585068
25062,wort,ftor,0,14.99282889895969
25060,ritter,rettgi,0,25.749209615919327
6280,kaum,amur,0,12.434831831190321
6266,regieren,vernrilee,0,17.183940569559734
25082,ergetzen,versetzne,0,20.285518964131672
25084,seyn,scheni,0,18.437097761366104
25085,lentzen,lorbeerkräntzne,0,9.162949668036568
25106,aufgeschossen,sprosesn,0,10.803594218360054
25104,sarg,bgra,0,8.991670820448133
6254,dar,gefarh,0,10.536659876505533
6255,worden,nordne,0,9.19532659318712
6257,hum,mmud,0,16.740440368652344
25098,fühlt,psitel,0,13.570274882846409
25097,locken,versctekno,0,12.786743375990126
25157,ziel,plesi,0,18.89842457241482
25096,finden,verschwindne,0,9.612197981940376
6261,hüner,dienre,0,12.227088610331217
25091,bein,nesy,0,21.158448537190754
6262,la,ah,0,8.077314270867241
6263,undwandte,btnerna,0,15.110591994391548
6264,gedanken,schwannek,0,20.870673815409344
25087,nicht,gerithc,0,17.475827323065865
25086,sehn,fnehl,0,10.029302279154459
25094,geschehen,fleneh,0,14.307024425930447
6036,ort,tofr,0,14.690469635857475
6227,wahr,altar,0,7.023565398322211
25161,gethan,kan,0,5.60478859477573
6175,verliebet,betrüetb,0,17.796890682644314
25242,purpurröthen,eöltfn,0,10.327091428968641
6177,zittern,splittner,0,14.472275310092503
25239,gesungen,erkngenul,0,12.86454020606147
6178,stehn,anehguf,0,20.85752805074056
25237,rein,yens,0,15.50695546468099
6179,sah,da,0,5.551792568630642
6180,mann,nkna,0,12.802092764112684
25233,gewähr,shcewr,0,7.748933580186632
6184,schön,nshet,0,17.360669877794052
25228,rot,rbto,0,14.832161903381348
25227,verachten,trtcnahe,0,21.273092163933647
6186,gesungen,entsprunegn,0,8.334601402282715
25225,ertönen,kamöenn,0,6.0644678009880915
25223,angeschaut,gottesbruta,0,12.319094128078884
25244,nachgeblickt,zugeniktc,0,8.437583923339844
25221,sternenchor,flrodii,0,29.277754677666557
25245,marmorwand,genannt,0,5.984136501948039
25250,seyn,dreni,0,17.773571332295734
25277,herz,schmrze,0,25.215091705322266
25276,putz,federsttzu,0,23.539421611362034
6155,wandern,andnre,0,11.477189222971598
6156,selber,kälebr,0,6.484041743808323
25273,blut,tmu,0,15.704131762186686
25271,blicket,nicekt,0,11.093028121524387
6160,umgeben,leebn,0,8.769714461432564
25266,groll,lloz,0,14.866349750094944
25264,charitinne,nnsie,0,21.82333215077718
25259,list,its,0,12.299450821346706
6167,ging,gidn,0,11.055212444729275
25257,haare,jareh,0,10.931544091966417
25256,gestalten,aufentntleah,0,22.268112712436253
6168,tage,ertrega,0,13.058152039845785
25251,angesicht,spricth,0,23.547331704033745
25247,liebeshaar,wraa,0,8.59449323018392
6189,dich,mchi,0,18.04605378044976
25217,leben,vmbgebne,0,16.095550855000813
25216,strahlen,mhenal,0,9.883358001708984
25179,wein,yesn,0,16.512382083468967
25178,betreten,betne,0,13.323764906989204
6217,wort,rfto,0,25.907374487982857
6218,umbrandet,gestrntade,0,8.488505522410074
6219,meister,lebensgeistre,0,10.534771018558079
25174,juwele,hkeel,0,10.083795759412977
25172,weiht,hlite,0,16.029981719122993
25171,eher,pharreeis,0,20.817760679456924
25170,glänzte,umkränetz,0,18.700460222032333
6222,tugend,jugned,0,13.378282758924696
6223,gram,nmha,0,12.069865650600857
6224,grab,haba,0,11.643736839294434
25165,wald,allasldbo,0,24.748172124226887
25164,anzufangen,erenanlg,0,9.881400214301216
6225,du,hur,0,18.521906005011665
6215,biegen,besieneg,0,15.032861497667101
25182,blut,gut,0,7.6656539175245495
25183,tahl,azlh,0,10.752926296657986
6214,gha,ard,0,27.971644401550293
6195,heyl,theil,0,5.096548901663886
25210,gespart,eisenfahrt,0,5.843672964307997
6199,nun,thun,0,6.306055254406399
25206,grabe,bettelstaeb,0,18.886622958713108
25204,erwacht,thcna,0,14.909540494283041
25203,lebet,scbtehew,0,18.41910235087077
25201,schon,erdhsnneo,0,15.068747096591526
25160,sehn,umwhne,0,16.273837513393826
6202,eisenbahnen,ahebnn,0,8.404494921366373
25197,gesicht,nicht,0,7.1111866103278265
25195,träget,leetg,0,16.34470950232612
6206,gewonnen,erneonns,0,18.416065957811142
25193,inderland,emporgewatdn,0,16.021455234951443
25192,versagt,allsetwga,0,12.006106111738417
6207,beladen,ndnaeg,0,22.52288924323188
6212,an,kan,0,6.698051028781467
6204,gespenster,fensrte,0,12.68076949649387
23327,seyn,rhein,0,6.477659145991008
25488,dinge,briegn,0,16.95529164208306
25490,auffenthalt,gewtla,0,13.859623856014675
25787,stein,landnie,0,22.089835696750217
25786,seyn,frune,0,16.12189833323161
5875,dame,enam,0,13.378609339396158
25784,gefahr,jrha,0,9.368865172068277
25783,leben,gegeenb,0,17.43940438164605
25782,sehe,geehsech,0,14.095135900709364
25781,sagen,egatn,0,14.55462678273519
25780,rechte,gefhecte,0,7.506500959396362
5876,strahlen,anelm,0,9.334228038787842
5877,wett,ätht,0,20.798696941799587
25775,seyn,heisnc,0,18.10638491312663
5881,bindt,iktnd,0,17.63924460940891
25772,mich,icsh,0,24.140708499484592
25771,kaiserin,kaeiirns,0,9.552563031514486
5882,freyte,eteuh,0,14.85091389550103
5874,goldgestickt,herniederitclkb,0,13.293307092454699
25769,lodern,rauszuodrfne,0,12.077714231279161
25789,liebt,gibet,0,14.710219648149279
25791,gestricket,bektcerü,0,17.491898430718315
25812,ziel,ilzvue,0,16.42587407430013
5865,mir,zeri,0,15.444159825642904
25810,lande,purpurgnweead,0,11.082640753851997
25808,land,ahdn,0,11.96190087000529
25807,nun,rnhu,0,12.192727406819662
25806,zeit,frölgetiki,0,24.262935426500107
25805,auch,acuh,0,15.238638877868652
25804,fällt,tähl,0,9.031129148271349
25803,schaukeln,umgnkulea,0,14.233131726582846
25800,bäumen,tnrmeäu,0,19.79805956946479
5869,aufgeschrieben,eeinlb,0,17.86477830674913
25798,stickerein,eihrne,0,15.109037081400553
25796,garten,knarrten,0,5.311235692765978
25794,west,felsfetnse,0,22.911634551154243
25792,speisen,abeweiesn,0,5.919698582755195
5873,gelispellose,küsteesonr,0,18.016626569959854
25814,eigenthum,ruhm,0,8.219551298353407
5883,zier,rid,0,18.59711816575792
5884,schwer,hinterehr,0,8.074820200602213
25741,courtisan,an,0,8.766235987345377
25740,unsrefluren,seinerrusenp,0,13.265705320570204
5896,bewehrt,verzehtr,0,10.402862707773844
25737,an,akn,0,10.352138996124268
5898,nahrung,offennabrug,0,16.167253706190323
5900,seyn,schönheitsschine,0,14.802540143330893
25731,spielen,elznie,0,17.894480917188858
25730,verzehrt,begetrh,0,17.38339572482639
25729,noth,morgrhtnoe,0,17.746376779344345
5902,hangts,schnawskt,0,24.143563800387913
25727,herum,kuruzm,0,4.208303875393337
25726,steinen,scheinen,0,4.827256838480632
25725,flammenspuren,fuhenr,0,16.155958387586807
5903,zeit,zärtlichktie,0,21.50553290049235
5904,schwingen,verdirngne,0,11.604399257236057
25742,gleiten,niteze,0,19.22047159406874
25767,mahle,scheal,0,11.135278542836508
25743,schall,wiedarlhle,0,12.346179432339138
25745,dar,hara,0,10.211077372233072
25764,dar,arw,0,23.975635952419704
5886,fichten,dichnet,0,17.02156130472819
25762,jeder,rdeel,0,16.29393916659885
25761,bitten,bescütenth,0,6.812377823723687
25760,viel,wli,0,14.25437863667806
25757,nicht,nicth,0,25.675445132785374
25756,gegeben,schwenbe,0,14.354657914903429
25755,klemme,stemme,0,5.31804280810886
5889,fern,henrr,0,11.64525424109565
25753,gekröse,beös,0,20.77987501356337
5891,blitzen,beschützne,0,8.433893971972996
25750,seiten,stinteer,0,21.17618073357476
25749,tanz,ngzla,0,21.829670588175457
25748,prunkgewand,vatardnle,0,16.493941095140244
5893,dingen,brinegn,0,7.699890348646376
5894,schwer,irnehe,0,10.692552036709255
5863,werden,erdne,0,15.553854942321777
25816,sehen,verhdrene,0,11.343160523308647
25817,leben,ümgeenb,0,17.914867401123047
25898,cumpanei,herbie,0,17.49146302541097
25897,finger,rigden,0,18.99260245429145
25895,überwinden,nidfen,0,9.501496420966255
25894,erschallen,vallnesa,0,17.449164390563965
25893,stunde,rdgune,0,10.93449518415663
25890,gethan,kna,0,10.731847021314833
25888,füür,trhü,0,21.660711394415962
5820,nacht,brahtc,0,24.963056140475803
5823,gnade,wassrebdea,0,13.81747775607639
5824,fridriciaschulden,dulneg,0,16.821826299031574
5826,sonnen,gewonenn,0,5.967276361253527
5828,tann,hinan,0,7.696299182044135
25877,flasche,tasehc,0,19.66930898030599
5829,nicht,nihct,0,19.439501656426323
25874,stehn,ghen,0,8.468307495117188
25899,ein,snye,0,17.80354510413276
5831,blinken,trinenk,0,16.9814641740587
5814,gericht,nicht,0,6.998990535736084
5812,gelde,eflde,0,7.207309934828016
25923,hand,sand,0,7.578366332583958
25922,ausgespien,schien,0,7.736877494388157
25921,rose,erso,0,15.361267884572348
5800,beschwerden,dnerew,0,21.6349212858412
25919,gemeine,intese,0,11.312676482730442
5802,halten,zerspalnet,0,15.009067429436577
5805,wähle,eeesl,0,13.177793714735243
5806,wehrt,redhe,0,10.200422128041586
25910,verlangen,empnngafe,0,14.785690943400065
25909,ausgeschlossen,opsnes,0,21.098872926500107
25908,verschnaufen,launef,0,16.620605839623344
25907,sehnen,tnrneäh,0,20.766937679714626
25906,umkränzt,tgzlän,0,15.554634465111626
5810,drauf,aflu,0,19.540379842122395
5811,wafen,strafefn,0,7.072842094633314
5813,grund,mund,0,6.748478015263875
25872,todesweihe,erneue,0,7.006160471174452
25871,wolkenschichte,gewicteh,0,14.354267862108019
5832,erwerben,vereedrbn,0,11.973427666558159
5850,cypripor,rvo,0,17.165114985571968
5851,stumm,hemur,0,14.283444934421116
25836,stumm,euhrm,0,16.431213908725315
25835,zeit,schdie,0,20.25167613559299
25834,licht,zuversihct,0,14.3126433690389
25833,zeigen,schweiegn,0,5.738596863216824
25831,triefen,tienfe,0,13.01663260989719
5853,nieder,weridd,0,14.93673759036594
5855,umrankt,umsctankwh,0,13.840684731801352
25827,gefällt,heimgetstlel,0,12.9139789475335
25826,thal,überal,0,8.398051102956137
5856,gram,mak,0,10.59639835357666
5861,geschichte,geschichte,0,0.0
5862,bilde,deiml,0,9.185057004292807
25818,umlaubt,htapu,0,20.338271776835125
25839,alzusehre,eerh,0,9.50689771440294
5849,pallast,shta,0,17.24462933010525
5848,allein,enrfu,0,19.192110379536945
25843,kron,thonr,0,15.532727241516113
25865,sinn,inh,0,9.538026332855225
5839,vor,bachcroush,0,19.70051606496175
25861,eiche,reiehc,0,15.580713589986166
25860,wüste,traurgreetüs,0,28.499909506903755
25859,mich,dhci,0,21.740252176920574
25858,stand,dnah,0,14.22032536400689
25856,dornenreich,gleich,0,5.650143358442518
25722,isenhofen,foen,0,12.119859059651693
25852,küssen,geniesnse,0,14.68069797092014
5844,nütze,tüzfep,0,11.64127328660753
25849,geschieden,friende,0,19.988275421990288
25848,seyn,nei,0,9.816471258799234
25847,zähne,erwheän,0,16.002061314053005
5845,willen,dillne,0,10.992155181037056
25845,liebt,giteb,0,18.221586333380806
5846,verpönt,ghnöthe,0,17.81275569068061
25851,wall,lal,0,7.511662907070583
5905,freude,eeild,0,12.077860832214355
25720,allein,seny,0,20.365962982177734
25719,gerichtet,ertichtet,0,6.215821637047662
25570,nun,traulichtnuh,0,11.911564721001518
25569,lehren,behgreen,0,9.914170371161568
25567,sehnen,lhneen,0,10.964004728529188
5994,empfunde,mdune,0,15.172208680046928
25565,halt,atlll,0,10.782604058583578
25564,gebant,danh,0,13.338314957088894
25563,sachen,wacehn,0,15.93820752037896
25561,zelle,hölel,0,8.311457580990261
25560,gemeine,tsinee,0,9.666748417748344
5996,sucht,frutch,0,13.852089987860786
5997,waltet,schaltte,0,22.884742101033527
25557,heische,fleische,0,6.168387466006809
25556,vorzubringen,erzwingne,0,13.384601593017578
25554,tapeten,fltnöe,0,22.171014149983723
6000,mund,kund,0,7.741648779975043
25571,betrübet,ergiebte,0,17.327941311730278
6002,ein,ienm,0,10.338106261359322
5992,seyn,mein,0,7.712332195705837
25575,quillt,schwiltl,0,8.310402976142036
5980,sturmesbraus,msua,0,16.888365109761555
25596,lehret,ehret,0,5.703124046325684
25595,lebenskrafft,safft,0,6.697453074985081
25591,gesund,mund,0,7.874989774492052
25590,lehren,wehern,0,6.921403461032444
25589,soll,traulolvre,0,12.048841052585178
25588,griff,pfiff,0,8.07316059536404
25585,allen,gefalenl,0,10.248273266686333
25584,seel,lfeh,0,18.72844738430447
5986,geschehn,versenh,0,10.606981171502007
25582,freud,ledi,0,19.699129740397137
25581,harret,verscharter,0,13.943688922458225
5987,aus,haus,0,7.055328422122532
25579,aus,husa,0,23.84358851114909
5989,pfand,zusdnage,0,12.958788659837511
25573,freuen,runee,0,15.430099063449436
25546,wunden,mittagssnutend,0,6.631631268395318
25545,nennen,erknnnee,0,15.50382826063368
25544,schwillet,erülleft,0,14.996381865607368
25513,schätzen,ergetenz,0,21.02767350938585
25509,grüne,versühne,0,5.673924022250706
6026,labe,knbae,0,15.07606421576606
25506,verhängt,dahergesptrnge,0,16.13257673051622
25505,a,a,0,0.0
25504,jetzt,zuettlz,0,15.897305965423584
25503,triebe,libee,0,12.329125245412191
25502,stühle,dliee,0,20.595234870910645
25500,frieden,friedne,0,13.86899577246772
25498,diebereyen,beyrefne,0,13.482704374525282
25497,mundrubin,blünh,0,8.337785985734728
6032,bist,ist,0,3.835144387351142
25493,lauschet,rashctue,0,13.695692168341743
25492,ein,nahi,0,11.351733949449327
6033,schulden,hdenlu,0,14.792625109354654
25514,reich,blehci,0,20.067028999328613
25516,nicht,nicth,0,25.675445132785374
6021,schiessen,büssne,0,10.047149075402153
25519,seyn,eni,0,18.63841936323378
25541,wiegen,verschwieeng,0,13.983436955346
25540,singet,sinegt,0,15.36517588297526
25539,sünden,bindne,0,10.668291250864664
6008,fliehest,entztehest,0,5.533888816833496
6010,sterben,ebräfn,0,13.024352656470406
6011,müssen,inwsse,0,11.516912354363335
25534,wunderpracht,aufgeaffklt,0,22.853712929619682
5978,gepränge,äerdgn,0,13.313188711802164
6012,wächterlein,neis,0,15.342712137434217
25530,schlägt,trtgä,0,10.581044567955864
6014,leben,bgenebe,0,13.396595319112143
6015,gebrochen,gesprochen,0,4.148770888646443
25527,federkiel,venusspeli,0,15.787039332919651
25526,pommerland,hnda,0,13.633270369635689
25524,gewissen,müsnes,0,19.324218644036186
25523,fliegt,gesgtei,0,25.888105180528427
25532,eisen,reiesn,0,4.444941971037123
25489,saitenkunst,gunts,0,8.991125583648682
5977,macht,bchtar,0,14.763487815856934
25602,gewerbe,erbe,0,8.19450659222073
25692,gebohren,eroherkn,0,14.812082714504665
5921,wiese,iesle,0,9.369679901334974
5922,hassen,verelnsas,0,23.244968838161892
5924,nur,frul,0,13.526826434665256
5925,ansahen,ueafhmn,0,10.331670125325521
5926,du,rhu,0,8.217319382561577
25685,erdenball,nachligatl,0,14.285922527313232
25683,schritten,eingeritten,0,5.992815070682102
25682,thür,daürf,0,17.330501874287922
25681,wort,ftro,0,24.81081305609809
25679,führen,verenlrei,0,17.577965630425346
25678,auffgeflammt,vedramtm,0,11.793583128187391
25677,ha,hga,0,6.956125365363227
25673,threnenrinnen,sinnne,0,15.177455478244358
5934,band,verstdna,0,16.593917316860622
5920,gesollt,gewotll,0,13.093176417880589
25669,rauch,hachu,0,19.33240614997016
25694,bedecket,erstekertc,0,13.074821419186062
25697,munde,morgenutsnde,0,5.855412880579631
25718,jahr,jahr,0,0.0
5906,reihn,imne,0,14.546809196472168
5908,süsse,schlüsse,0,6.410407755109999
25714,märchen,pärcenh,0,15.420358445909288
25713,mehr,srhe,0,22.673069847954643
25710,tage,sega,0,14.5872220993042
25709,rühren,sünhrep,0,12.614346822102865
25708,blühen,anzieehn,0,8.617841243743896
25707,seht,ghet,0,10.624183919694689
25705,euch,echri,0,14.190178182390001
25703,angesicht,ticnh,0,26.959268146091038
5913,welt,fled,0,8.776583459642199
5914,naphtablüthen,hünte,0,21.478191375732422
5915,blut,ugt,0,15.153484609391954
5917,entfremden,sklavenemhden,0,11.854887697431776
5918,erhält,fdel,0,9.985838572184244
5940,dein,lenali,0,15.278243700663248
25660,einen,scheienn,0,7.271296660105388
25657,allen,überfaleln,0,6.07927131652832
5962,verdacht,macht,0,6.506416585710314
25625,süsse,küses,0,7.389568487803142
5965,entquille,eiltls,0,17.149463229709202
5967,zerlodern,donfre,0,10.967802895439995
25620,reihen,schalenyelm,0,8.786930031246609
25619,traut,braut,0,6.236708694034153
25618,kochen,cnepho,0,18.688865767584907
25617,kam,cshma,0,9.729848384857178
25616,ihr,zeir,0,7.73420508702596
25614,sagen,klagne,0,14.394205941094292
5970,flegel,schlelge,0,7.127395523919
25611,jahren,erfahrne,0,12.785384919908312
5971,leihen,verizeneh,0,14.834384706285265
25606,fragen,aufzuschlnage,0,13.375277625189888
25605,exempel,temlpe,0,9.468626022338867
5961,sinn,nih,0,19.90547243754069
5959,tiefblauen,himmelusnea,0,14.624743037753635
25631,sehr,scherw,0,18.230444802178276
25632,thun,nun,0,6.306055254406399
5945,erkaufft,geaftuft,0,6.448689222335815
25655,reisen,siseenp,0,13.54962550269233
25653,zerrissen,misnes,0,20.953246275583904
25649,brechen,sprecenh,0,17.3682468202379
25648,widerhall,nachtiglal,0,8.293024116092258
25646,gestalt,gewatl,0,13.037271552615696
25643,gefahren,nrjeha,0,14.05982420179579
25601,angeschaut,vetrurat,0,10.960902637905544
25642,ruhm,eiguntmeh,0,18.494296497768826
5954,missethäter,verräthre,0,8.650968445671928
5956,feindes,meinesfreunesd,0,10.99272214041816
5957,seyn,allein,0,7.074572987026638
25636,bethabara,caaan,0,10.899151696099175
5958,roth,otd,0,25.823023266262478
25634,dort,frto,0,26.613056394788956
25633,liebet,übergieteb,0,12.753277990553114
5953,streit,eitbre,0,14.22222254011366
7219,helden,vernmdlee,0,18.163562032911514
7221,unverdrossen,verschsslnoe,0,14.807527648078072
23322,trommetenschall,kanonenknlla,0,12.578039858076307
20995,zärtlichkeit,tize,0,14.742291132609049
20994,zahl,moarl,0,12.25970066918267
20993,harfenstümper,gekeirpml,0,15.24831740061442
20992,zeiten,weiten,0,3.911897208955553
8517,erbaut,veuttrar,0,13.770311037699381
8518,bette,etetr,0,10.389078458150228
8519,bog,zog,0,8.58007944954766
20988,aar,raw,0,11.538445313771566
20986,stund,gsudn,0,16.741716119978165
8523,süssigkeiten,bestntiree,0,20.078229480319553
8524,tahten,gerahnte,0,20.80544630686442
20980,herrn,srtne,0,23.654670079549152
20978,erfochten,geflohnetc,0,21.377235624525284
20976,pochen,gesprocehn,0,14.310218069288466
8528,an,nka,0,17.987714343600803
8514,überkommen,gemmenon,0,9.241242408752441
20974,seyn,drnie,0,22.056623882717556
8513,morgen,erngso,0,14.814025825924343
21002,jagen,schlaeng,0,12.703441354963514
21023,heran,kan,0,6.2181028260125055
21022,gehn,senh,0,14.76358864042494
8500,rührt,füthr,0,14.600235939025879
8501,frühe,mheü,0,25.190432018703884
21018,mann,ank,0,10.879482799106174
21017,belebt,brtehe,0,23.34805679321289
21016,frühlingstriebe,liebe,0,7.780287583669026
21015,ruh,ud,0,12.719400723775228
8503,wehn,ghen,0,7.875830332438151
21011,weisen,pireesn,0,6.577802075280084
