,word1,word2,rhyme,distance
4959,hände,speedn,0,18.597738160027397
4960,lieb,bblei,0,19.47661569383409
4962,vberwinden,dahinden,0,5.596123059590657
4964,erfahren,verwahern,0,6.266975826687283
4967,stunde,muend,0,15.513302432166206
4970,klagen,schwermuthgenpla,0,16.154997666676838
4972,felsenhang,bnag,0,9.2345978418986
4973,gifft,beittrff,0,7.543007267846002
4974,dir,mri,0,29.49437967936198
4976,macht,bacthed,0,10.200180212656656
4977,weib,leib,0,5.957111199696858
4980,zuschauen,benehatu,0,13.650418493482801
4981,rot,tod,0,6.006224314371745
4983,umher,rhem,0,10.552529864841038
4984,mann,akn,0,12.609950012630886
4985,metall,blättalefrl,0,9.90880208545261
4986,freuden,weidne,0,17.28199126985338
4987,brüste,lüset,0,14.636254204644096
4988,harfenstümper,rwepim,0,17.491534762912327
4990,alten,ertlkaen,0,13.626852883232964
4991,kolibri,tusferi,0,8.494942506154379
4992,prangen,umfegnna,0,16.22268729739719
4993,mehr,her,0,5.729070504506429
4994,stehn,nhge,0,19.357219060262043
4995,stahlhart,brat,0,9.11956654654609
4996,schnitt,stithcr,0,18.017647213406033
5001,schacht,nhcta,0,13.274150212605795
5004,verlangen,nafneg,0,14.779102855258518
5005,stute,eutbl,0,14.472088495890299
5008,krach,chwa,0,12.446179072062174
5012,haar,kalr,0,11.450373649597168
5014,brennet,verkennte,0,13.93204673131307
5015,lose,oers,0,18.020660241444904
5017,daran,nak,0,13.763379096984863
5018,begleiten,eenits,0,20.18266423543294
5019,streicht,erreicth,0,18.17134687635634
5020,geleite,streiet,0,11.935832659403482
5023,lerchenschwingen,gneins,0,11.41874901453654
5025,schade,getsade,0,8.34468772676256
5028,quellen,sltelne,0,20.541957431369358
5029,wein,kreuzespine,0,6.294876760906643
5031,kennen,bennenr,0,11.661250644259983
5033,gesang,egknral,0,13.194755448235405
5034,hirn,gnrseit,0,15.043860329522026
5035,stral,tlah,0,12.065175268385145
5038,hin,bni,0,19.244343545701767
5039,hält,lösdgele,0,15.4225066502889
5041,schein,sney,0,8.867321226331923
5042,armen,eranbmre,0,13.752175754970974
5043,gesicht,itchn,0,22.611470858256023
5049,nacht,chatm,0,19.760854615105522
5050,natur,schuwr,0,10.161463525560167
5051,liegen,bieegn,0,11.570518811543783
5052,hirtenknaben,erbaehn,0,11.968512111239964
5053,gast,lustpalltas,0,8.62628984451294
5054,mund,stdnu,0,16.417893409729004
5056,sinn,inb,0,17.9901794857449
5057,nehrt,vezrerht,0,18.82975133260091
5063,sasse,gseas,0,27.312590705023872
5065,käfer,liliensclärefh,0,7.09142541885376
5066,lieder,wiered,0,17.3125
5069,genieen,blüthensprieen,0,8.269392569859823
5071,schweigen,kastanienzweiegn,0,6.274753782484266
5074,erblickt,schictk,0,22.675396813286675
5075,trunken,feuerfunnke,0,19.211757130093044
5076,sprangen,gehanneg,0,9.847765604654947
5078,heimgestellt,gläflet,0,9.540388955010307
5081,treppe,sceplpeh,0,15.555788040161133
5084,meer,reh,0,14.583748075697157
5086,blau,tuah,0,15.47131093343099
5090,herein,ein,0,8.725955380333794
5094,grund,mnud,0,10.06914578543769
5095,stein,hnenii,0,19.52322154574924
5096,hinaus,hasu,0,19.031680848863388
5105,stunden,verschnwuned,0,17.21575927734375
5106,flickt,sttkric,0,14.617471800910103
5107,höllenpein,syne,0,7.857660982343885
5111,leben,bneeg,0,20.712043126424152
5113,umschlingt,scntwgih,0,20.534703784518772
5114,mein,eni,0,17.301798608567978
5115,charitinne,sienn,0,13.67513699001736
5116,vertraut,bethaut,0,6.2988254229227705
5117,vielgeküte,üsetl,0,8.485486295488146
5119,sippen,lipepn,0,14.44055043326484
5120,entfernen,erlernne,0,11.141801145341661
5121,tönen,sehnne,0,9.689111497667101
5124,charitinne,sinne,0,7.218181080288357
5125,entgegen,nedge,0,21.38493495517307
5127,nimmt,kömtm,0,9.241223176320394
5129,zähren,behenger,0,11.974192725287544
5130,nachen,machne,0,11.418146663241917
5131,ausgeheilt,eigtel,0,11.572821617126465
5134,schreckengast,stsha,0,17.58499526977539
5137,gebracht,lacth,0,13.082388665941027
5139,dränget,menetg,0,16.90177959865994
5140,bäumen,räumne,0,12.102641847398546
5142,tann,dnan,0,8.704663541581896
5143,schuld,dluh,0,18.826771842108833
5144,charitinnen,hinenn,0,8.908531983693441
5146,vergeuden,freunde,0,14.727449258168539
5147,gehöret,geeelrth,0,14.224242528279623
5148,sitze,blizte,0,7.518885400560167
5149,beklage,ehrentaeg,0,19.68253729078505
5152,ein,snye,0,17.80354510413276
5153,graute,sctehau,0,17.563205930921768
5157,blicken,stücken,0,4.761034674114651
5160,licht,hrctbi,0,21.041638056437176
5161,wette,täthe,0,6.730389330122206
5162,nicht,cihtrb,0,15.536572668287489
5165,aus,hasu,0,20.009077707926433
5169,gut,blut,0,7.6656539175245495
5170,gründen,inebnd,0,18.72194194793701
5171,zeigen,schingeew,0,20.02055295308431
5175,nacht,lahtc,0,23.803146998087566
5179,dir,mri,0,29.49437967936198
5180,besten,gästen,0,3.798604726791382
5181,zuergötzen,hötenz,0,16.614997122022842
5184,nelcken,verwckleen,0,15.56432384914822
5185,einerlei,obervi,0,15.81662983364529
5188,ohr,vehrro,0,19.46642123328315
5190,angesicht,githecr,0,22.584454006618923
5193,duft,lfut,0,23.481610192192925
5194,gehen,steehn,0,7.275732941097683
5195,lysette,neett,0,13.59245236714681
5196,sein,hnesic,0,26.594907760620117
5198,grunde,zwielichtdtnues,0,17.675052854749893
5200,überschwemmt,mehmerhmt,0,20.841034995185005
5201,nur,todehtnru,0,15.693603727552626
5204,thürmen,smtüner,0,13.957734637790256
5205,alt,gewtla,0,17.19958570268419
5206,unverdrossen,ausgeessngo,0,19.26685333251953
5210,suchen,verfcnehlu,0,14.495200051201714
5214,schulden,gulend,0,11.512953599294027
5215,schmückt,büctk,0,18.425452126397026
5218,dunkelroth,otd,0,24.103157467312283
5221,donnerstral,alqu,0,18.66967508527968
5223,zaun,truan,0,11.530031734042698
5227,welt,erhellt,0,6.566366089714898
5228,entgegen,scghnleä,0,17.88793510860867
5229,herrn,gnre,0,25.207175572713215
5231,nicht,hirbtc,0,18.700366655985516
5237,stürzen,üwrzne,0,11.962223688761393
5241,zier,reriev,0,10.935763465033638
5243,stricken,dnükecr,0,18.620792282952202
5244,zeit,kldei,0,21.172591739230686
5245,wild,bldi,0,22.909479565090603
5248,kathi,psasiat,0,24.993501663208008
5249,schein,drien,0,10.815928565131294
5251,dreist,itges,0,6.9225753678215876
5252,erdengüter,weltgeiterbe,0,15.34980551401774
5253,post,frots,0,17.217792722913956
5254,feinden,freeudnn,0,13.37336375978258
5256,bekennen,neennn,0,8.990573247273764
5259,hin,snin,0,9.461485120985243
5260,fromme,komem,0,9.512123690711128
5262,singe,dinge,0,5.1380345821380615
5263,glaubenskrafft,ritterschaftf,0,6.68460930718316
5264,entblättern,wtenetr,0,12.51315869225396
5266,hauch,ahcu,0,17.508586671617294
5269,getroffen,hofnef,0,18.155204243130154
5270,mund,udtinz,0,14.082447184456719
5271,beliebt,tbgie,0,12.508883635203043
5272,lieder,eridwe,0,9.38210948308309
5273,sitzt,lzitbt,0,20.821674240960014
5274,gleitet,verbreitte,0,8.477792845831978
5275,streiterspeise,weise,0,4.833269516626994
5276,pokalen,strahnel,0,10.158229192097982
5278,nach,widersprhac,0,14.082886589898003
5282,dein,herzelien,0,14.820976787143284
5284,entweichen,zecenih,0,17.58058765199449
5287,nah,ad,0,16.61368730333116
5288,handen,scdnnahe,0,23.69559309217665
5289,binden,iennfd,0,19.41021548377143
5292,vorbey,feyr,0,16.020232836405437
5293,sein,burgundnerwei,0,15.712708791097006
5294,bin,nhi,0,20.67524570888943
5295,geschrieben,bliebne,0,17.9816501405504
5298,glimmen,snemtmi,0,18.18907091352675
5299,anmuthsmay,bey,0,7.302654690212673
5301,baum,ruma,0,15.795814726087782
5302,krafft,hafft,0,5.896471606360541
5309,beschwerden,erden,0,5.341952747768826
5312,dich,mihc,0,13.954248110453287
5320,waren,offenbaren,0,5.493185997009277
5325,speer,sher,0,11.55979855855306
5327,her,reh,0,15.241284052530924
5328,nacht,acphrt,0,24.62227397494846
5329,jenes,schönse,0,15.55616479449802
5330,gehn,sthen,0,10.85319603814019
5331,lust,brstu,0,26.343360265096027
5333,geschäfte,efärkt,0,21.43896336025662
5334,spuren,contuern,0,8.492328643798828
5335,beste,tmäse,0,8.265616099039713
5339,mut,butl,0,21.069831212361652
5346,unterthan,na,0,9.519231584337023
5349,blass,thränennssa,0,14.797649065653482
5350,klar,rad,0,12.664060327741835
5355,scheide,leeid,0,14.910052405463325
5356,zeit,streit,0,8.092691315544975
5357,musiciren,verliener,0,13.476815329657661
5359,vergeht,eteb,0,6.870916737450494
5362,aufgetischt,entwiscth,0,20.92424652311537
5363,gedacht,gcmehat,0,12.700539165072971
5366,gedanken,schwanken,0,3.2142719162835016
5368,fein,ysen,0,14.554415490892199
5371,klein,seyn,0,6.466141939163208
5372,gnadenbissen,neüssm,0,14.365622308519152
5376,wand,hdna,0,16.42641798655192
5385,verfliessen,geniesnse,0,16.1234065161811
5386,fälle,geselel,0,10.008154286278618
5391,drüben,geblieneb,0,17.919624010721844
5393,gluthentfacht,chtna,0,13.69581127166748
5395,gehen,stenhe,0,11.575866752200657
5396,erglühn,günr,0,18.173958778381348
5399,munde,wuned,0,11.966347005632189
5400,mond,wotnh,0,18.57853274875217
5401,ruhm,kaisemhrut,0,11.43625217013889
5403,bescheinet,weietn,0,13.089045312669542
5404,fortgeblüht,ebmhtü,0,11.80135006374783
5407,ort,durcrhtohb,0,19.159943474663628
5411,bestellt,ltew,0,19.348746299743652
5414,sohne,himmelsernhto,0,20.603451410929363
5416,wohl,holh,0,19.80241256290012
5418,wasserschaaren,paaenr,0,12.550985760158962
5419,leben,ueembgn,0,11.244289928012424
5420,bin,sinn,0,8.463307486640083
5423,verbindt,fitdn,0,13.484578450520834
5424,pflicht,nicth,0,21.56531524658203
5429,düne,tneirüb,0,17.761011335584854
5432,essen,abgemessen,0,6.242546717325847
5435,singen,schwinnge,0,11.963832431369358
5437,zwei,vorbie,0,22.39174313015408
5438,aufrissen,befsnlesi,0,15.799469100104439
5441,gleich,rehic,0,18.862059593200684
5443,krone,throne,0,4.016979932785034
5444,sage,egeartr,0,13.96347681681315
5447,gefangen,eingegnagne,0,12.343650499979654
5454,hecken,verstkceen,0,14.990461667378744
5459,erkaltet,haltet,0,7.274015956454807
5461,blatt,mtta,0,12.070923116472033
5462,bissen,müsnse,0,17.134036911858452
5463,kaum,tramu,0,8.116148100958931
5468,schärfe,veeerfwr,0,15.616147253248426
5475,weidst,zerschneidst,0,5.730598873562283
5476,haus,ssua,0,19.41079658932156
5478,gethan,ardn,0,16.094912846883137
5480,beerenhaut,kratu,0,17.238466686672634
5481,lieben,getrbeein,0,15.606461313035753
5483,gegangen,umfangne,0,10.043879561954075
5486,gewandt,gnetrna,0,15.12351041369968
5487,höhen,heesn,0,10.730411423577202
5490,ruhn,uhnt,0,14.16723993089464
5492,vollbracht,nathc,0,24.09222560458713
5499,hat,aht,0,6.71731604470147
5500,hütten,zerrtütne,0,11.599119186401367
5503,her,wrä,0,16.72132619222005
5504,nicht,lithcf,0,14.751568582322863
5506,blume,eigehuetnm,0,16.40197796291775
5507,mund,bdnu,0,15.401924981011284
5509,unerkannt,adnl,0,13.842345661587185
5510,lieben,bebteürn,0,14.999782509273953
5511,anemone,kroen,0,12.770309342278374
5512,plaget,aestg,0,18.634852939181858
5513,honigsaft,tafkr,0,16.200192981296116
5514,hauen,seauchn,0,13.287188053131104
5515,klaggetöne,cehnös,0,13.548675802018908
5518,brüder,zireduw,0,17.766695658365887
5519,küssen,flnsesie,0,18.519220140245224
5520,verbinden,nneidf,0,23.843969133165146
5525,schlagen,ausgescahlneg,0,15.406266424391005
5526,drauff,kaffu,0,22.483386781480576
5530,heulen,elenu,0,13.359998173183865
5535,schatten,gttena,0,20.427637524074978
5546,geschwungen,erklunegn,0,15.721752908494738
5548,drein,seny,0,21.08622063530816
5552,vermehren,beeegnrh,0,14.155618985493978
5553,verhungern,lunrneg,0,18.898010359870064
5554,rauchaltar,gnadhejnar,0,9.807531833648682
5556,heyl,thlie,0,11.245620674557156
5560,regieren,verlieenr,0,15.514148818122017
5563,trauen,unterbaenu,0,14.66858016120063
5566,an,bnha,0,14.776497522989908
5568,verlust,bruts,0,14.667681694030762
5569,höhen,begenhe,0,12.144161171383328
5573,bekränzet,gläntze,0,8.166691462198893
5574,land,bntnkea,0,14.653274642096626
5575,kalt,ungsetlta,0,16.560258547465008
5580,mund,grudn,0,12.762777381473118
5581,durchbeben,leenb,0,18.023161358303494
5582,haar,jhar,0,5.452147748735216
5584,schmecket,erwektce,0,19.27727762858073
5587,kümmern,himmelsznmrmie,0,15.405467669169107
5588,seyn,yesn,0,17.09622033437093
5589,zeit,unsterbliiehkct,0,22.156825065612793
5593,zerstieben,eilebn,0,12.876976437038845
5596,aufgesetzet,erzegtet,0,11.300154050191244
5597,biher,rwä,0,12.301949712965223
5599,fein,iens,0,12.853545559777153
5600,trunken,versunekn,0,8.547228124406603
5603,aufgeschlagen,elgan,0,13.00108708275689
5609,munter,hiurnnte,0,9.695233080122206
5611,schöne,geönhte,0,10.886001851823595
5613,gedächtniss,schlecnsisth,0,20.582576751708984
5614,retten,etetnk,0,20.37552589840359
5615,nieder,deirl,0,9.478876696692573
5618,alleswagt,pfotengat,0,10.575083149804009
5620,schmachten,vereatcnh,0,21.445446438259548
5621,zugefallen,walnel,0,11.887720319959852
5622,hassen,slnase,0,13.625739415486654
5623,zeiget,setgiet,0,15.93903817070855
5628,gezählt,geäuqlt,0,16.636850039164226
5631,empfohlen,wiederhoenl,0,12.0758179558648
5634,blöcken,schknercö,0,16.37650701734755
5635,sand,fabeldnastr,0,18.228599548339844
5636,geschehn,ergneh,0,11.430023776160347
5638,licht,britch,0,13.566489749484592
5640,jahren,verwahren,0,4.340747568342421
5641,reigen,verschweiegn,0,6.3788862228393555
5642,zerrissen,finsternisnse,0,15.377409299214682
5644,tödten,nöhetn,0,10.692272345225016
5645,werth,verheter,0,14.081627421908909
5646,dirne,stinre,0,7.999039914872911
5647,auf,drfua,0,17.16323682996962
5649,ruhebetten,amoretnte,0,18.288608021206326
5650,singen,erknignel,0,13.101643244425455
5652,kahn,inanh,0,7.122591018676758
5653,und,rosenmdnu,0,12.62423430548774
5659,zal,zla,0,16.682704077826607
5667,lede,liebeesfdeh,0,14.455279297298855
5668,burgund,uhdn,0,15.751797517140707
5671,finden,verschiwdnne,0,12.6538954310947
5674,umbgewendet,verpfdtäne,0,11.353072272406685
5675,kan,danra,0,12.944413185119629
5678,gemacht,gehcabtr,0,13.472946696811253
5680,berühren,vollfühner,0,14.92868317498101
5684,wieder,niered,0,17.339106877644856
5685,stunden,eingeneunfd,0,17.52929835849338
5692,flöte,abendrtöe,0,10.226014984978569
5694,umfassen,nshsea,0,16.022986041174995
5696,fensterscheibe,eibwe,0,9.446327951219347
5702,ein,sonnenschnie,0,19.66069687737359
5705,peinigt,vergintie,0,18.2184321085612
5706,regentropf,kopf,0,7.640787230597602
5707,gelebt,geerttsb,0,16.822187105814617
5708,an,nak,0,13.602941195170084
5710,dich,cihst,0,13.95802836947971
5712,leben,geenb,0,16.34105110168457
5713,dumm,wamru,0,15.516793780856663
5714,schlummerquell,schlummerqulle,0,7.158585813310411
5715,schaal,moalr,0,11.146145502726236
5716,grund,dfun,0,10.946742163764107
5717,gefroren,verloenr,0,17.61660650041368
5718,deinesachen,macneh,0,20.669310569763184
5722,entzündet,verdneitb,0,18.145646731058758
5724,leopoldus,wlltuso,0,19.928141805860733
5726,kleben,leenb,0,16.934993320041233
5727,seim,hemi,0,20.3513282140096
5731,nacht,wahct,0,25.387378480699326
5733,wagen,abschlaneg,0,17.725461959838867
5734,gleien,heeni,0,18.92375808291965
5735,weite,geletei,0,10.489551915062798
5736,durchgestiegen,lieeng,0,13.742767492930094
5737,liebe,tribee,0,12.018278969658745
5738,zugleich,anmuthrehic,0,18.220154338412815
5742,gewesen,erlesne,0,13.155387454562717
5747,werde,eder,0,12.720322926839193
5750,dunst,brusnt,0,22.234160529242622
5751,pracht,gehtcla,0,17.014946513705784
5753,freund,tmein,0,9.843060811360678
5755,schlosse,schloess,0,18.160488499535454
5756,befeuchtend,purpurleuchtdne,0,11.030709001753065
5757,todt,brdto,0,12.533548355102539
5759,geprelt,dlge,0,14.888186401791042
5760,hand,lnad,0,21.454981486002605
5762,nam,bekam,0,5.875285254584418
5763,besteht,pote,0,18.445622868008083
5764,tanz,mondesglnaz,0,9.056665605968899
5765,kan,tehgna,0,12.760852919684517
5767,chöre,ereh,0,15.18752638498942
5770,dann,nnma,0,15.696734640333387
5773,gleicht,erhcreit,0,10.968506707085503
5774,lachen,machne,0,11.17993254131741
5776,seite,weeti,0,17.32888126373291
5779,gier,wir,0,5.852599594328138
5780,man,ank,0,10.879482799106174
5783,an,zuengath,0,10.972613705529106
5787,wancken,gedancekn,0,11.64800336625841
5788,weich,kinderhimmelrecih,0,22.34477424621582
5789,mögen,eerng,0,21.367703119913738
5793,allein,syne,0,7.074572987026638
5794,seltenheit,dankbarktei,0,6.618023289574517
5797,kunst,sutsn,0,20.49481349521213
5798,rande,adnel,0,10.957154168023003
5799,porte,woert,0,15.721874025132921
5800,beschwerden,eewrnd,0,19.180868996514214
5802,halten,zerslpante,0,20.94142468770345
5805,wähle,seeel,0,10.853954209221733
5806,wehrt,eedrh,0,20.02176941765679
5810,drauf,lafu,0,21.397079679701065
5811,wafen,straffne,0,16.299019707573784
5812,gelde,fleed,0,19.291370073954266
5813,grund,mund,0,6.748478015263875
5814,gericht,nicht,0,6.998990535736084
5820,nacht,bracht,0,6.370427714453803
5823,gnade,wasserbaed,0,17.42134910159641
5824,fridriciaschulden,guldne,0,14.193211608462864
5826,sonnen,geonwnen,0,5.6569839053683815
5828,tann,hinan,0,7.696299182044135
5829,nicht,hintc,0,16.842265605926514
5831,blinken,trinnek,0,19.48961395687527
5832,erwerben,verdernbe,0,19.40487617916531
5839,vor,bachuscroh,0,16.655313809712727
5844,nütze,pfüzte,0,6.633633454640706
5845,willen,dileln,0,6.971521748436822
5846,verpönt,gtheöhn,0,10.079977035522461
5848,allein,freun,0,8.27913268407186
5849,pallast,hast,0,6.966442267100017
5850,cypripor,rov,0,16.046439700656467
5851,stumm,heumr,0,16.259599049886067
5853,nieder,rediwd,0,19.222755644056534
5855,umrankt,umscwtnkha,0,16.661326938205296
5856,gram,mka,0,12.052484300401476
5861,geschichte,geschichte,0,0.0
5862,bilde,eilmd,0,18.28088559044732
5863,werden,erend,0,12.238968955145943
5865,mir,zier,0,5.950454552968343
5869,aufgeschrieben,ieblne,0,17.484724680582683
5873,gelispellose,küstenreos,0,20.710212071736652
5874,goldgestickt,herniederblitkc,0,14.604177474975586
5875,dame,eamn,0,9.227306048075357
5876,strahlen,nleam,0,11.1695556640625
5877,wett,hätt,0,5.894053035312229
5881,bindt,kintd,0,17.991625044080948
5882,freyte,tehue,0,18.8134921391805
5883,zier,ird,0,13.306010458204481
5884,schwer,hinehterr,0,7.1992531882392035
5886,fichten,dichten,0,3.6852844953536987
5889,fern,herrn,0,6.293994638654921
5891,blitzen,beschütnze,0,13.9406967692905
5893,dingen,brinegn,0,7.699890348646376
5894,schwer,einreh,0,14.753644201490614
5896,bewehrt,vetrzher,0,13.263188997904459
5898,nahrung,offenbarnug,0,13.290946112738716
5900,seyn,schönheitsschein,0,7.171674728393555
5902,hangts,schwanstk,0,28.28990576002333
5903,zeit,zärtlichkite,0,8.129331164889866
5904,schwingen,verdringne,0,11.263978852166069
5905,freude,ledei,0,10.96508714887831
5906,reihn,enmi,0,20.468301984998917
5908,süsse,scülsseh,0,14.827251964145237
5913,welt,dfel,0,7.2492588890923395
5914,naphtablüthen,hünte,0,21.478191375732422
5915,blut,gtu,0,17.068642722235786
5917,entfremden,sklavenhemned,0,17.101349088880752
5918,erhält,eldf,0,13.75690852271186
5920,gesollt,getolwl,0,13.355408297644722
5921,wiese,elsie,0,19.083205117119682
5922,hassen,verlassen,0,6.189906146791246
5924,nur,fulr,0,11.092674679226345
5925,ansahen,umfaenh,0,9.350207858615452
5926,du,uhr,0,20.096744855244953
5934,band,vesantrd,0,21.503832075330948
5940,dein,alline,0,14.064349174499512
5945,erkaufft,geuafttf,0,13.029795487721762
5953,streit,bereti,0,23.643927998012966
5954,missethäter,verährert,0,11.670651859707302
5956,feindes,meinesfruensde,0,14.374666002061632
5957,seyn,allnie,0,18.512069278293186
5958,roth,dot,0,18.16561794281006
5959,tiefblauen,himmelsaneu,0,9.665639082590738
5961,sinn,hni,0,26.066876729329426
5962,verdacht,hcatm,0,18.75658067067464
5965,entquille,stille,0,7.392405059602526
5967,zerlodern,ndofer,0,12.6107816696167
