,word1,word2,rhyme,distance
21260,schlagen,raegn,0,10.192296663920084
8364,drein,racheschrnie,0,13.729226112365723
8371,palästen,tsgäne,0,21.199213875664604
21250,saaten,heldennathte,0,22.37811544206407
8374,sehen,geschcehn,0,7.791374153561062
8375,eichen,reichne,0,12.537167972988552
21245,vnbestand,acnhds,0,16.460688908894856
8359,rubin,aquamanir,0,13.238230387369791
8347,tisch,gezisch,0,6.972063117557102
21293,zinnoberwangen,gefanneg,0,12.711549441019693
21292,erhitzt,sczhttiw,0,19.552979787190754
8348,zehren,erwehrne,0,11.142384582095676
8349,gelten,ewlten,0,4.0012362533145485
21239,schäferchor,vro,0,13.889565573798286
21284,alleen,mosneech,0,14.77417098151313
8353,reise,gleies,0,16.717878023783367
21278,end,dänh,0,8.423521995544434
21273,parolausgabe,asetb,0,23.83645460340712
20708,blickt,schitck,0,22.284699122111004
20151,propheten,nöthen,0,5.416228241390652
20149,hände,sende,0,4.835793124304877
8967,geist,bescuthles,0,10.340616544087728
8969,eingerichtet,gedichtet,0,6.505618731180827
8970,vermelde,blumedefnle,0,8.886236879560682
8971,bestellt,gäefllt,0,16.864705297682022
8972,helikons,hnsso,0,20.37608422173394
8980,betten,tretnte,0,20.175130208333332
20134,liebligkeit,tagstizee,0,17.354804039001465
20130,nennst,geespsnt,0,22.704206466674805
20129,geschehen,bäjhnee,0,14.969527774386936
8982,auf,bürgerhfau,0,14.392579820421007
20155,rittergestalt,dlab,0,11.242041428883871
20178,podesta,saevt,0,21.9060796101888
20170,bitte,halmenüteht,0,18.99593226114909
20163,dehnen,hnelen,0,6.708349890179104
8959,voran,mann,0,6.634281953175862
8960,versüssen,entfleiesns,0,22.298909929063583
8963,jammerblicke,zcüuekr,0,13.20562097761366
20179,gefild,bldi,0,22.88107098473443
20125,vermodert,lodter,0,13.703238063388401
8987,herd,schwetr,0,12.733649518754747
9004,gnaden,geendla,0,19.962840610080296
9005,nante,erkaten,0,20.993424521552193
20085,hallen,zerllfane,0,12.065537982516819
20078,jahre,offenbrae,0,15.56544409857856
20077,dudelt,sprudtle,0,10.78994639714559
20076,vertauscht,bertcuahs,0,15.279788547092014
9010,vertreiben,ewigblnbiee,0,19.17910607655843
20072,bezirken,enrükt,0,18.438362015618218
9002,biderma,a,0,7.658646689520942
20118,offizier,heir,0,12.870117399427626
20116,entehrt,abgekethr,0,11.667579068077934
20115,abendpendel,edlnäh,0,11.478513028886583
20112,köpfe,zöfpe,0,7.770479202270508
8995,decken,schrecenk,0,17.7603300942315
20103,mitternacht,aufghwatec,0,20.495858510335285
20099,mädchen,kabinentech,0,13.562030580308702
20098,bezogen,enogb,0,18.59442795647515
20092,hoor,orv,0,15.36249139573839
20183,gleichen,wunderzeinech,0,21.031531545850967
8905,schmieren,führne,0,12.423324055141872
20267,schäzte,sezet,0,12.532786793178982
20264,myriade,amgaesdet,0,11.469207339816624
20262,verdammen,ammne,0,12.985189808739555
20259,warten,rosengartne,0,12.455230447981092
20258,gethan,rittemansnr,0,14.912055757310656
20255,geh,eethtns,0,20.281058417426216
20274,morgenkleide,eesdi,0,23.185924847920734
20276,land,verbatnn,0,10.812792407141792
20296,mondenschimmer,trümmre,0,11.098221778869629
20292,maz,scahz,0,6.416596306694879
20290,ehrensteiget,seygeneigte,0,14.547478040059408
8896,geworben,gestorebn,0,7.722074508666992
20285,meine,alleine,0,5.787686718834771
8899,erhuben,gruenb,0,19.636973063151043
20281,entgleiten,ewneti,0,20.41159396701389
20279,verletzt,ezrttse,0,16.46390808953179
20275,freund,gemetni,0,18.88541709052192
20247,verwirrt,klirrt,0,8.175488471984863
8934,vielgestaltig,allgewtgali,0,16.451229201422798
20204,gesinnt,künnt,0,7.17195479075114
20201,liebespein,grausasheymn,0,5.824325402577718
20194,höher,rhee,0,17.932100613911945
20190,erdulden,neuhld,0,18.839457829793293
20187,steigen,beeeuzgn,0,12.354461563958061
20213,liegen,umflgiene,0,13.197581185234917
20242,feilen,verweilen,0,4.920089218351576
8916,dienen,ernnkheü,0,13.984580675760904
20237,galanen,veramhnen,0,5.879989571041531
20071,fingernägel,geesl,0,8.908415926827324
8917,lang,umschlnag,0,13.532776514689127
8928,kraft,safft,0,5.0089165634579125
20218,gefast,gsta,0,15.954854329427084
20234,geweiht,streti,0,21.93431939019097
20069,reben,erheenb,0,19.48159843020969
19917,bringen,bezeingnw,0,18.083706219991047
19916,edelgestein,ifenr,0,14.685631857977974
9109,fleust,feuegeitsr,0,17.824113421969944
19909,drücket,stücetk,0,15.412626584370932
19908,feucht,schetchu,0,23.35063796573215
19907,sucht,uhzct,0,23.723083284166123
19904,muskaten,hirschenbraetn,0,5.739295853508843
19901,gefar,awr,0,8.574049154917398
9116,bewogen,gezogne,0,13.279095543755425
19926,edelsteine,siecnhe,0,10.842385874854195
19928,auszuwaschen,aufzuhensach,0,23.228813383314346
9082,kasteiet,gescetiehn,0,15.317494180467394
19944,kommen,aufgeemnmon,0,10.214926931593153
19933,hail,ilag,0,15.96618620554606
9096,reichen,erwecihen,0,10.660103215111626
9097,lechzt,äczht,0,20.08613501654731
19929,stricken,rücnek,0,19.733867433336044
9098,geglommen,gekomemn,0,6.349754704369439
9117,gährt,verzethr,0,13.60844940609402
9120,bürgersleute,waldgeläute,0,5.146039326985677
19858,ermatten,atngte,0,19.335604243808323
19857,geist,reitss,0,8.585683398776585
9141,allein,iehren,0,11.921907742818197
9142,gefehrde,werde,0,5.554104328155518
9145,frau,auh,0,9.527996593051487
19851,moos,schoso,0,20.511089430914986
19850,verein,snhicer,0,19.233675956726074
19845,geust,weggeresti,0,22.84343804253472
19844,aufessen,vereensgs,0,20.88947296142578
9139,siegesrossen,verdresons,0,15.336212211185032
9134,töchtern,wäethcnr,0,13.250615013970268
9133,hertzens,schmenrtzes,0,11.269974205229017
19892,schiede,medü,0,15.435469468434652
19891,magd,gestag,0,13.083164638943142
9124,verrichten,verpflichnte,0,22.57700909508599
19886,spinnen,linenn,0,6.20968770980835
9125,erzehlen,erwehlnnimee,0,15.65746349758572
19884,quell,lselt,0,10.793692270914713
9126,gewand,baenknt,0,22.67033534579807
19879,stünde,angdnbiee,0,11.113474739922417
19878,hute,blteu,0,18.550154156155056
19873,bist,hinterlsit,0,15.746831046210396
19870,diesen,nensie,0,17.695517751905655
19955,edelsteine,neei,0,14.117824130588108
20036,benetzt,entseztt,0,21.447441736857098
9032,runde,bergesscdulneh,0,14.841774940490723
20028,neid,hertzeldie,0,18.515353626675076
9036,reben,entheneb,0,15.77922428978814
9037,frankensprechet,fürstenthümerbreceth,0,11.154506577385796
20023,liebeswunden,gefunend,0,15.82509152094523
9038,schleichen,verglecinhe,0,19.043353186713325
20021,garten,ftnhare,0,23.22825050354004
20016,erthönest,höesnht,0,22.188528696695965
9028,tagesregel,egles,0,12.081732696957058
20065,kieselbach,cha,0,14.417947027418348
9014,ruft,tufkl,0,16.947464836968315
20062,unterwelt,wolckldnefe,0,15.843348926968044
20061,marien,fienhel,0,14.942362361484104
20055,bewacht,arthcp,0,25.678119659423828
20052,frauen,anschaneu,0,13.428706910875109
9020,poeten,nettdö,0,14.498356448279488
20014,unbestand,hnda,0,13.549719386630589
20009,wetter,zerschemtert,0,16.50668568081326
19978,mache,sheac,0,11.493772029876709
9065,riechen,verbeclihn,0,10.626020855373806
9066,nehmen,zemähn,0,7.464520904752943
19974,wunderkraft,himmelswissenschatf,0,5.492523246341282
9070,stanck,ackknr,0,13.69739564259847
19968,westenwind,kdin,0,10.806140475802952
9071,erregt,ggelte,0,20.32425965203179
19964,vergangenheit,liebeeszit,0,19.057805008358425
19962,fälle,schweell,0,9.963196330600315
9075,lauten,trauerrauten,0,4.018071995841132
19982,eylen,theinle,0,11.422920227050781
20001,reigen,zweigen,0,4.718226088417901
20000,spielet,fhtlüe,0,18.77927515241835
19996,glieder,überrd,0,20.95819303724501
19993,knut,eisenhtu,0,15.121137407090929
9057,lichte,gericeht,0,15.161436080932617
9059,hochzeitkommen,auffgenomemn,0,10.259488529629177
19986,versincken,bliknenc,0,11.894569079081217
9063,gemühter,güret,0,17.422752486334907
21592,reiten,beintere,0,23.242860582139755
20578,hohe,loeh,0,15.643249405754936
20575,ungefüllt,ldicsh,0,20.414262347751194
20573,aufgeweckt,angestetck,0,9.201316542095608
20572,erkürst,kirchenfütrs,0,8.823722044626871
8752,träumt,umsämut,0,11.830782678392199
8753,sermon,entflonh,0,11.952237023247612
20567,weist,teifs,0,9.613782140943739
20564,verzichten,entrichtne,0,10.420262310240004
8748,brücken,rücekn,0,17.250349362691242
8755,wang,ggan,0,11.474593162536621
8745,käme,ehnmä,0,8.37512821621365
8732,weichen,dergleicnhe,0,13.899564213222927
8734,weint,nmite,0,18.386958652072483
8738,bogen,gwnogee,0,22.0507197909885
20592,gelesen,bense,0,13.07186852561103
8741,klee,ej,0,9.13199848598904
8742,beklagen,taegn,0,10.814412275950113
20585,trit,tri,0,6.803184562259251
8758,getragen,gescngeahl,0,14.573929839664036
8774,frühlingssonnenschein,ein,0,7.4548952844407825
8776,see,hge,0,8.40561146206326
8777,allzukarges,sarges,0,5.746470212936401
8779,gitter,schritten,0,22.88087484571669
20518,linde,bienengnseied,0,11.43767335679796
20515,datur,utafr,0,11.238124635484484
20514,aufgeschnitten,glitent,0,16.868596924675835
8782,sind,fndi,0,26.6349360148112
8773,violenfarben,starneb,0,15.239541477627224
20559,verdammt,getmmalf,0,12.349903954399956
20534,ehrlich,gefhilärc,0,19.51971255408393
20556,breche,scrpehe,0,12.279950141906738
20550,versteckt,schmectk,0,21.570117738511826
8762,vermehren,stöenr,0,17.53109465705024
20546,nacht,durchwacth,0,14.966589821709526
20542,verbannten,dianeamtn,0,11.8932253519694
20540,pracht,ercatwh,0,14.623440742492676
20608,wettern,lindenblrtentä,0,12.896079063415527
20609,wut,httu,0,16.941206614176433
20682,halle,walle,0,7.120102617475721
20680,jugendflore,oterh,0,16.447781244913738
20678,vaterland,genannt,0,7.966483434041341
20667,unverstand,awdegn,0,19.30224821302626
8698,schlachtgesanges,banegs,0,12.152606434292263
8689,sende,edänw,0,14.261736869812012
20662,schall,lankl,0,13.061022016737196
20686,häupt,tretib,0,17.153565724690754
20688,vergehet,vetweher,0,10.508979532453749
8677,selbsterheben,vergeben,0,6.858817312452528
20705,geschwungen,bespnunerg,0,14.530781533983019
20704,daheime,ieerm,0,13.201318528917101
20699,geschoben,nobe,0,18.25505044725206
8682,leuenkatze,tazet,0,20.974979453616672
8684,zimmetlufft,nebetudffl,0,18.28001954820421
20692,wegen,regen,0,4.565345843633016
20691,welt,niederfältl,0,10.895216359032524
20689,quellgewässer,besres,0,14.875979741414389
8688,brüder,eiedrl,0,14.74951246049669
20660,gelt,lustgeztel,0,9.672875828213161
20626,jungen,geluneng,0,13.704995261298286
8723,heimgeführt,ghtüerr,0,17.860661612616646
8725,allenfalls,hasl,0,18.11107889811198
20622,bekleiben,verbleinbe,0,14.758771048651802
8728,betten,erretnte,0,18.953853183322483
8729,buben,stuebn,0,14.793381690979004
20613,ausgerissen,vorgescheinssm,0,9.649124039543999
20611,lenden,jubelspennde,0,15.614247481028238
20610,geschimmert,zertrmrümet,0,10.795702457427979
20628,tropen,ysonpe,0,16.809244261847603
20631,greise,esire,0,11.002067724863688
8706,riskire,erführe,0,7.839759720696343
8708,vermählen,läeuqn,0,7.004612975650364
8710,rasen,lanse,0,14.517054133945042
20512,abendsegen,egeln,0,14.674603568183052
20642,bezwungen,genulneg,0,14.97152582804362
8714,nicht,umifcthl,0,16.391254636976456
20637,verdingen,sinnge,0,12.726952022976345
8717,ersterben,änefrb,0,19.720781962076824
20632,traumgewalten,entanftle,0,20.199181026882595
20511,ringen,gelinnge,0,12.39368979136149
20369,pagoden,boedn,0,6.484299103418986
8854,gerühret,erspütre,0,6.924214071697659
20363,glocken,lockne,0,11.52219295501709
8858,gnaden,laned,0,17.097365379333496
8862,zeigt,etrtgu,0,14.13839970694648
8864,errungen,zugesprunneg,0,12.32331657409668
20352,auge,tague,0,16.135840204026962
8867,glut,hrtu,0,15.643904156155056
8853,mein,kindelnie,0,19.80272759331597
20398,verwundert,vierhteunrd,0,22.268646452162002
8843,josten,tosen,0,9.417558696534899
20389,sparren,anrnre,0,11.270207193162706
20388,satz,lpzat,0,17.342428313361275
20384,quicken,drücken,0,5.4952671262953015
20383,engelreiz,krzeu,0,23.729072994656033
20379,klüffte,jrrthumsfeftig,0,24.309280395507812
20378,gästen,änstme,0,13.29598511589898
8850,hinaus,fischhasure,0,18.17373784383138
20375,höhen,snee,0,16.134552637736004
20345,nacht,winterpratch,0,16.987396876017254
20344,thoren,geschwoern,0,8.257735941145155
20321,rosenlaube,stabue,0,18.993159612019856
20319,buchewald,afllt,0,19.604482862684463
20313,dunkelheit,ewigketi,0,23.10306739807129
20310,glaube,rabue,0,17.170119921366375
20309,lo,coh,0,22.02587212456597
8886,lieben,beteberin,0,11.876282268100315
8887,erlauschen,rauscenh,0,18.80824089050293
20306,morgenstunde,nregdu,0,21.276665475633408
20304,scherbe,brsete,0,12.683440314398872
20325,commentationen,dissertaeoznni,0,18.383893754747177
20343,bestellet,getflelä,0,7.268020576900906
8870,maus,saus,0,6.132656945122613
8838,sonne,feuerornneb,0,9.264580779605442
8876,vielleicht,erreihtc,0,17.652372890048557
20332,aus,schmsau,0,16.609389781951904
20331,schonen,belohenn,0,7.656353685590956
20329,bänken,verschänkrne,0,18.96173752678765
20328,gesichte,sterngericteh,0,17.871225992838543
8875,säulenfronte,horizonet,0,12.611586994594997
8890,himmelsmann,weggetanh,0,20.32383961147732
8797,gefangen,geangeng,0,14.496761110093859
8798,diene,snehice,0,13.842762205335829
8799,horn,hagednor,0,12.841248194376627
8803,geschöpfe,töpef,0,10.957016309102377
8805,bist,lits,0,11.283356878492567
20483,winzerin,königin,0,7.846977339850532
20465,verschütten,nitebt,0,18.882689052157932
20505,steinen,neiben,0,11.732771767510307
20504,raube,holunderlaeub,0,14.20405387878418
20502,seite,letue,0,14.33855152130127
20500,wimper,gekmepirl,0,9.388230853610569
20496,fahren,spahner,0,12.618111822340223
8793,fähret,verhrtzee,0,18.616734398735893
20461,mal,alzulam,0,14.699107223086887
8822,herzenswehen,vergeenh,0,24.30849329630534
20424,uberflu,sculh,0,21.14805751376682
20421,bitterkeiten,bereinte,0,19.909937328762478
8828,gipfelblühen,neiezh,0,23.159046702914768
8831,gotteswillen,antillne,0,10.21845801671346
20410,trafen,schlaefn,0,8.406439622243246
20432,zuletzt,sttez,0,8.195120281643337
20435,wanke,feurgedakne,0,13.652168379889595
20436,kehre,eerle,0,9.595259666442871
20438,anzusagen,feuergnwea,0,17.44560220506456
8809,liebligkeit,zite,0,7.722449090745714
20458,ingleichen,reicnhe,0,17.70035955641005
20453,gescheuet,angedrätue,0,16.49519528283013
20452,ende,einweend,0,13.818831125895182
20451,melodey,angstgeyhcsre,0,13.676054106818306
20447,ausbrechen,snetceh,0,17.47619014316135
20446,allein,hncsie,0,22.425327512953018
8814,plagen,engan,0,12.137265311347115
19837,angesteget,angeitseeg,0,15.371057086520725
21593,getaucht,gehtauhc,0,26.20194477505154
22736,gebüren,regieenr,0,13.053143289354113
22733,erwählet,veräehmlt,0,15.582833819919163
22729,krystallen,lalenl,0,10.06116173002455
22753,kerze,sceehrzw,0,18.60122691260444
7536,straft,raftf,0,11.873955408732096
22757,schneiden,enidne,0,15.346201207902697
22769,kan,spagaaln,0,7.443379031287299
22768,blicken,schmücnke,0,19.15941180123223
22763,geschlürft,trfwi,0,26.502708858913845
22762,zerbrechlich,schwächlchi,0,13.852543195088705
22761,euch,lasteerrcih,0,21.400540033976238
22756,verbleibet,vertirebte,0,15.269646803538004
7526,rieb,sceibhr,0,20.691667874654133
22725,zusammen,aemn,0,7.223247951931423
22693,vorn,prons,0,16.218629307217068
22692,fei,mai,0,8.228849199083117
7574,schwesterlein,lädelein,0,4.976383686065674
7578,flügelein,schwänleznie,0,18.495036760965984
22679,kränkt,ventekrs,0,12.820459418826633
7583,handel,wanedl,0,5.0018538104163275
7584,stehn,eingenh,0,12.411899672614204
7570,lavendel,äldenh,0,10.079303847418892
22723,donnerhertze,schezret,0,11.551431655883789
7568,bergen,scgrehne,0,18.42785867055257
22712,bedeckt,aueckstt,0,22.046797646416557
7562,nahe,rassehnaesl,0,17.45384120941162
7563,gefragt,bagtet,0,14.539810498555502
22704,gelehret,geehrte,0,13.09432962205675
7566,schenken,deingedennek,0,19.77964931064182
22702,blumenelf,wlfe,0,17.139304902818466
22701,nachmittag,gva,0,9.89850409825643
22867,ergründen,finned,0,17.277989599439834
7470,sprang,lgan,0,10.829687966240776
7471,gefunden,stunend,0,15.567787011464437
7472,falten,verhallnte,0,18.800269444783527
7476,umdüstert,flüstrte,0,9.742356247372097
22851,gassen,fassen,0,5.077019638485378
7465,fälle,schlaffgeselel,0,8.326792134179009
22846,erblast,tsa,0,20.09274058871799
22894,erfreuet,vertlhiee,0,11.802308506435818
22891,höllenheld,dfle,0,18.162186198764378
22887,bogen,redewoeng,0,13.057258261574638
7459,rasen,rsaegn,0,13.627189954121908
22883,spende,eädwn,0,12.67658551534017
7462,schaf,ftsra,0,9.758799605899387
22873,gebeine,deinemtanneeihnna,0,11.617520544264051
22843,wiesen,ereenisw,0,17.60098107655843
22803,hecken,schmecnke,0,18.048549864027237
22799,schluss,ouarcsk,0,17.979988945855034
22798,umwanken,blüthenenrnak,0,17.252757920159233
7511,hektor,kanzleidirrkoet,0,17.031270662943523
7515,hegel,kegel,0,4.800677511427137
22808,weh,he,0,16.663188298543293
22810,ermatten,tahent,0,15.041463004218208
7507,hut,utht,0,15.639512379964193
22838,reverenz,exzenllez,0,20.030164188808865
22837,zuletzt,gehettz,0,7.439277436998156
7490,fleisch,esuhkc,0,23.243384573194717
22833,gefangen,ernaglne,0,12.303734620412191
22670,lager,scrghwae,0,14.415275149875217
7494,gezuckt,verschlcukt,0,12.770989841885036
7497,made,dnage,0,6.543799877166748
7504,leiten,vorüberschirntee,0,19.263883590698242
7493,vnachtsamkeit,vnbedachtsamktie,0,14.31158415476481
22898,angezogen,gewogen,0,6.522588835822211
22663,besinnen,entrinnen,0,5.2947555383046465
22528,tausenden,indien,0,7.323161972893609
22526,makrone,ohebn,0,15.465894911024305
22525,verspürt,grhüfte,0,13.427062140570747
7665,ereilen,heunle,0,11.85756418440077
22521,preisen,speisen,0,5.146142482757568
22517,weyrauchsflamm,lindematnms,0,19.33875952826606
7668,ichein,käyssenyer,0,18.09425671895345
22515,pflicht,erpicht,0,7.034590085347493
22509,federspiel,vlie,0,15.123016251458061
22535,abendschmaus,aus,0,7.39918867746989
7653,geschätzt,gesetzt,0,5.348476674821642
22548,heissen,schmeissne,0,10.570733494228786
22547,hast,vesprtsa,0,18.631771405537922
22543,bequemen,vorzunmehne,0,9.259730709923637
7659,führt,zithr,0,19.59651756286621
22534,unbedacht,verhundertfahct,0,9.943105379740397
22554,trogen,ognew,0,17.216625531514484
7677,feld,zlet,0,9.436302767859566
22475,flüchtigkeit,vnachtsamketi,0,21.020685619778103
7699,lief,feti,0,15.902406904432508
22470,schäumt,räumt,0,6.093419445885552
22468,wäre,eghöer,0,12.730450206332737
22466,klein,sonnenseihcn,0,17.022428936428494
22464,mir,brei,0,16.532736990186905
22462,gewichte,getirhce,0,18.551024119059246
22460,vertausche,lcahsue,0,20.602664947509766
22457,funken,gekennsu,0,17.157822291056316
7706,republik,pitkilo,0,17.696957694159615
22503,durchstreichet,beschleiceht,0,11.691078344980875
7680,räderschlag,zechgegla,0,7.505953894721137
7681,funden,überuedwnn,0,7.160586727990045
22498,marmelstein,syen,0,9.575785795847574
7683,verloren,ungerenbo,0,14.739610142178005
22494,flug,geung,0,18.870090908474392
7685,frieden,abgeschiened,0,15.752730263604057
22490,himmelsbühnen,benenedi,0,18.44955931769477
7689,hand,vendraw,0,13.38434092203776
22486,begenieen,glühen,0,7.437585406833225
22482,immerfort,tor,0,13.3791200849745
22481,wogenkämmen,semtmän,0,7.743654833899604
7694,stille,gebrülle,0,7.186491701338026
7649,sehe,geeh,0,12.765281200408936
7648,frank,hobaknbel,0,17.905388090345596
7606,naphtablüthen,nhteüw,0,19.500951766967773
22634,dämmergemunkel,sonnengeulkfne,0,11.865923351711697
22631,spinnerocken,nlceok,0,17.005893071492512
22628,süd,ühlgt,0,18.385951889885796
22626,rathen,tahnte,0,19.29609203338623
7614,wäre,erespe,0,10.621687942081028
7617,einsamkeiten,bestreinte,0,18.29559146033393
22614,weinen,zusnietne,0,11.716639836629232
7618,täglich,ertrgälcih,0,19.949829949273003
7605,lachte,maceht,0,17.418924225701225
22641,sonne,blumenschönewonne,0,6.300027900271946
22662,heisst,schmeisst,0,7.508517742156982
22661,abgenummen,mmeukn,0,11.915713469187418
22654,sternen,nachzulernen,0,5.723317384719849
22647,hertz,todesschmeztr,0,26.841841803656685
22644,geschlitzt,blitzt,0,6.426933924357097
22643,liegen,schmiegne,0,16.519534428914387
22642,erfahren,trauernheraj,0,12.927613576253256
7640,wiebrausend,zehentaenusd,0,18.717250400119358
22568,schwänzen,glänezn,0,4.122104247411092
7644,anstecket,erwectek,0,10.324997319115532
7645,lindenbäume,hemie,0,18.5909235212538
22565,brennen,rennen,0,2.8599052826563516
22563,kreisen,ewains,0,16.80102825164795
7646,schlägen,erleegn,0,6.583535273869832
22561,himmel,sterngeeimwml,0,9.097583346896702
22559,unterhält,zerfätll,0,7.8997024430169
22558,sterne,subanelert,0,8.715255154503716
22576,jungefrau,ura,0,12.009031030866835
22580,beharrt,venrarrt,0,7.745341565873888
22605,vertraut,wohlautbeg,0,20.68933868408203
22602,rumpf,lanzenstumfp,0,6.888600296444363
7624,geiste,reiset,0,14.008756743537056
22665,gezieret,gehfreüt,0,11.412502924601236
22591,weilchen,vechniel,0,13.707107226053873
22589,gekühlt,letpis,0,17.182855712042915
7634,erfasst,thas,0,7.967693593766954
22587,geschehen,ersenhe,0,13.11849742465549
22584,phalangen,denschgenanl,0,10.495983600616455
7449,sinnend,mdennni,0,21.70441659291585
7447,leben,darnebne,0,15.782115194532606
23184,erkohren,newgebenohr,0,16.64784526824951
7293,vieren,marschieenr,0,14.562571048736572
7294,bieder,wieerd,0,10.586223549313015
23179,marcipan,nak,0,14.277292357550728
23178,tränen,weidensthnrnäe,0,14.9586550394694
23169,splittert,zerkniettrt,0,17.833585845099556
23163,knauf,afradu,0,17.066280682881672
7310,tyrhenermeere,gereeal,0,9.794558101230198
23187,rauch,distelsarchut,0,25.5019318262736
23158,getrunken,gesunnke,0,19.98518975575765
7290,gezogen,betroneg,0,17.804059664408367
7280,höllengrunde,schluned,0,12.225897312164307
23204,spitzen,scethznü,0,11.659904215070936
7283,eichen,aufweichne,0,10.982525083753798
23199,gähnt,hnättr,0,13.165797233581543
7285,testament,edn,0,15.086035622490776
23197,beyden,ieendm,0,14.667533874511719
7286,mied,ledi,0,12.052713288201225
23195,fantasiret,kombabetrsii,0,20.679516368442112
7311,stimm,mnim,0,7.601726055145264
23130,weh,emh,0,21.919547610812717
23123,mahl,hfblea,0,16.437932544284397
23122,mein,mondeschnei,0,10.316991170247396
23121,umschwebt,htbe,0,15.791546927558052
23118,blümelein,röselnei,0,7.944930765363905
7332,gehabt,albt,0,10.921249442630344
23113,tagt,vsaergt,0,12.736177338494194
23112,puvpurmund,purpnruudm,0,15.667545212639702
23132,bedarf,harfsc,0,25.16626188490126
7322,ausgezogen,felsebgnnoe,0,16.14915985531277
7316,sitzen,vogelschtnüze,0,12.051593091752794
23148,verwegenheit,gelegenhtie,0,20.905760023328995
23145,schleier,reierf,0,7.861560397677952
23144,aber,arebh,0,9.178302235073513
23143,sommertagen,zusammenrange,0,17.232372813754612
7318,leichenhöle,leese,0,10.966625187132093
23141,theilen,zuielwne,0,11.815950234731039
7319,farbenschein,nreih,0,11.197161303626167
23139,fröste,weste,0,4.760391712188721
7323,schwelt,gotteswlet,0,12.425897280375162
23212,hinauf,lufa,0,16.322506374782986
7275,heucheley,yeb,0,16.09624460008409
23214,ersetzt,eterztg,0,22.368608156840008
23286,nahn,ualjni,0,23.774266772800022
23285,herrlichkeit,sehtcyr,0,16.70475345187717
23283,schienen,dieenn,0,7.26286686791314
23279,erhöret,beetreh,0,17.18698533376058
23278,sonn,wonn,0,7.0577276017930775
23270,traben,eabnr,0,17.757275157504612
7250,versagt,unverzatg,0,22.670376671685112
23265,jeder,redwie,0,23.226842244466145
7239,gehäuft,ersäftu,0,21.69371043311225
23319,nelcken,welcnek,0,17.2301664352417
7225,saget,klateg,0,16.41523340013292
23314,wundermahl,jammertalh,0,16.046106656392414
23309,gestein,mondenschnei,0,10.222751723395454
7235,umkränzet,gztlnäe,0,20.104722658793133
23302,lebensfaden,genaden,0,5.400288157992893
23297,nachtlaterne,geren,0,13.01317384507921
23296,weiberzehren,eerkhn,0,9.674249278174507
23295,genant,friedenstdan,0,8.219072924719917
23291,winkelgassen,asfnse,0,14.933571073744032
23262,herrlichkeit,titser,0,15.260425143771702
23235,gange,gelagen,0,13.685903125339085
23234,salbungslehren,rnehö,0,14.831989288330078
7268,klosterchor,mepro,0,14.892878479427761
23229,hand,entnratbn,0,12.03763590918647
7270,sterben,schebenr,0,14.96533637576633
23219,beten,hingetrenet,0,18.203079912397598
23216,ausgelassen,spasens,0,9.742225541008843
23215,gewendet,nweedt,0,9.734379132588705
7265,landet,überanewdt,0,14.770290268792046
23238,rest,snet,0,14.722342173258463
23258,krieget,beetgise,0,13.920917722913954
23255,glockenklange,orgelklägne,0,9.50610637664795
7260,knabenkleide,augenweedi,0,21.101765950520832
23251,nimmer,schmrelmi,0,19.627559238009983
7334,raub,sonnenstbua,0,14.67518138885498
23250,erflehte,zeeretrt,0,16.004425366719563
23245,altar,haar,0,7.249759568108453
23243,besprengen,drängen,0,6.039471573299831
23242,zauberreime,jungfernhonigseemi,0,15.934323734707302
7407,enden,einzuwenden,0,6.39211991098192
22975,junggesellen,vorzusteleln,0,7.800653139750163
22972,glied,lied,0,5.921279827753703
7410,kinder,begrünrde,0,13.516355832417807
7411,hochgeborn,zorn,0,8.079079786936441
7412,enttrüben,ebelin,0,12.150425434112549
22965,blühten,ghntleü,0,14.166034804450142
22980,werth,heder,0,11.775633176167807
22982,öde,snhdceö,0,19.03153355916341
23003,verschwitzt,abgeziltbt,0,11.291390577952066
23002,entzücken,ungeweihtenbienclk,0,17.691746923658584
7396,sott,gott,0,8.190070999993218
7398,blizgeschwind,wnid,0,11.97658438152737
22993,wecket,schketerc,0,17.040127012464737
22992,vergehe,shee,0,14.817001554701063
7400,begehrte,fähert,0,15.124074776967367
7401,frau,ruah,0,16.693021774291992
22989,lehren,nhkere,0,11.67264895968967
22986,einsamkeit,gelegenhiet,0,17.693670590718586
7405,heut,struet,0,13.231981065538195
22958,geistesschlichter,splitterrichret,0,15.57196013132731
22957,entlebet,geschweteb,0,14.949786769019234
7432,erfährt,schwtre,0,18.826343218485516
22923,belieben,zugeschrieben,0,6.882709105809529
22912,himmel,erdgewimmel,0,7.534357229868571
7431,korn,bnro,0,22.961609204610188
7429,wind,blndi,0,24.70625072055393
22954,ertönte,entwöhnte,0,3.5861929522620306
22953,bestricket,gegeüclkt,0,17.60246033138699
22950,traun,beschuna,0,17.38844617207845
22947,grimm,schlmmi,0,27.484668095906574
23004,füllet,gesetiltl,0,12.044422149658203
22946,ein,bien,0,7.674901352988349
22943,sinen,geweinnn,0,8.496624310811361
22936,sonnenhütchen,maienlineecdh,0,18.028160942925346
22935,blut,wthu,0,14.093253135681152
7428,zahn,bhan,0,7.629916985829671
22944,weib,schrbie,0,17.8202969233195
23006,blüht,methüb,0,11.668866263495552
