word1,word2,rhyme
tand,brand,1
flinck,ding,1
zucht,ihr,0
zeit,verblasset,0
erden,werden,1
gewalt,bindet,0
marmorklauen,piedestal,0
gewendet,endet,1
auf,westen,0
land,fand,1
geblühm,liebesblicke,0
stad,verdarb,0
brüche,rechenkunst,0
dornenhecken,entdecken,1
lust,brust,1
erden,werden,1
gäste,beste,1
sterne,gerne,1
frey,sey,1
wars,flut,0
anke,goht,0
tod,hölle,0
todt,sah,0
lippe,stalaktitendome,0
imgleichen,weichen,1
vergunt,thränen,0
gelegen,pflegen,1
dunckelheit,hecken,0
corall,blühn,0
sachen,lenkt,0
ach,erdacht,0
kan,an,1
pflegt,hertzen,0
elmire,schlief,0
sonnenstaub,schlafe,0
abendsegen,legen,1
heist,auffsetzt,0
erkant,höle,0
welt,linden,0
tücken,drücken,1
bemercken,liebeswercken,1
finden,verbinden,1
edelsteine,feine,1
geschlecht,recht,1
zielst,fühlst,1
fort,kus,0
aus,heraus,1
entzweit,bienen,0
giebt,ergötzen,0
warum,um,1
kan,lieben,0
hin,kosen,0
gemach,glanz,0
einst,weinst,1
übt,binden,0
verloren,verloren,1
allein,tag,0
wett,bett,1
braut,laut,1
gegenständen,erklingt,0
reiche,zeit,0
westen,oesterreich,0
mag,hochzeittag,1
zerstoben,weit,0
unvollkommenheit,dinge,0
glück,balle,0
speit,glast,0
ging,wieder,0
geschöpfe,töpfe,1
jnformatores,mores,1
schein,zeitlosen,0
schlank,sank,1
fort,entgegen,0
winde,rauscht,0
bereitet,kerzenhelle,0
entrichten,schmertz,0
liede,friede,1
gelesen,brust,0
cometen,ende,0
gelegt,eigenthum,0
treu,lufft,0
klavier,papier,1
einigkeit,ewigkeit,1
wallen,bewiesen,0
buch,gnug,1
süd,eigenthum,0
ritterinnen,rosenkräntze,0
gegeben,kan,0
iedermann,an,1
ist,majestät,0
stehn,wehn,1
gesetzet,hohn,0
bach,wach,1
bitten,doch,0
hirn,seele,0
kühlen,fühlen,1
machen,rachen,1
kirchthurmknöpfe,leer,0
sinne,minne,1
sein,burgunderwein,1
zu,tasche,0
leiber,weiber,1
schreyn,kennen,0
lauff,sachen,0
schäferflur,wähle,0
kan,freuden,0
licht,betroffen,0
verbeut,strenge,0
heuschreckenzug,siegesflug,1
michlassen,hassen,1
kaum,schaum,1
lehne,träumerisch,0
müssen,büen,1
entseelet,schwebt,0
nur,himmelsflur,1
seyn,seyn,1
bürde,seyn,0
möge,tagelöhner,1
hören,berg,0
volgeschlungen,erschwungen,1
hebst,erfreust,0
fort,hort,1
tag,vergnügen,0
schreyn,licht,0
wuuderblauwunderblau,landen,0
mir,hier,1
geschick,zurück,1
lüste,befleckt,0
blut,wuth,1
begehrt,weib,0
zier,für,1
sehn,geschehn,1
liebet,verschiebet,1
gar,fürwahr,1
bahn,ruhen,0
lettern,erkannt,0
zeit,bangigkeit,1
helle,stelle,1
fern,redutentanz,0
kaum,lesen,0
aus,frist,0
eingeschnürt,eingemauert,0
geruckt,gelegt,0
hundesstern,fern,1
herz,traurig,0
erklinget,singet,1
wohlgefälltdu,noch,0
matt,blütenblatt,1
stirnen,gehirnen,1
hasten,rasten,1
liebeskus,genus,1
gesang,errang,1
gütigkeit,kracht,0
crönet,gehöhnet,1
knie,müssen,0
kan,quackeley,0
erlitten,wandern,0
forthin,erden,0
art,schwart,1
finden,gehn,0
mahl,weinpokal,1
kan,glockenklang,0
stehn,ein,0
kinder,nebenzimmer,0
dorothee,gescheh,1
meiden,wollt,0
dort,sorgen,0
nicht,angesicht,1
hut,thut,1
blüht,siht,1
gefunden,verbunden,1
allein,vertrauen,0
gibt,gesehen,0
stab,hinab,1
auserkiest,bekräntzt,0
lachen,machen,1
tagen,gefahren,0
burgund,mund,1
besuchen,fluchen,1
ergötzlichkeit,streit,1
sey,himmel,0
sie,aufgehauchet,0
hast,seyn,0
schäferinn,auersehen,0
umbringt,ungewitter,0
du,ruh,1
unverstand,trübesand,1
umbfangen,küssen,0
siegspanier,sturme,0
enttrüben,lieben,1
räumen,keimen,1
sind,wind,1
aus,liebe,0
heerd,gestanden,0
gescholten,selbstempfinden,0
rang,pfiffen,0
leben,beben,1
hernieder,majestät,0
umschlang,marmorschloss,0
jthaka,sah,1
tausenden,indien,1
bahn,nägelmahluer,0
bestritten,gesprüht,0
geleis,eis,1
garten,knarrten,1
tagen,jagen,1
angesichte,lichte,1
naphtablüthen,hüten,1
aldar,wahr,1
unsertwegen,segen,1
sangen,prangen,1
konterfei,traurigkeit,0
fensterlein,herein,1
flammen,zusammen,1
gefieder,nieder,1
morgenlied,zieht,1
sie,lassen,0
sein,herein,1
tümpel,tümpel,1
zuvor,thor,1
gru,freudensprunge,0
sünden,verschwinden,1
schuld,geschlechte,0
blut,fluth,1
sterben,färben,1
mein,seyn,1
bitt,heid,0
mich,dich,1
brunst,gunst,1
hetzt,letzt,1
gegeben,bindt,0
herfür,bewust,0
gewagt,zugesagt,1
hinaus,nieder,0
niederhangen,wangen,1
gekobert,avaneiren,0
kluft,luft,1
her,her,1
fleie,weise,1
glühen,vonthalien,1
schein,sein,1
gefält,vergnügt,0
feuerballen,fallen,1
welt,hält,1
plage,lauberhüttenfest,0
meyne,weine,1
canonen,sigen,0
birget,wagen,0
gilt,schilt,1
gemeinde,feinde,1
tod,obebrod,1
no,jo,1
ausgesandt,bekandt,1
offenbahr,sonnenklar,1
thut,gut,1
junge,freudensprunge,1
todesfluth,jugendblüthe,0
klang,sprang,1
gehen,erhöhen,1
fliegt,versinkt,0
um,sprich,0
geist,heist,1
spielen,abzukühlen,1
gezitzer,gezwitzer,1
erzaigen,säugen,1
zuversicht,archen,0
verwarf,dauer,0
entflieht,locken,0
seid,umbgeben,0
liebet,betrübet,1
gestützt,blitzt,1
schlecht,gezecht,1
maien,fein,0
erkühnen,venus,0
an,kan,1
seide,leide,1
streichen,land,0
ausstie,wie,1
licht,missen,0
wallen,frauen,0
kleide,springinsfeld,0
grünen,erschienen,1
wüste,heckt,0
finde,doch,0
grau,segelhau,1
gemacht,qual,0
führt,fleisse,0
erkohren,gemacht,0
neu,heucheley,1
wagen,klagen,1
herde,fühlt,0
cha,a,1
scheinen,weinen,1
sehn,gehn,1
hundesstern,kerze,0
ein,stein,1
wunden,erweichen,0
wei,preis,1
allerley,sey,1
leben,rotversengt,0
ring,also,0
belieben,betrüben,1
sich,dich,1
irrt,dafür,0
entzückt,genickt,1
schmerz,herz,1
sünden,befreyt,0
blinden,finden,1
herz,vorgekommen,0
mund,kund,1
schiessen,beet,0
rüstig,ich,1
genommen,seyn,0
gereue,wort,0
kahler,fakultist,0
zusammen,flammen,1
heu,lan,0
heben,umgeben,1
todtenuhr,glanzgeflimmer,0
wanzen,tanzen,1
lebt,bebt,1
reisset,heisset,1
schiffen,guth,0
röckchen,flur,0
kann,trügen,0
auff,haab,0
seyn,gefallen,0
bänken,verschränken,1
funken,schein,0
farben,starben,1
hand,verstand,1
mu,gru,1
umschwirren,dunkel,0
blat,creatur,0
sey,führ,0
schönheitzier,für,1
ursachen,dir,0
gleichen,vorzugszeichen,1
erz,a,0
verstehn,anzusehn,1
liebligkeiten,begleiten,1
thun,ruhn,1
harm,erde,0
falke,sprüche,0
viel,ziel,1
bey,georgen,0
bezirken,türken,1
flecken,verstecken,1
fintenvolle,monsieur,0
scheiden,brust,0
florian,an,1
pein,entfernen,0
verleihn,gebeinen,0
frey,poeterey,1
kapitolin,ziehn,1
finden,dahinden,1
solt,werden,1
versteht,vergeht,1
abgebildt,erfüllt,1
io,liechterloh,1
umflutet,splittert,0
schauer,bauer,1
war,wahr,1
männer,renner,1
ausgebreit,sterben,0
brust,lust,1
na,unterla,1
soldat,matt,1
glauben,schnee,0
nach,ungemach,1
hand,vor,0
trauer,mühlen,0
kind,verdorben,0
werden,erden,1
liebeszeichen,vergleichen,1
seyn,schaden,0
schlosse,schlosse,1
bogen,mandelbrot,0
guten,fluthen,1
zärtlichkeit,gesänge,0
sinket,hinket,1
wählte,beseelte,1
mich,mich,1
mag,hin,0
seyn,worden,0
jahr,war,1
heyl,sternendach,0
mied,lager,0
euch,gesund,0
no,wär,0
stolze,ruh,0
dra,lit,0
nächte,rechte,1
isebach,mehr,0
entfliesse,entspriesse,1
allemal,sonnenstral,1
stärcken,bin,0
geschehn,rauchaltar,0
dabey,hegen,0
verdrüt,gelehret,0
seyn,seyn,1
seyn,leget,0
wellen,quellen,1
sakrament,zerspalten,0
hervorgewendet,spendet,1
leichen,verbleichen,1
erreget,geleget,1
ersäuft,gespart,0
abendpendel,händel,1
sorgen,muht,0
klein,wein,1
schein,haschen,0
nacht,streiten,0
gelacht,gedacht,1
dahin,gang,0
steiget,zeiget,1
lauf,sende,0
schwachen,machen,1
hirne,stirne,1
sturm,ein,1
verstossen,ihr,0
höhen,nachzusehen,1
haars,ruht,0
vorgerufft,wiederschallen,0
schlug,brennen,0
brate,epigonenthum,0
ehrenruhme,abgefast,0
an,plan,1
hin,sinn,1
bedacht,gütigkeit,0
stehn,verschreiben,0
gewande,gewühl,0
mauern,entgegenschauern,1
höfligkeit,unterscheid,1
befälletdas,gequellet,1
gemacht,ausgedacht,1
seyn,trennen,0
ermunterst,seyn,0
gestorben,erworben,1
getreu,laben,0
leides,wort,0
stoltz,füssen,0
hand,aufgeschossen,0
dir,mir,1
klingt,herum,0
ein,seyn,1
singen,nacht,0
liederbrut,blut,1
du,flasche,0
revier,mir,1
adelich,öffentlich,1
begeben,leben,1
seyn,seyn,1
feinde,freunde,1
schlafen,schlägt,0
schwinge,klinge,1
irgendwo,entfloh,1
klar,wiegen,0
auch,bauch,1
brunnen,brunnen,1
mulciber,her,1
knaben,weich,0
märchen,pärchen,1
kraft,epheükranz,0
freude,rand,0
nicht,geschehn,0
hand,heideland,1
gespannt,hand,1
leben,geben,1
hügel,umsäumt,0
weiter,heiter,1
thron,sohn,1
roth,abendroth,1
hier,pein,0
küssen,unterthan,0
gelitten,gestritten,1
gestiegen,macht,0
versüssen,hervor,0
heiset,hasst,0
leben,geben,1
streit,ewigkeit,1
lachten,aufstelle,0
ein,immer,0
gunst,brunst,1
sinn,nah,0
grab,gefieder,0
gabel,fabel,1
kind,strafen,0
bescheert,wehrt,1
charitinne,sinne,1
eins,schmiegen,0
darauf,auf,1
hauch,auch,1
trägt,hegt,1
zugleich,anmuthreich,1
sporn,dorn,1
luft,himmelszelt,0
jo,folio,1
sprach,zugehen,0
feueresse,rot,0
leier,ich,1
kostete,morgen,0
freunde,zeit,0
academici,zieh,1
rips,schnips,1
welt,erkennen,0
blinken,trinken,1
exempel,tempel,1
ruh,zu,1
schein,eugelein,1
gemacht,gelten,0
geschlecht,schliessen,0
willen,amaryllen,1
passati,beten,0
wälder,felder,1
traum,baum,1
natur,heist,0
spritzen,sitzen,1
gaben,schöne,0
an,sann,1
gro,orten,0
brände,zeit,0
verloren,borgen,0
allein,seyn,1
gesang,begrüssen,0
hin,hin,1
schaalen,strebt,0
weib,marmorleib,1
ergetzen,entsetzen,1
römerin,bin,1
dienen,rökchen,0
kaiserrecht,knecht,1
palästen,festen,1
grase,widerrist,0
zugenommen,hergekommen,1
winde,schier,0
weiden,freuden,1
mein,allein,1
oft,hof,1
dank,chrank,1
herrschergewalt,tanz,0
du,zu,1
brach,nach,1
sprieen,verflieen,1
macht,entzündet,0
gesehn,vergangen,0
sein,ein,1
gewehren,segelhau,0
daran,gethan,1
verlacht,rathen,0
brust,lust,1
mördlichdräuet,speyet,1
umstecket,blümelein,0
nu,du,1
schreiben,geist,0
brust,verlust,1
beschienen,ruh,0
willen,erfüllen,1
jahr,jahr,1
hielte,kleidespielte,1
schafft,fühlen,0
schmertzen,kertzen,1
phantasie,offen,0
hain,hinein,1
siegel,behält,0
glöckelein,waldvögelein,1
laub,raub,1
grund,mund,1
sittsamkeit,loben,0
thurm,haut,0
machen,gewacht,0
bist,ist,1
stehet,an,0
leiche,geschwister,0
see,winden,0
bestimmt,nimmt,1
bekehrte,dir,0
wiesen,ihr,0
kan,heist,0
wonne,kan,0
trauerprunke,nacken,0
roth,todt,1
warum,um,1
wangen,erlangen,1
zu,wacht,0
gemä,pein,0
bahn,kann,1
poeterey,bewust,0
kind,lust,0
hans,genuzt,0
hat,berücken,0
erden,dingen,0
herz,himmelwärts,1
sterne,ferne,1
leichenstein,seyn,1
vogelleim,angebinde,0
beute,nacht,0
klang,nachsetzen,0
wendt,halten,0
stille,wille,1
guitarren,karren,1
verschwitzt,abgeblitzt,1
drauff,saal,0
gedancken,gunst,0
ächzt,thauen,0
auch,nahm,0
singt,klingt,1
stand,gesandt,1
lät,söhne,0
fliet,blut,0
sehn,leitet,0
erwarten,schwül,0
wahn,entbehren,0
kan,verführt,0
bestatten,schatten,1
lallen,gefallen,1
zähren,gebähren,1
nahm,geschehen,0
ergeben,leben,1
macht,nacht,1
zeitvertreib,weib,1
klein,überspringen,0
allen,zier,0
funden,überwunden,1
mehr,geblüt,0
erden,werden,1
aus,hau,1
geschichte,nichte,1
kind,land,0
hingekrümmt,ergrimmt,1
fluth,blut,1
erden,werden,1
furth,port,1
gedanken,schranken,1
anderswo,stadt,0
empor,hervor,1
erheben,leben,1
weh,frey,0
warten,sterben,0
herein,seyn,1
dominatur,fatur,1
hand,mühn,0
brüste,hoffen,0
allelasterschuld,geduld,1
an,zahn,1
handeln,wandeln,1
versencket,gehn,0
mir,für,1
schaum,traum,1
weinen,geschwind,0
wählen,liebesquälen,1
verlangen,beschweren,0
sticht,frauenzimmer,0
blutt,gemuth,1
stein,feld,0
werden,erden,1
trinkt,dräue,0
gartenteich,aether,0
empor,pyramiden,0
rad,end,0
anschönheitstrahlen,erfüllt,0
jugendtage,klage,1
stute,blute,1
wandeln,handeln,1
anbruch,dantz,0
zuzudrücken,sprach,0
luken,gucken,1
thal,qual,1
verlust,brust,1
glaubensheld,fliehen,0
ausgeführet,stern,0
gold,hold,1
herzen,unvernunft,0
flatterschönen,bin,0
angetragen,sagen,1
schmücken,land,0
seyn,seyn,1
ausbreit,wenig,0
strand,erblassen,0
unverdrossen,ausgegossen,1
hofft,schwingen,0
asche,zecher,0
stein,dolch,0
fluth,gut,1
todt,müssen,0
gleich,götterstamme,0
ein,prangen,0
jahren,seyn,0
noth,verlor,0
alt,gewalt,1
müh,fröligkeiten,0
erblicke,drücke,1
heldenmuth,zwingen,0
kleiden,stamm,0
haab,unverdorben,0
handeln,wandeln,1
nacht,sacht,1
schnauben,reihen,0
augesand,schade,0
alsdenn,grazien,1
kan,besungen,0
seyn,weinen,0
musen,kind,0
hat,blat,1
seligkeit,hände,0
sehn,auge,0
sticht,wand,0
bahn,licht,0
zerlodern,sich,0
bezeügt,leugt,1
entzückt,beglückt,1
bronn,lesen,0
dar,zeigen,0
rente,procente,1
auf,drauf,1
schlägt,trägt,1
tannen,verzogen,0
haars,wars,1
rasen,hasen,1
lauf,blies,0
hiefe,näher,0
ästen,gefahr,0
tröwen,zerströwen,1
rente,monarchie,0
wut,fluth,1
gewehren,geniessen,0
scheinen,schäfergründen,0
bringen,leben,0
offen,hoffen,1
folgezeiten,gottessaiten,1
grab,ab,1
schwillet,träumt,0
ueberflusse,genusse,1
lebenssonne,wonne,1
geschlieffen,diamant,0
befohlen,hohlen,1
begraben,schwaben,1
schwingen,bringen,1
lehren,seligkeit,0
tiefgelehrt,küsse,1
liebesschoo,blicke,0
bette,hätte,1
wesen,genesen,1
wein,sein,1
singe,töne,0
fern,zeit,0
bildern,schaun,0
um,kurzum,1
cannefa,wurm,0
tugend,jugend,1
morgen,verborgen,1
verfolgungswind,weltgetümel,0
brust,lust,1
kan,widder,0
tief,schlief,1
streut,peinigt,0
liebesarth,gemüthe,0
hernieder,wieder,1
schön,blumengarten,0
hertzen,gethan,0
berauscht,gelauscht,1
block,rock,1
kieselbach,ach,1
sy,für,0
bringt,dich,0
sinn,bin,1
nicht,flicht,1
gerne,bist,0
ysopen,sündenthron,0
todt,thor,0
glauben,liturgie,0
erben,leben,0
feld,feld,1
noch,lebehoch,1
zugeruft,seyn,0
flockenschnee,nach,0
nicht,licht,1
lieb,empfangen,0
ort,wahn,0
vergafft,sommertag,0
insgemein,sein,1
nass,bleich,0
drücket,ausgesetzten,0
leben,entadeln,0
seyn,erfreun,1
sitzt,nicht,0
lust,brust,1
zugeschickt,waren,0
stand,hand,1
hand,bach,0
hin,hin,1
vermischet,erfrischet,1
heucheley,gemüthe,0
versteck,rose,0
itzunder,geht,0
scheelen,zahl,0
schwertesschwung,jung,1
klage,sage,1
welt,bestellt,1
seyn,verlust,0
zorn,horn,1
gestellt,zeigen,0
war,seyn,0
scheine,spanierweine,1
kariren,stohn,0
aus,haus,1
wagen,tragen,1
benommen,liebt,0
leben,schweben,1
augenschein,seyn,1
bänken,gereuen,0
manier,wir,1
angebroche,bin,0
gegeben,leben,1
gönnen,erkennen,1
schweigen,yggdrasil,0
spielt,fühlt,1
gelidten,siege,0
evoe,see,1
gseit,glegeheit,1
herfür,mir,1
verdacht,macht,1
sinkt,trinkt,1
wert,begert,1
verschwunden,bekannt,0
nahmen,welt,0
vergangen,gefangen,1
gaben,haben,1
abgethan,an,1
verloren,geboren,1
parade,schokolade,1
singet,hin,0
schwesterlein,lädelein,1
pflücken,beglücken,1
jahr,fährt,0
schauen,wahr,0
nahm,kam,1
sitz,blitz,1
machen,selber,0
bazen,zerplazen,1
verderben,erwerben,1
rösten,wein,0
dunkelheit,werden,0
reisen,tagen,0
brennen,nennen,1
schein,mund,0
wäre,zeitvertreib,0
tagen,behagen,1
gepränge,waar,0
hold,gold,1
gehn,träncket,0
bringen,gelingen,1
krönet,versöhnet,1
nach,hin,0
an,kan,1
müh,letzte,0
tage,waage,1
tag,feiern,0
trägt,streiten,0
gleichen,königreichen,1
offte,hoffte,1
sa,was,0
athen,lassen,0
verweilen,glut,0
blüthenbäumen,träumen,1
erhören,frist,0
erden,werden,1
seyn,ein,1
stände,ende,1
gewissen,zärengüssen,1
flüssen,gewissen,1
blitzt,fu,0
besten,resten,1
begraben,haben,1
blutroth,noth,1
begleitet,bestreitet,1
warte,nahmen,0
zerrissen,gewissen,1
wild,traumgebild,1
stöhrt,sucht,0
lust,must,1
herrligkeit,erdenkönig,0
zufriedenheit,glückseeligkeit,1
sohnes,wollen,0
streckt,aufgeweckt,1
arm,besitzen,0
heid,ausschreit,1
mich,singen,0
erklang,lied,0
zugeschwaigen,säugen,1
muthe,ruthe,1
abhält,welt,1
gewalt,hoffen,0
gassen,bleiben,0
gut,verlangen,0
krachen,machen,1
ori,potatori,1
kinder,begründer,1
macht,sagen,0
seyn,seyn,1
blüten,brüten,1
gebawet,steht,0
thurniren,lust,0
jrrwischschein,gra,0
herdes,pferdes,1
zugericht,nicht,1
macht,kämpffen,0
reicht,schleicht,1
schönen,entwöhnen,1
götterknaben,haben,1
leid,fröhlichkeit,1
sibylle,fülle,1
gro,wolte,0
schreiten,bereiten,1
welt,liebe,0
verstand,nachgedacht,0
leibe,treibe,1
niemand,donnerschlägen,0
erscheinet,gebricht,0
händen,seyn,0
gott,stund,0
bemühn,abzuziehn,1
keck,ackerkrume,0
allzunacht,pracht,1
willen,an,0
beschneyt,gipfelblühen,0
fu,ketten,0
reich,mund,0
schwell,stell,1
geweyht,zeiten,0
pracht,morgen,0
stimme,grimme,1
schreit,weit,1
nicht,gehn,0
ruhme,gott,0
legt,lust,0
dornenhecken,voll,0
ein,seyn,1
gesicht,nicht,1
wangen,geno,0
kommen,aus,0
sogleich,bleich,1
höhe,wehe,1
hirt,zugelenkt,0
geht,steht,1
luft,kluft,1
mir,hier,1
leide,erkennen,0
üben,sinn,0
erwerben,blumenscherben,1
sinkt,blinkt,1
leer,mehr,1
bewegt,schlägt,1
stammt,zerschmetternungeheuer,0
nun,thun,1
wol,sehr,0
schrei,lauschet,0
gründen,zeit,0
licht,nicht,1
preiset,erweiset,1
frucht,sucht,1
anemone,sohne,1
neu,silberbrust,0
zähne,zaubertränke,0
hin,fischer,0
waaren,finden,0
anakreon,träumen,0
kinderspiel,zuviel,1
regirt,gelehret,0
gehn,vertilgen,0
lacht,liebespracht,1
an,dran,1
treu,reu,1
saft,kraft,1
herz,schmerz,1
blau,seinen,0
kampfeshast,gemache,0
gluthentfacht,wangen,0
mund,stund,1
bitten,zerschnitten,1
kennt,angebett,0
stute,prassen,0
wage,haar,0
ewigkeit,mild,0
stirbt,zier,0
seyn,schein,1
seyn,sonneschein,1
augen,taugen,1
hat,arten,0
flecken,decken,1
angesichts,nichts,1
toben,verstoben,1
erwecken,freundligkeit,0
belebt,lüfte,0
rein,wiederschein,1
waar,glieder,0
grünen,nun,0
nacht,erwacht,1
einladen,reich,0
her,ehr,1
saft,staat,0
hinnen,beginnen,1
ölbaumzweigen,gehirnen,0
schau,stand,0
magd,gesagt,1
macht,vollbracht,1
krafft,schwesterschafft,1
freundlichkeit,kindern,0
entzwey,verzehr,0
schatten,ratten,1
hochzeitfreuden,meyden,1
allein,sein,1
herrlichkeit,streit,1
tann,felsenhang,0
schönen,tönen,1
fort,maz,0
augespannet,nah,0
eigenthum,ruhm,1
stumpen,stehst,0
stündlich,schmerz,0
aus,haus,1
steuern,mager,0
ungeschikt,bükt,1
nacht,hettermacht,1
hutt,gutt,1
ein,hand,0
verbannt,fei,0
erwehlet,fehlet,1
gute,blute,1
dräut,verdammen,0
verhungern,lungern,1
weist,mohn,0
lilgen,vertilgen,1
angesicht,aptheckerspricht,1
gruft,wettersee,0
hau,au,1
auffenthalt,offen,0
kanonen,papier,0
brust,jammerhöle,0
blind,friesenkind,1
lebenszeit,ungewitter,0
blut,licht,0
buchen,suchen,1
glühen,blühen,1
mich,sich,1
leiden,wohl,0
vergnügen,liegen,1
gluth,heldenmuth,1
ziel,viel,1
gewinn,an,0
venus,stille,0
sagen,that,0
licht,bricht,1
scheint,geweint,1
gern,herrn,1
pokalen,strahlen,1
klang,lobgesang,1
gemacht,sacht,1
erbauen,vertrauen,1
seyn,erfreun,1
regieren,führen,1
todten,unberührt,0
mahl,zahl,1
bekandt,hand,1
spitzen,blitzen,1
stemme,schlemme,1
zu,ein,0
gewandt,aufgeführet,0
gras,las,1
laben,mich,0
stehn,schatten,0
vertauscht,eingelenkt,0
trethen,bethen,1
syren,fliehet,0
zuerkennt,brennt,1
trauben,flammen,0
verdammt,leyer,0
verachtet,schmerz,0
hum,krumm,1
gefangen,verlangen,1
erfahren,kinderspiel,0
zu,ruh,1
seyn,beschwerden,0
glas,das,1
zeigen,hinunter,0
fliegen,blütenvolle,0
dabey,löffeley,1
gesehen,stehen,1
borgen,rosenkram,0
redseligkeiten,nicht,0
beschwerden,gehn,0
laut,rauschen,0
bereit,gemütte,0
hingesandt,einer,0
zu,ruh,1
widerhall,schall,1
zieht,stralenwagen,0
dumm,weise,0
leise,schleuse,1
schon,fröhnt,0
helden,auffgeflammt,0
lehne,scene,1
mast,strande,0
heiligthum,verklagen,0
nennen,tiefbetrübten,0
ruhme,heidenthume,1
schuldigkeit,würden,0
verderben,werben,1
zählen,vergangen,0
gestein,klein,1
gelegt,gepflegt,1
kranz,tanz,1
entfernen,erlernen,1
lilgenhand,band,1
ungerechtigkeit,schlesien,1
itzunder,plunder,1
kind,herein,0
drücket,menge,0
gläntzen,hertzensgräntzen,1
lachen,gestell,0
ermorden,wicht,0
streit,eigenheit,1
sticht,flicht,1
kron,enkelsohn,1
geschehen,licht,0
bauch,hier,0
verscherzen,könig,0
einarguswacht,nacht,1
sang,klang,1
frauen,grauen,1
rast,last,1
ein,herein,1
frauenzimmern,gefilde,0
wahr,altar,1
bild,hielt,1
jahr,beyde,0
frey,trew,1
pracht,macht,1
streut,tugend,0
gebricht,spricht,1
zinken,trinken,1
beklaget,taget,1
monarchie,poesie,1
frei,sei,1
gut,blut,1
riechen,verblichen,1
hebt,rasen,0
hin,stoltz,0
gefunden,gebunden,1
gestorben,erworben,1
selber,wink,0
papier,decolletirt,0
wichtigkeit,vnbedachtsamkeit,1
an,glut,0
zerfliet,klirrt,0
gesichte,klagen,0
zeit,stillen,0
beut,flei,0
schau,sau,1
verjagen,geacht,0
ein,seyn,1
schreit,kinderzeit,1
müh,knie,1
töchterlein,blümelein,1
haus,strau,1
bücher,raubens,0
feilen,verweilen,1
genommen,willkommen,1
wahrsagungsstab,ab,1
hören,verstören,1
gro,hertzenssto,1
schönen,kirchenthür,0
zartenaugenliecht,scheine,0
winde,linde,1
kühle,mühle,1
versteckt,götterschenke,0
verbindet,entzündet,1
kann,schätzen,0
kind,find,1
begeben,angesicht,0
flecken,ecken,1
abgethan,kan,1
entwinket,gefar,0
nicht,nicht,1
verschweigen,ofen,0
seiten,zeucht,0
