word1,word2,rhyme
lufft,zittern,0
lebensbahn,pöbelwahn,1
ammen,seyd,0
beysammen,an,0
zusötzen,ergötzen,1
gesieget,lieget,1
vorbei,sinn,0
handeln,wandeln,1
garben,floren,0
dampf,siegesschaar,0
indien,herbei,0
triebe,liebe,1
ererben,eigenthum,0
hurrah,da,1
hat,an,0
purpurröthen,flöten,1
sporn,dorn,1
trifft,sey,0
mänade,zymbelklang,0
sinn,himmelsgaben,0
tapeten,flöten,1
offen,freuudlichkeit,0
gesicht,nicht,1
geregt,hegt,1
allein,seyn,1
neigen,pracht,0
helden,melden,1
philosoph,bedauern,0
grus,wort,0
schuld,huld,1
noth,gehn,0
hernieder,himmelsferne,0
nun,begehrt,0
brand,schewe,0
mehr,glut,0
fascikelsatt,titelblatt,1
fentchen,händchen,1
nachzugehn,sehn,1
sinnen,zubeschreiben,0
haar,bestehn,0
satt,statt,1
auf,lauff,1
an,hahn,1
gestehen,ist,0
new,nennen,0
kolibri,tusferi,1
sey,reimen,0
lo,scho,1
andernteufel,ohnezweifel,1
mund,kund,1
johanniswürmchen,traun,0
unverstört,bleibe,0
derau,jahre,0
sollt,hold,1
lib,breit,0
cerberus,danaus,1
kind,labyrinth,1
grabe,noth,0
bitter,sterben,0
schnee,weh,1
haus,dabei,0
saal,mahl,1
genuzt,gepuzt,1
kan,unterthan,1
haide,empor,0
sind,flehn,0
juchten,kaviar,0
knute,zauberruthe,1
gericht,nicht,1
glaub,rauben,1
geberden,erden,1
spur,nur,1
beyden,freuden,1
wieder,singt,0
gelegt,bewegt,1
pflicht,zugericht,1
nur,natur,1
leben,verlieren,0
streite,leute,1
la,gras,1
geschlagen,geglaubt,0
veralten,vereint,0
felsengang,schön,0
lied,nil,0
donnerstag,mag,1
vernommen,kommen,1
verspüren,liebstreu,0
pflückt,schmückt,1
mu,weist,0
abschiedsku,tugendbild,0
gethan,kan,1
euch,reich,1
ein,donnerstag,0
herde,mal,0
ende,zernichten,0
erquickend,säfte,0
monarchie,poesie,1
elmire,mitternacht,0
tagen,gewollt,0
weinet,freuen,0
welt,darzugeben,0
hold,gold,1
ehren,gesund,0
verstand,fand,1
war,immerdar,1
dannen,geschwätz,0
herzenswehen,läuten,0
lust,schleicht,0
stern,herrn,1
erden,verschlingen,0
ein,blikken,0
geben,leben,1
worden,orden,1
paar,war,1
schuld,hat,0
oben,hoben,1
ruh,schuh,1
fälle,geselle,1
fleht,steht,1
rosenwangen,prangen,1
reine,beine,1
sehn,schön,1
sehr,plage,0
alpenglühen,versprühen,1
gemeine,geschöpfe,0
beingerippe,lippe,1
schuld,huld,1
seyn,dafür,0
frey,lebet,0
steinmühle,wasserwogen,0
bringen,schenket,0
übersteigen,schweigen,0
dern,seyn,0
wasserbade,hat,0
schimmer,hinaus,0
gefangen,gesprungen,0
krieges,fünften,0
verzeiht,sünde,0
straiche,blaichen,1
aus,hinaus,1
erblickt,lippen,0
tiefe,flohen,0
heget,schläget,1
tagen,reisen,0
gatten,finden,0
mittagsmeer,feucht,0
werde,erde,1
reihen,gewalt,0
wieder,westen,0
sitze,geist,0
herze,scherze,1
trauet,bauet,1
zügen,flügen,1
schaffen,entraffen,1
gebürt,gemacht,0
hertz,hertz,1
gluth,gut,1
umfangen,ergetzt,0
tugendlauff,auff,1
glich,sagen,0
verlötzet,verdru,0
leben,nicht,0
waldesschatten,sommernacht,0
vermeiden,scheiden,1
schmertz,hertz,1
bleiben,unbestand,0
nacht,ausgelacht,1
schwanz,mühlenbach,0
dingen,feuer,0
ersäuft,saamen,0
kan,discretiongalan,1
haus,tief,0
frieden,beschieden,1
winde,geschwinde,1
hand,verband,1
rest,fort,0
gemacht,bewacht,1
empfinde,linde,1
nass,gab,0
wolke,streite,0
öde,brust,0
verkehrt,leiber,0
zuwider,lämmerlein,0
ehren,leben,0
höne,hat,0
lieben,herüberwinken,0
klaar,waar,1
nützt,jugend,0
behalten,veralten,1
hand,heideland,1
glutt,seyn,0
tann,spann,1
kinder,begründer,1
hervor,abendwind,0
todtenkron,langen,0
philosoph,bedauern,0
lust,must,1
froh,floh,1
nennen,brennen,1
ergötzlich,gab,0
obgesiegt,ha,0
haare,bahre,1
mag,tag,1
gedrungen,sitzt,0
gefilde,schilde,1
erfreun,seyn,1
kehre,leere,1
seyd,niedrigkeit,1
erfüllen,hochzeitwunschverehren,0
willen,dillen,1
verwehet,gefahren,0
gott,propheten,0
stehn,gehn,1
erden,vorbey,0
empor,ohr,1
fontaine,migräne,1
fallen,allen,1
tod,gott,1
dencken,kan,0
gefangen,lachte,0
locken,erschrocken,1
aus,haus,1
erbitten,hütten,1
wein,sonnenschein,1
blühen,dich,0
blümelein,gebein,1
bund,kan,0
heldenmuth,gut,1
geben,wangen,0
gewand,hand,1
krafft,hafft,1
fieber,pfühl,0
göttern,gleich,0
prangen,götter,0
finden,alpengründen,1
stein,allein,1
leben,umgeben,1
erfahren,macht,0
gefärbet,angeerbet,1
auf,verlieret,0
beben,ergrauen,0
kan,gaben,0
missethat,hat,1
gemacht,verführen,0
bestreut,piedestal,0
gefieder,nieder,1
zimmer,feld,0
wieder,lieder,1
singe,klinge,1
mahl,gedencken,0
singt,verjüngt,1
einschrauben,rauben,1
trieb,lieb,1
acht,bedacht,1
hirtenpfeiffe,hold,0
träf,grve,1
waren,offenbaren,1
holze,stolze,1
herz,schmerz,1
grau,verkehren,0
hervorgebracht,land,0
zügel,palles,0
scheint,jesusgütte,0
streicht,leicht,1
raube,holunderlaube,1
wille,stunden,0
wort,taugen,0
verderben,geblendet,0
grunde,sunde,1
weise,vereise,1
spielen,anzufühlen,1
so,überwinden,0
herein,stein,1
entsteigt,keucht,1
getreu,sey,1
schuh,rökchen,0
dessen,vergessen,1
heissen,reissen,1
glimmen,stimmen,1
alsen,halsen,1
hinket,dazwischen,0
gesaget,hände,0
betrogen,mir,0
wundenhöle,verliern,0
wandern,andern,1
hasser,bestraft,0
seyn,ein,1
würdiglich,sagen,0
wunden,stunden,1
schwer,spricht,0
rath,spüren,0
sommertagen,see,0
seyn,sagen,0
superintendent,kennt,1
klang,vogelin,0
sinnen,gewinnen,1
wachholderstrauch,stöberrauch,1
lohnen,kronen,1
schüttert,zittert,1
setzen,segen,0
hin,seyn,0
garten,erwarten,1
gesunden,vergeuden,0
grabe,habe,1
gott,schmertzen,0
auch,genug,0
abgefressen,ermessen,1
ichinniglich,mich,0
streicht,schwanken,0
zuweilen,könnte,0
an,speyet,0
gemacht,entschlief,0
finden,doch,0
wangen,giebt,0
seyn,ungemein,1
ruh,einigkeit,0
verschlüt,färben,0
gezuckt,geruckt,1
wer,meer,1
gesicht,bekennen,0
possen,bestimmt,0
vergist,eleonore,0
herein,ein,1
busch,husch,1
zehen,nennen,1
bereiten,heim,0
gehn,schön,1
hirt,erden,0
mahlt,bezahlt,1
pein,erkennen,0
ohren,verlohren,1
gesinnt,wind,1
gesang,errang,1
sich,thut,0
mondenschein,deckte,0
klar,todtenbahr,1
sa,seit,0
nur,geliebet,0
finsternisse,küsse,1
rand,hufen,0
schlingt,bringt,1
erden,werden,1
mehr,au,0
tische,fische,1
land,du,0
trauen,aptheckerspricht,0
mich,mich,1
herz,scherz,1
flattern,dunkelgrau,0
unverstand,trübesand,1
zufliessen,verheert,0
entlebet,schwein,0
katzbachbade,löwenpomade,1
hangen,empfangen,1
schlaf,schaf,1
schätzen,ergetzen,1
herden,natur,0
lehren,obgesigt,0
mir,dacht,0
bestreut,piedestal,0
armumfassen,zumirlassen,1
fühlt,herden,0
liebesgluth,wei,0
tauben,glauben,1
podesta,hangen,0
getümmel,höhen,0
strande,erweckt,0
seyn,erheben,0
immer,frauenzimmer,1
gesagt,schäfermagd,1
welt,helt,1
nieder,wieder,1
finger,dinger,1
malen,zahlen,1
gästegedränge,schattet,0
betrieben,joch,0
blüthenzweigen,au,0
erscheinen,grisdelin,0
aufgeführet,gewandt,0
schencken,bier,0
verachten,trachten,1
begraben,seyn,0
meynen,gleichen,0
weil,heil,1
gsi,nie,1
ruh,zu,1
her,meer,1
saitenspiel,gewühl,1
einmal,verschwund,0
belieben,kam,0
streifen,stirn,0
feen,lied,0
nahe,cerberus,0
gehalten,erkalten,1
gebogen,abenteuer,0
stadt,hat,1
august,lust,1
sehn,muth,0
scheiden,brust,0
schiltst,wiltst,1
gesang,blinkt,0
leiche,thöne,0
gegenstand,daran,0
lust,bewust,1
gehen,stehen,1
erlangen,worte,0
versponnen,nonnen,1
an,zahn,1
verziehen,bemühen,1
umflogen,eingesogen,1
singen,hegt,0
gehabt,noch,0
feind,gelogen,0
lust,brust,1
gehei,wei,1
fessel,natur,0
knecht,kaiserrecht,1
art,zart,1
ein,gebein,1
hertz,tragen,0
aeste,weihenneste,1
exempel,tempel,1
gemeinde,feinde,1
gern,geglaubt,0
zeichen,schädelstäte,0
beliebt,betrübt,1
zärtlichkeit,gallakleid,1
erschallt,wallt,1
gelenket,schenket,1
heimatduft,kluft,1
grauverdreckt,verreckt,1
ein,seyn,1
befliessen,hat,0
nieder,sinnen,0
schmach,nach,1
hoffen,bahre,0
verräterohren,verrathen,0
zecher,asche,0
bey,seine,0
vergeht,beet,1
ku,schmertz,0
aufgeschlagen,tagen,1
ehren,ruhm,0
ersterben,färben,1
brunst,gunst,1
für,zier,1
beseelte,hören,0
wunderthat,find,0
mag,frühlingstag,1
geschehn,burgund,0
berichten,geschichten,1
sinn,verzeihn,0
finsternissen,fluth,0
kommen,ewigkeit,0
lohnen,bohnen,1
venus,wo,1
gefährlich,schwerlich,1
gedacht,fügen,0
maid,zeit,1
nieder,fieber,1
unwandelbare,einzigwahre,1
heuchelst,entschmeichelst,1
schlo,dienertro,1
a,nit,0
ergötzlichkeit,ergötzlichkeit,1
schien,eichengrün,1
geist,heist,1
dafür,mu,0
seele,höhle,1
stincken,bestehn,0
wendt,sakrament,1
landen,banden,1
verrathen,thaten,1
bande,hin,0
schlug,trug,1
straen,erfassen,1
lust,must,1
verklang,entlang,1
glutt,gesterckt,0
plagen,hulden,0
rächen,ceder,0
pein,blicke,0
wahr,spahren,0
strahl,fahl,1
indessen,ermessen,1
leide,scheide,1
wancken,her,0
seitab,überzwerg,0
blätter,götter,1
hand,schlu,0
versunken,vergessenheit,0
bekriegt,besiegt,1
kind,sind,1
meister,himmelreich,0
zahl,pokal,1
feuerrohr,stöberhund,0
dringen,nacht,0
halle,walle,1
ende,hände,1
nasse,wieder,0
saal,lager,0
verschlossen,nacht,0
reh,herbey,0
steinen,mengen,0
gürtelband,her,0
tag,dank,0
brust,verlust,1
mord,schmerzen,0
lust,wild,0
wunde,sage,0
ruhm,heiligthum,1
hat,grad,1
getränken,schwenken,1
betten,tretten,1
ümsonst,ich,0
ruheglück,geschick,1
unter,seiten,0
windet,ergiesst,0
hinaus,abendscheine,0
seyn,ungefehlt,0
schimmer,welt,0
gefahr,zeichen,0
kavalier,ihr,1
ein,seyn,1
flore,vollkommenheit,0
schmalen,bereiten,0
gangen,gehangen,1
sausen,zittern,0
vorüberzieht,augenlied,1
schwerdt,beschert,1
schreib,bringe,0
hertzeleid,liebesband,0
sonnenstralen,auf,0
gesagt,gelten,0
arme,garbe,0
band,hand,1
land,rom,0
winken,sinken,1
feuer,steuer,1
gemach,nach,1
erblast,ast,1
zugleich,anmuthreich,1
hungerjahren,besät,0
gefunkel,gesicht,0
gesellt,welt,1
beflissenheit,kunst,0
gönnen,nennen,1
nachtigall,um,0
bluet,bluet,1
beginnen,sinnen,1
seelenschmertze,heilen,0
sarg,schmerzerrettern,0
an,kan,1
prei,wei,1
allein,laube,0
dich,mann,0
sehen,heute,0
schmerz,beide,0
stärcke,wunderwercke,1
segen,pflüger,0
gütigkeit,befreyt,1
schlo,allsobald,0
lust,stein,0
christ,beichte,0
wir,revier,1
plagen,tage,1
schertzen,hertzen,1
zustärcken,liegen,0
schmettern,gleitet,0
gehen,stehen,1
nebenbei,umgeschaut,0
lief,schlief,1
sinnen,bestreitet,0
lebensbrodt,noth,1
zu,ruh,1
einigkeit,nicht,0
zart,ward,1
silberschwanen,taffendfahnen,1
nachzugehn,stehn,1
memmen,sinn,0
glanz,gestalt,0
entrinnen,fährt,0
nieder,dir,0
her,verbrochen,0
hirt,verwirrt,1
au,ehrlich,0
heucheley,abgefallen,0
scho,no,1
marmorstein,bein,1
la,ha,1
kleide,kreide,1
gemein,verband,0
nur,todtenuhr,1
entfliehn,ihn,1
leben,hurrah,0
herz,himmelwärts,1
hatten,überschatten,1
spielen,sagen,0
schülerin,meisterin,1
verjüngen,saitenkunst,0
verehrt,naschen,0
riesensohn,flohn,1
spur,wein,0
ab,gab,1
küssen,ein,0
haben,schalle,0
himmelsflur,hernieder,0
nicht,aufgebrochen,0
erwecken,hält,0
nennen,höhn,0
geborgt,gesorgt,1
floh,entsprungen,0
herz,wesen,0
ritterblut,gefärbt,0
ehre,wunderbar,0
rosenroth,hof,1
stumpf,triumf,1
rauben,aufgeschlossen,0
waaren,nicht,0
verloren,verräter,0
du,zu,1
ri,schlossen,0
gold,erworben,0
es,ware,0
spiel,viel,1
mauren,athen,0
he,seh,1
ruh,erqvickt,0
wohnt,belohnt,1
rose,dierose,1
sogleich,grabgewand,0
filidor,chor,1
an,an,1
trägt,eingelegt,1
her,er,1
wiederkehrt,zugezogen,0
hirne,gestirne,1
ewigkeit,zerstreut,1
sterblichkeit,streit,1
gefahren,jahren,1
klag,gestritte,0
hertzen,pleisse,0
länge,enge,1
gesicht,hing,0
purpurröthen,flöten,1
verfällt,erwacht,0
beschehrt,bringen,0
matten,gu,0
mann,mein,0
lauf,auf,1
gewalt,bald,1
küssen,ku,0
zeigt,gebrochen,0
rätseleier,freier,1
erfüllet,sinnen,0
ort,durchbohrt,1
fern,herrn,1
sturmakkord,bord,1
welt,liebe,0
vermält,verhehlt,1
erspriesset,singen,0
gefüllt,leib,0
lüste,schön,0
wettern,getragen,0
geister,ruh,0
verklagen,heiligthum,0
hebet,überal,0
tagt,alleswagt,1
schweigen,zeigen,1
soll,apoll,1
lebensthür,lescht,0
lebenstage,zähre,0
grüfte,begräbt,0
nicht,bösewicht,1
flecken,alt,0
heute,waldgeläute,1
laster,bläht,0
bist,ist,1
nächte,möchte,1
ermuthen,fluthen,1
gsund,dervo,0
wonnereich,gleich,1
festeszug,gesicht,0
freundlichkeit,ein,0
reich,mehr,0
rose,rose,1
magistrat,rath,1
tahler,wörterprahler,1
an,gethan,1
gefallen,bache,0
thust,must,1
umpfah,ja,1
geflossen,verschlossen,1
volke,sprich,0
sand,vaterland,1
freude,leide,1
mark,stark,1
wiedergiebt,betrübt,1
durchgehen,sehen,1
empor,hervor,1
zerbrich,schmerz,0
noth,morgenroth,1
wiederkommen,benommen,1
matten,schatten,1
lettern,wettern,1
entwöhnte,nahmst,0
flur,natur,1
freude,augenweide,1
bronnen,sonnen,1
gewahr,quaal,0
fern,stern,1
geschrey,sey,1
zusötzen,ruhm,0
noch,sünden,0
hin,ihn,1
dort,laben,0
general,qual,1
mitten,geritten,1
barbaren,gefahren,1
landen,angestanden,1
durchlohn,hohn,1
an,erhob,0
geist,auffschleut,1
hertze,geschehen,0
inniglich,weinen,0
engelzungen,kan,0
schencket,hencket,1
wagen,klagen,1
wonn,lebenspfad,0
befeuchtet,erleuchtet,1
schaute,gefahren,0
liebe,trübe,1
befleissen,heissen,1
aufgegeben,leben,1
streut,scheut,1
nistet,nachgeschmissen,0
sohn,thron,1
dein,wissen,0
brüste,thut,0
sieg,victoria,0
gut,muth,1
haus,linden,0
nacht,fügte,0
ein,sein,1
eisenbahnen,bahnen,1
unterla,thränenma,1
vertrieben,herzensheiterkeit,0
schein,ich,0
seyn,gebethe,0
dar,jahr,1
umstricket,zerknicket,1
bin,entziehn,1
zerschnitten,ungeacht,0
poeterey,singen,0
bringt,ruh,0
dahinden,mehr,0
te,den,0
getümmel,himmel,1
fürchterlich,flammt,0
liebt,ergiebt,1
wächterlein,sein,1
blo,verlohren,0
kann,füen,0
lieben,betrüben,1
glick,gewalt,0
schar,offenbahr,1
lüsten,gespeit,0
sternenhöh,steh,1
seyn,seyn,1
schön,lang,0
streben,ein,0
ihr,für,1
leiden,bescheiden,1
geführt,gebunden,0
memme,klemme,1
wahrheitsender,bahn,0
schütte,lied,0
wasserfalls,hals,1
erklingen,kann,0
liebt,giebt,1
schwere,pein,0
auf,darauf,1
schmausen,vernehmen,0
preisen,schreyen,0
verbaut,laut,1
jetzt,frieden,0
raum,kaum,1
brüder,viel,0
libethrinnen,kastalinnen,1
nacht,aue,0
zurück,glück,1
west,kammerthür,0
pfeilen,zu,0
treu,zwey,1
offen,weicht,0
hauch,verjüngt,0
gedenke,erwähne,0
beliebt,liebestugend,0
ruh,zu,1
leben,treue,0
aufhalten,besinnen,0
garten,warten,1
funkel,entzückte,0
brot,koth,1
falkenhell,räume,0
erwacht,nacht,1
neues,steis,1
recht,kommen,0
darauf,hinauf,1
rüstern,kund,0
heiligthume,gebein,0
da,bin,0
strandbegrüsset,streun,0
lungern,klappert,0
fund,hirt,0
recht,führen,0
rom,isegrimsmagen,0
refrain,weh,0
grotte,gotte,1
duftigklar,tiefblauen,0
vmbsunst,brunst,1
geisblattranken,erziehn,0
hennen,allein,0
bücherschrein,verschieben,0
jammer,seyn,0
zurük,hand,0
begehrt,gewärt,1
schaar,war,1
fern,stern,1
geritten,alleine,0
rosenblätter,gebohren,0
feld,welt,1
hoffen,pein,0
eil,hügel,0
höhn,gehn,1
oft,hofft,1
werden,erden,1
sinkt,leben,0
gerüttelt,geschüttelt,1
ariadne,fliest,0
aus,dampf,0
seelen,schwimmt,0
wein,erfreun,1
tag,zechen,0
zuführen,würde,0
an,freudenbahn,1
wort,ort,1
hallen,lorbeerlaub,0
ersiegen,fliegen,1
müssen,seyn,0
erfüllt,ehre,0
abgehawen,vertrawen,1
sinne,versiegt,0
kränken,sinn,0
gesät,verweht,1
zugeschrieben,lieben,1
bewahren,erfahren,1
gelegt,trägt,1
erschrickt,zutrennet,0
dirne,lebensgeister,0
nicht,spricht,1
leben,gott,0
nur,todtenuhr,1
saal,zahl,1
wein,gesparet,0
begehren,strick,0
lauren,verstehn,0
dome,gegangen,0
gefragt,schneider,0
lust,gewand,0
bin,geben,0
werde,erde,1
gabe,treibe,0
kummervoll,fern,0
sohn,thron,1
schön,stehn,1
schmähen,verpflegt,0
jugend,entfliehen,0
trieben,gesehn,0
berauscht,seh,0
tugend,jugend,1
kleine,hei,0
glas,das,1
ehr,erben,0
sonder,entfalten,0
hiess,verliess,1
felsenbogen,schlüften,0
muth,jahren,0
stehn,gegründet,0
flus,fort,0
witt,tisch,0
gewehrt,ieder,0
flinck,nicht,0
verspricht,pflicht,1
gethan,mir,0
mir,klavier,1
schwingt,singt,1
übertrifft,unschuldskleid,0
hampelmann,genie,0
gewinnen,sinnen,1
mir,lebenskrafft,0
fällt,lider,0
gewi,licht,0
erden,werden,1
geschwätz,gesetz,1
pflücken,schmücken,1
ein,sein,1
blickt,schickt,1
anstecket,erwecket,1
haft,riesenkraft,1
wil,leiden,0
schein,gut,0
ruht,bäume,0
drehn,schön,1
walten,bemeistert,0
geht,geschehen,0
unterlas,belletristen,0
höre,ersetzt,0
da,feiern,0
bereut,vertreiben,0
geschrieben,liebe,1
erreiche,weiche,1
an,genüssen,0
mann,vergeht,0
schlösser,schöne,0
wahr,klar,1
begier,schmachtet,0
leere,allein,0
leben,ruffen,0
weich,kinderhimmelreich,1
schlief,wolken,0
gro,grabesmoos,1
streichend,oceane,0
entwich,herz,0
hahn,krachen,0
simeon,schon,1
verzweiflungsstumm,petersdom,0
mann,kann,1
fu,wangen,0
cibo,scribo,1
versöhnet,schlu,0
uberflu,müsse,0
worden,morden,1
nicht,redseligkeiten,0
nur,todtenuhr,1
exponiren,kariren,1
brach,nach,1
lässetrahten,lasterthaten,1
geblendet,gewendet,1
gewissen,geflissen,1
klee,zugegen,0
gaben,bezeigen,0
wipfeln,traum,0
angebunden,wiederkehrt,0
frist,bangt,0
seyn,ein,1
käfer,bienen,0
geben,thut,0
heerd,zuhaus,0
fahnen,befreyt,0
nur,lieder,0
hassen,erfassen,1
pracht,macht,1
mut,mehr,0
reichen,bin,0
seyn,bewunderst,0
massen,nordseeteich,0
herzinniglich,haben,0
seyn,sehn,0
wade,wetterante,0
zu,ruh,1
neid,poeten,0
bemühen,blühen,1
schade,augesand,0
plagt,hier,0
a,ma,1
geistesschlichter,weiber,0
verlangen,verliebt,0
noch,tanz,1
dienen,geister,0
busse,schuld,0
rad,end,0
stimmen,platanen,0
nacht,dich,0
hinnen,grunde,0
werde,dich,0
todtenbahre,frey,0
ebenstab,messen,0
flecken,verstecken,1
alles,bauet,0
nacht,reutersjunge,0
flei,bestreben,0
rührt,wann,0
git,gott,0
zerbrich,schmerz,0
nicht,spricht,1
gelüst,ist,1
sehn,gesichte,0
beliebt,gehst,0
wogen,geflogen,1
schreyt,kennt,0
könnte,hin,0
steht,gehen,0
bin,käyserin,1
hin,dietirte,0
stund,gsund,1
geschoren,sagen,0
bergeshalde,trüber,0
erlesen,wesen,1
neu,liebstreu,1
ruhten,gen,0
bestellt,offenbahr,0
herrn,stern,1
us,hus,1
glut,wuth,1
sclave,strafe,1
raub,staub,1
wangen,umfangen,1
welt,feld,1
feierstunde,grunde,1
schlu,winterszeit,0
zeit,waldeseinsamkeit,1
regieren,gut,0
kan,messer,0
klang,lustgesang,1
hirt,wird,1
mag,hochzeittag,1
ruhten,fluthen,1
für,mecänat,0
glauben,erlauben,1
wörterkriege,siege,1
preisen,trägt,0
gemütte,jesusgütte,1
itaque,schulmeister,0
lacht,macht,1
genommen,kommen,1
gelegen,regen,1
verliehren,zieren,1
brüste,lüste,1
hertze,schertze,1
sinnen,verrinnen,1
regnen,häupt,0
nein,nachlalleien,0
bricht,gsicht,1
skat,advokat,1
wind,sizt,0
segen,allerwegen,1
bemercken,rührt,0
roth,nehmen,0
singe,sey,0
leiber,weiber,1
grabe,streun,0
wiegen,verschwiegen,1
ab,heiter,0
thalen,andrer,0
du,zu,1
drescherschlag,tag,1
verliehen,bewegt,0
lebenszeit,brodt,0
schatten,welt,0
gekommen,über,0
mückensieber,lieber,1
vermissen,zufliessen,1
gesehen,begehen,1
dame,grame,1
rost,frost,1
no,cho,1
können,wunderthätern,0
ein,kan,0
nicht,nicht,1
auen,fält,0
unvergeben,erheben,1
gewühle,hin,0
tagesregel,segel,1
schluck,ruck,1
ergründen,sünden,1
sollte,degen,0
liebestmich,alsich,1
schweigen,zweigen,1
fest,läst,1
lenzen,immer,0
ruh,zu,1
ab,wellengrab,1
befleckt,erschreckt,1
zubetriegen,schlimmenlügen,1
triebe,gewieget,0
monarchie,rauben,0
gelang,dank,1
angebauet,hochgeschätzt,0
leiden,neiden,1
blick,lachen,0
phantasie,müh,1
pforten,schlo,0
brennen,haaren,0
grüfften,stifften,1
gefallen,orlamünde,0
sinds,försterkinds,1
gaben,haben,1
alleine,eine,1
flammen,zu,0
haben,begraben,1
charitinne,sinne,1
auf,trägst,0
haut,rock,0
vermählen,helfenbein,0
stern,adelstan,0
junge,hauff,0
glieder,qual,0
gaben,treu,0
geborgen,sorgen,1
scheine,spanierweine,1
letzten,erquicket,0
erwält,rast,0
geschichte,wollt,0
mu,gesteckt,0
schritt,jahr,0
erheben,empfängt,0
klag,jhr,0
neu,may,1
nahm,stunde,0
schon,sohn,1
geweyhet,propheceyet,1
reich,gleich,1
grus,kus,1
tichten,richten,1
reisen,anderweit,0
fächer,jahre,0
erheitert,mich,0
gesicht,saugen,0
geschliffen,befiel,0
stillen,wort,0
lebensbäumen,sind,0
nachzusenden,den,1
niemand,beteurt,0
blitzt,sitzt,1
ab,nimmer,0
gebaut,schaut,1
leben,schweben,1
thal,treue,0
verlor,empor,1
victoria,victoria,1
grabe,habe,1
musenschaar,belaubt,0
lust,glänzte,0
schaar,wut,0
für,erkennen,0
ungeschikt,bükt,1
gewehe,gehe,1
feld,welt,1
geschrieben,weib,0
fruchten,immerdar,0
bin,streben,0
apollen,wollen,1
klagen,zugesellt,0
ruht,träge,0
krank,waldeswiese,0
rauchaltar,gnadenjahr,1
hertzen,zerbricht,0
elmire,thüre,1
tragen,tagen,1
stieg,sieg,1
klufft,rufft,1
herz,hinaufwärts,1
erlegen,fegen,1
huld,gnad,0
zeit,unsterblichkeit,1
gaukeln,schaukeln,1
zehren,schawet,0
verderben,sinen,0
wechselgänge,himmelsschlüssen,0
scheinen,pflegen,0
fahnen,mahnen,1
schmerzte,schwur,0
entwich,riesensohn,0
seyn,ein,1
sterngewimmel,schön,0
leben,beben,1
dichten,sann,0
itzt,schauen,0
war,denken,0
schmücket,kan,0
klaggetöne,amalien,0
brut,gutt,1
kleine,weine,1
tagen,streut,0
sinket,grimme,0
rand,lieb,0
stunden,ist,0
mund,verwundt,1
rasen,basen,1
trennet,genennet,1
luft,nieder,0
reicher,speicher,1
dank,seyn,0
steht,stöhren,0
heim,ma,0
lied,sieht,1
lieget,huld,0
stumm,zwei,0
blut,mut,1
schwächtest,alter,0
schwanken,todesgedanken,1
behüte,oben,0
seyn,seyn,1
schütte,lied,0
wird,morgen,0
niesen,hingebettet,0
erquickt,gelacht,0
seyn,dazu,0
lentzenkind,gästen,0
gebrennt,gekennt,1
gepralet,nicht,0
er,behagen,0
zanke,widersprach,0
schaur,flieht,0
weise,dumm,0
sorgen,geborgen,1
wort,klagen,0
paradies,süss,1
hecken,verstecken,1
trunk,gnung,1
belieben,schwart,0
schien,gab,0
begrüst,händen,0
liebt,feind,0
ausgerissen,vorgeschmissen,1
hand,band,1
versiegt,liegt,1
sen,du,0
doch,streit,0
höhe,niedrige,0
raum,verweilen,0
zu,du,1
lieben,blätter,0
gebeugt,steigt,1
gelingen,dringen,1
liebe,geschiebe,1
zimmer,schimmer,1
gerannt,vermählen,0
scheiden,freuden,1
tragen,geschlagen,1
kan,affectiongalan,1
seyn,seyn,1
sonnenfülle,hülle,1
schleuder,sammetkleider,1
mindern,lindern,1
wendet,lieben,0
mauren,ausgerüstt,0
ein,mein,1
ruck,hinaus,0
seins,eins,1
hochzeitfest,gäst,1
regt,schlägt,1
saget,fraget,1
durchflossen,aufgeschlossen,1
sagen,müh,0
leben,schmückt,0
komme,nach,0
gemüthe,schencken,0
kinde,studirt,0
bitterkeit,noth,0
ruhm,dir,0
zagen,ku,0
gebohren,welt,0
sinn,empor,0
gnade,wasserbade,1
hunden,stunden,1
vorüber,hinüber,1
gethan,jhr,0
stamm,lamm,1
schrei,herbei,1
bot,hals,0
frist,scheiden,0
zunge,melodie,0
rachesang,bang,1
natur,hain,0
wunderkraft,himmelswissenschaft,1
schlich,bitterlich,1
hand,gewand,1
bohne,trog,0
erdenthale,nächte,0
kleinen,lebensthür,0
hand,bekannt,1
ein,ein,1
chrestomathice,indice,1
liebespracht,lacht,1
mein,seyn,1
rauscht,lauscht,1
bald,schertzen,0
konterfei,schlief,0
gruft,fieber,0
gestorben,erworben,1
herum,nicht,0
zinnoberwangen,gefangen,1
hat,scheiden,0
dervo,wunderschön,0
erwecket,gerungen,0
bedekken,flekken,1
kracht,sinnen,0
vor,hand,0
seyn,sterblichkeit,0
gethan,an,1
an,an,1
irren,trompetensto,0
meer,kürzen,0
braut,vertraut,1
rock,stolze,0
arten,bemüht,0
ich,riesen,0
mädchensang,winde,0
hoch,noch,1
schaffen,schlaffen,1
stamm,ein,0
leben,begeben,1
beschattet,kindbestattet,1
sinket,zischen,0
bestimmt,nimt,1
ecken,erschrecken,1
danieder,huld,0
fern,wort,0
kühnste,dienste,1
betrachtung,horne,0
stehn,höret,0
trabe,trabe,1
verletzen,schätzen,1
