word1,word2,rhyme
ruhm,zier,0
ungeschikt,bükt,1
sterne,glantz,0
gestalten,halten,1
hören,gedenke,0
schritten,hat,0
zerrinnt,schätzen,0
trauern,bedauern,1
an,todtenschaten,0
nacht,vollbracht,1
leben,flitze,0
machen,lachen,1
fühlet,scheinen,0
lässetrahten,lasterthaten,1
wegen,entgegen,1
spüren,verlieren,1
begangen,vertreiben,0
wind,lind,1
nieder,wieder,1
legt,lust,0
saiten,fiel,0
wurme,sturme,1
trompete,purpurröthe,1
ein,seyn,1
weise,gleise,1
grau,gewichen,0
herein,fein,1
erbarmen,entfloh,0
spinnefeind,erscheint,1
erfahren,waren,1
flügelthüren,saffiren,1
sin,began,0
freuen,hält,0
binden,rabble,0
nahmen,bemüht,0
klagen,wagen,1
brust,lust,1
geritten,bitten,1
entquille,entschlief,0
gluten,ruhten,1
dri,si,1
feld,welt,1
sonnenschein,lacht,0
verwand,zublühen,0
hertz,schertz,1
gewalt,schmertzen,0
rade,made,1
zeit,sey,0
verfallen,corallen,1
steht,an,0
gekobert,gemeynt,0
funken,getrunken,1
eilen,verweilen,1
bang,gesang,1
ingleichen,beyzulegen,0
dort,höh,0
her,heben,0
hin,sehr,0
lachte,seyn,0
auff,kauff,1
stürzt,hand,0
nicht,licht,1
stein,sein,1
lager,hager,1
alt,gewalt,1
preis,lanzenbrechen,0
thränen,sehnen,1
ein,felsgestein,1
frühlingsmorgen,sorgen,1
heizen,resten,0
nach,preisen,0
unterdessen,vergessen,1
gepriesen,gefallen,0
an,fern,0
glanz,rosenkranz,1
beklommen,entgegenkommen,1
zittern,schüttern,1
thaue,blümelein,0
herz,traurig,0
herzelein,herzelein,1
begier,findt,0
geben,wert,0
empor,spielt,0
schon,lohn,1
freude,überall,0
elfenbein,ein,1
allen,spielen,0
erden,werden,1
stralt,gemalt,1
friedensschlu,betrübt,0
schwül,fieber,0
kan,geht,0
merzen,geschicke,0
sternen,fernen,1
mir,streuen,0
wieder,bar,0
amaranthe,rasen,0
grünt,dient,1
hat,hat,1
hochzeittag,errungen,0
verneinen,aufleynen,1
verstecken,erschrecken,1
lehrer,bekehrer,1
beyden,vermeiden,1
dürst,fürst,1
gedanke,zanke,1
könnt,gönnt,1
wuuderblauwunderblau,landen,0
wollst,sold,1
gewahr,haupt,0
wacht,umzugehen,0
meer,daher,1
hau,aus,1
märe,lehre,1
seele,fehle,1
schönen,fröhnen,1
traum,kaum,1
thurniren,triumfiren,1
thon,helikon,1
verlassen,gassen,1
zahl,sclavenmal,1
stirbt,tödten,0
sagen,hampelmann,0
wein,smaragd,0
erwerben,luftigen,0
überall,hergekommen,0
versprechen,brechen,1
brust,lust,1
spalt,wald,1
blinde,empfinde,1
fern,herrn,1
ist,wit,1
panzer,ganzer,1
ruh,zugericht,0
bewegt,hände,0
haare,bahre,1
sollt,hold,1
ringen,ja,0
redligkeit,geleit,1
brust,behagt,0
braut,ferne,0
ehrenstunden,verbunden,1
erschreckt,geweckt,1
paläste,gäste,1
wallen,frist,0
an,getahn,1
geweyhet,erfreuet,1
siege,kriege,1
wie,sie,1
morgenthau,blau,1
warum,dumm,1
lassen,gassen,1
morgenstunde,purpurmunde,1
todt,gott,1
gerunnen,füssen,0
kranz,schildesamt,0
haus,aus,1
lädt,dudelt,0
hingesunken,unken,1
gelegt,verliehren,0
armen,blühendwarmen,1
hurrah,da,1
flammen,zusammen,1
werden,gesicht,0
see,regen,0
brust,zier,0
umbschaun,violen,0
funden,begehrt,0
verdrungen,gezwungen,1
herbei,mai,1
verneigen,erden,0
spihlen,nachtigall,0
an,früh,0
paladine,schiene,1
taubenhaus,aus,1
gesell,stell,1
mir,dir,1
an,seyn,0
schwarme,lacht,0
mieder,nieder,1
seelenruh,zu,1
unbekandt,klippen,0
spott,thronen,0
wälder,güter,0
stillen,amaryllen,1
himmelwärts,glanz,0
sündenclausen,an,0
preisen,weisen,1
thut,girrt,0
händen,enden,1
schande,wir,0
thüren,entführen,1
klingen,erwischen,0
seyn,liebelein,1
dir,ehren,0
scheinen,hainen,1
schuppen,inselgruppen,1
holze,stolze,1
durchzuschieen,gewinnen,0
segen,um,0
wäldern,feldern,1
eltern,himmelspracht,0
zögerei,geschrei,1
ein,gehn,0
zugenommen,hergekommen,1
ihr,dafür,1
jetzt,sein,0
liebe,liebe,1
haus,aus,1
sterben,erben,1
schauen,nicht,0
verstören,sucht,0
stein,sein,1
paar,klar,1
paar,schein,0
jeden,gesicht,0
hum,stumm,1
weihn,welt,0
gezogen,gewogen,1
siegerkrone,weine,0
bewohnen,erblickt,0
getreu,sey,1
ewigkeit,brautgeschmeid,1
klingt,seelenweh,0
gelegenheit,stadt,0
hier,dir,1
aufgethürmt,träumt,0
versunken,getrunken,1
sah,reise,0
haar,wunderbar,1
chnab,stab,1
hertzen,wacht,0
wogen,geflogen,1
nicht,tapferkeit,0
luft,singraketen,0
zwingen,springen,1
erfüllen,stillen,1
ein,seyn,1
sinnen,nicht,0
verschworen,gebracht,0
geist,schön,0
stadt,matt,1
gesicht,begegnet,0
hau,au,1
nieder,wieder,1
drehn,schön,1
geschichte,nichte,1
hören,schmerz,0
ruh,blut,0
register,geschichten,0
händen,see,0
herbey,zeichen,0
erheben,dinge,0
dröhnt,ertönt,1
hand,land,1
zier,gefällt,0
aus,zu,0
ruhm,eigenthum,1
haugenossen,werden,0
verschnaufen,schmerzen,0
lichterfüllt,schattenbild,1
schaffott,gott,1
wind,kann,0
natur,thal,0
brust,band,0
mich,mich,1
kammer,jammer,1
überführe,ihre,1
streitbarkeit,wette,0
zusammen,flammen,1
glücke,seufzerbrücke,1
mägdelein,stein,1
gerechten,an,1
nennen,kennen,1
hertze,schmertze,1
auf,herz,0
kind,rinnt,1
beruhigung,war,0
höhn,gehn,1
blühn,corall,0
an,ingleichen,0
tropfen,klopfen,1
letzten,ausgesetzten,1
nachtigallen,gegrüsset,0
gezelten,paläste,0
lät,geleiert,0
krantz,sagen,0
sat,hat,1
befrein,entfloh,0
gemacht,heute,0
flog,trinkerhitze,0
sündenfall,floh,0
magdalen,stehn,1
zeilen,thränen,0
gebahre,niederlegen,0
lust,brust,1
frühlingskleide,stehn,0
trabe,haben,0
engelseligkeit,zittert,0
finden,frauenbild,0
natur,nur,1
jungfräulein,reigen,0
würde,machen,0
sande,hau,0
mädchen,geblieben,0
verirren,girren,1
schwachen,ende,0
jeder,leder,1
jahr,jahr,1
ährengebraus,aus,1
entgehn,sehn,1
elche,kelche,1
weichen,kund,0
schwül,pfühl,1
lag,zug,0
gesang,erkoren,0
ruhebette,sonnenstralen,0
betrügen,lügen,1
ein,allein,1
arm,erbarm,1
fodern,dich,0
begann,schalle,0
liederbrut,blut,1
odem,düfte,0
flügeln,lorbeerhügeln,1
brechen,bekennen,0
nachtigall,schall,1
emporgewandt,schlaue,0
nacht,gemacht,1
wär,geübet,0
empor,feuerrohr,1
wird,regiert,1
blicken,seyn,0
dumm,um,1
lieder,nieder,1
wollen,spiel,0
dort,frei,0
zu,reihn,0
verdru,engelsangesicht,0
prägen,wilt,0
gotte,diamanten,0
schreiben,nicht,0
pasteyen,streuen,1
genossen,liebespfeil,0
gruft,luft,1
geberde,funken,0
mir,machen,0
probirt,gehöret,0
sitten,erlitten,1
säffte,kräffte,1
plan,finger,0
behende,ende,1
gebracht,macht,1
new,auffstehet,0
her,her,1
verdru,mu,1
kummervoll,sohne,0
preisen,erweisen,1
hinnen,lustgesang,0
warten,macht,0
umwehn,schweben,0
hingetreten,gefahren,0
bewogen,accord,0
stört,unverdecket,0
gelandet,gestrandet,1
gegönnt,sehn,0
nacht,lacht,1
aeuern,veräuern,1
trautgesell,hell,1
an,vorbey,0
schlacht,kracht,1
erkannt,lettern,0
regt,bein,0
haare,jahre,1
auch,auch,1
wollustbecher,bahn,0
feuerschrei,meuterei,1
fall,spitzen,0
legen,thron,0
verblendt,getrennt,1
verwundt,angethan,0
still,schrill,1
erwehnen,höhnen,1
scharff,findt,0
nachtigall,königsstadt,0
erhielt,spielt,1
welt,liebe,0
beschattet,segen,0
gemüte,entzünde,0
sturmakkord,meister,0
heit,munde,0
himmelsgaben,laben,1
nacht,gemacht,1
betrübt,verliebt,1
jahren,stammessäulen,0
frauen,schauen,1
oel,gipfelblühen,0
ergetzen,entsetzen,1
herbei,massoney,1
erden,grüen,0
bedecken,gesungen,0
brent,himmelsfirmament,1
empor,zeiten,0
gaben,hinnen,0
schweben,lindenstadt,0
klage,lacht,0
darinnen,fährt,0
jugendflor,seide,0
erdenman,kan,1
maasse,bauer,0
begier,hier,1
nennet,entbrennet,1
ein,seyn,1
schatten,ermatten,1
angesicht,licht,1
hand,beginnen,0
sinn,bin,1
sey,sincken,0
säumen,turteltauben,0
traurig,schaurig,1
schrancken,machen,0
vergangen,mir,0
grund,vergunt,1
theil,findet,0
klüfte,grüfte,1
fröligkeit,zeit,1
zieren,pracht,0
ruhte,gute,1
tische,fische,1
staate,ternate,1
an,kan,1
zucht,gantz,0
bin,di,0
einverleibt,warten,1
rose,dierose,1
ward,kaufmannsart,1
daran,anzufangen,0
zeit,erfreut,1
gfallt,so,0
beschüzzen,stüzzen,1
schmertzen,bange,0
thun,ruhn,1
charitinne,sinne,1
allein,blick,0
herum,kurzum,1
knecht,canaan,0
vermählen,gerannt,0
werden,zumehren,0
zukrönen,erlitten,0
faul,karrengaul,1
vergehn,regenbogen,0
wissen,gerissen,1
heulen,händen,0
nachgeweint,waisen,0
streich,pein,0
dabei,sohn,0
ab,ersinnt,0
streiten,schreiten,1
klang,vogelin,0
erbarmen,armen,1
fischerkahn,alzuklein,0
schien,bewegen,0
bild,drücken,0
land,klippenrand,1
sonne,liebeswonne,0
schafft,krafft,1
erden,werden,1
nord,dort,1
bald,gesungen,0
ritzen,fingerspitzen,1
wohlbekannt,schaft,0
wort,rhein,0
beerenhaut,gehn,0
schreittet,erbeuttet,1
tol,rath,0
rein,seyn,1
legen,klinge,0
ergrimmt,kühn,0
runde,auferstehn,0
gefangen,verlangen,1
zerbricht,all,0
zeit,erfreut,1
todesfluth,jugendblüthe,0
poesie,nie,1
flehten,zanke,0
an,gethan,1
legst,kan,0
entfernen,lernen,1
gekommen,genommen,1
schlug,dar,0
majestät,magnet,1
hält,stehen,0
winken,belohnen,0
wonn,lebenspfad,0
wettern,schmettern,1
trähnensaat,kan,0
erblast,abgefast,1
wölmershausen,nicht,0
erkennt,verblendt,1
zimmer,schimmer,1
eben,erheben,1
verlieben,angetrieben,1
gern,stern,1
narcissen,füen,1
ton,schon,1
füen,grüen,1
verzehrt,gluth,0
gar,flieen,0
flucht,sucht,1
schaudern,hinangedrängt,0
verspührt,an,0
blinden,finden,1
schmücket,kan,0
zu,flicht,0
lippe,legt,0
thun,ruhn,1
ehrenfest,lät,1
vorgeschrieben,mu,0
stehen,gehen,1
ohr,erklingen,0
sich,mich,1
erfahren,jahren,1
glut,blut,1
regen,er,0
öde,blöde,1
mehr,heben,0
kronen,kalten,0
blättern,unglückswettern,1
viel,leicht,0
hände,wände,1
ungefähr,her,1
bedeckt,trauet,0
bequemet,schämet,1
werden,bezahlt,0
wehen,metall,0
ergetzet,sterben,0
auch,auch,1
an,schätzen,0
überwieget,triumph,0
steht,canaa,0
belohnen,tücke,0
beweget,geben,0
spuren,norden,0
flammen,trauben,0
zwielichtscheine,reine,1
pastoren,korridoren,1
eingu,versehret,0
wort,port,1
übe,liebe,1
krippen,bemüht,0
ruh,zu,1
du,eile,0
schaaren,ein,0
behangen,wangen,1
rock,speer,0
klüfte,wahrheitsender,0
kommen,frommen,1
stein,dunkel,0
fort,dort,1
feld,flüsse,0
sprühn,glühn,1
augenblick,glück,1
treiben,theorie,0
erzählten,fehlten,1
an,entgeht,0
jahr,fort,0
sey,hassen,0
trotziglich,dich,1
engel,guten,0
licht,krystall,0
lauretten,ruh,0
undtahl,einmahl,1
jericho,so,1
schwung,adlerschwingen,0
nun,thun,1
raben,begraben,1
hände,spende,1
lieb,blieb,1
zehlen,heute,0
vberwinden,dahinden,1
giebt,lauff,0
erfahren,verwahren,1
seyn,traurgeschichte,0
gepaart,zymberklang,0
stunde,munde,1
paar,willen,0
nacht,singen,0
klagen,schwermuthplagen,1
wein,liedern,0
für,welt,0
felsenhang,bang,1
gifft,betrifft,1
dir,mir,1
fu,wald,0
macht,bedacht,1
weib,leib,1
galgedieb,gut,0
lassen,fassen,0
glaubt,selbstbewut,0
kan,nennen,0
zuschauen,bethauen,1
rot,tod,1
nicht,superintendent,0
umher,mehr,1
mann,kan,1
metall,blätterfall,1
freuden,weiden,1
brüste,lüste,1
harfenstümper,wimper,1
fassen,stampfen,0
schlägt,regt,1
nicht,willen,0
alten,erkalten,1
kolibri,tusferi,1
prangen,umfangen,1
mehr,ehr,1
stehn,gehn,1
stahlhart,bart,1
schnitt,schritt,1
bette,mund,0
fiel,wegzupflücken,0
laben,fen,0
finden,sey,0
schacht,nacht,1
sterben,wir,0
karg,gitterstäben,0
wortethau,derau,1
verlangen,fangen,1
hei,preis,1
stute,blute,1
nachgehangen,zugesellt,0
splittern,dröhnt,0
lang,biedersin,0
krach,wach,1
mengen,hat,0
quählt,überall,0
wald,singt,0
haar,klar,1
büen,verlassen,0
freude,stillen,0
brennet,verkennet,1
lose,rose,1
erwarmen,wandeln,0
triebe,die,0
daran,kan,1
begleiten,seiten,1
streicht,erreicht,1
geleite,streite,1
stark,gezecht,0
sachen,welt,0
lerchenschwingen,singen,1
charitinne,versöhnen,0
morgenröth,geht,1
schade,gestade,1
schlummerschwer,traum,0
mund,vor,0
quellen,stellen,1
wein,kreuzespein,1
nacht,bächen,0
kennen,brennen,1
drauff,warte,0
gesang,erklang,1
hirn,gestirn,1
stral,thal,1
muth,gott,0
geduld,hält,0
sprangen,gnaden,0
hin,bin,1
hält,lösegeld,1
mild,ewigkeit,0
schein,seyn,1
armen,erbarmen,1
gesicht,nicht,1
entbrannt,listen,0
still,trauerwust,0
aufgebundnemhaar,streit,0
thränen,nur,0
lichte,morgenröth,0
nacht,macht,1
natur,schwur,1
liegen,biegen,1
hirtenknaben,erhaben,1
hat,stadt,0
gast,lustpallast,1
mund,stund,1
lust,gilt,0
sinn,bin,1
nehrt,verzehrt,1
fliehn,würde,0
schwirren,mann,0
büssen,heraus,0
bekämpfen,singen,0
hub,grub,1
gaben,drehn,0
zauberkreise,bach,0
verstand,kette,0
sasse,gasse,1
ende,zernichten,0
käfer,lilienschläfer,1
lieder,wieder,1
aubreittet,übt,0
vergeuden,gleich,0
genieen,blüthensprieen,1
weizen,heimen,0
schweigen,kastanienzweigen,1
fünklein,hertz,0
seyn,bereit,0
abgewinnen,wehe,0
wei,preis,1
erblickt,schickt,1
trunken,feuerfunken,1
sprangen,gehangen,1
neid,verloren,0
heimgestellt,gefällt,1
gang,entlang,1
mores,brauchte,0
spät,herde,0
je,schnee,1
treppe,schleppe,1
hand,betrieben,0
lachen,schon,0
meer,her,1
dafür,lohn,0
blau,thau,1
geregt,leise,0
kind,mutterschoe,0
verstarb,herde,0
herein,ein,1
seiten,gewi,0
greinen,voll,0
sange,tage,0
geführt,gebunden,0
grund,mund,1
stein,hinein,1
ergetzen,leichen,0
hinaus,haus,1
spiessen,liegen,0
füssen,dabey,0
bringt,erwürgen,0
sein,gelang,0
steht,gebawet,0
neide,kühner,0
verdirbt,nöhten,0
mehr,verloren,0
studiercloset,duett,1
stunden,verschwunden,1
nu,du,1
flickt,strickt,1
höllenpein,seyn,1
enanderno,hoor,0
morgen,mag,0
myrtenkränzen,singen,0
leben,geben,1
busenstrauss,maienliedchen,0
umschlingt,schwingt,1
turteltauben,becken,0
mein,ein,1
ohre,triebe,0
charitinne,sinne,1
mir,gebühr,1
vertraut,bethaut,1
vielgeküte,lüste,1
rhein,tanzt,0
sippen,lippen,1
entfernen,erlernen,1
tönen,sehnen,1
male,rechte,0
haus,schlimmer,0
befreyt,barmherzigkeit,1
charitinne,sinne,1
entgegen,degen,1
sieht,flieht,1
mu,kümmernissen,0
leise,streiterspeise,0
nimmt,kömmt,1
sinn,freuden,0
held,heimgestellt,1
geklungen,schnee,0
zähren,begehren,1
nachen,machen,1
ausgeheilt,geeilt,1
zuviel,brechen,0
liegen,ein,0
schreckengast,hasst,1
scheinen,flickt,0
zugleich,vertendeln,0
gebracht,lacht,1
süss,engel,0
dränget,menget,1
bäumen,räumen,1
kindeslaute,hof,0
dir,für,1
verhehlt,klarheit,0
tann,dann,1
schuld,huld,1
charitinnen,hinnen,1
nachschauen,auen,1
verderben,siegesfahn,0
graun,hertzen,0
vergeuden,freuden,1
gehöret,gelehret,1
sitze,blitze,1
glühn,ziehn,1
beklage,ehrentage,1
tagen,weiben,0
ein,weh,0
ein,seyn,1
graute,schaute,1
creutziget,gebracht,0
leib,blickt,0
erhitzt,weise,0
blicken,stücken,1
nur,liebe,0
bahn,geehret,0
licht,bricht,1
wette,hätte,1
nicht,bricht,1
frey,lebet,0
dich,heran,0
aus,haus,1
wein,her,0
tag,lebenslauf,0
götterpfand,brust,0
augesand,spüren,0
posament,blendt,1
nah,italia,1
gut,blut,1
gründen,binden,1
zeigen,schweigen,1
turteltauben,muth,0
dran,grimm,0
pak,ausgeperorirt,0
lachen,blick,0
nacht,lacht,1
gehn,musen,0
blut,ritterthat,0
weisen,leben,0
unbewust,auferzogen,0
dir,mir,1
besten,gästen,1
zuergötzen,hötzen,1
verschweigt,aubreiten,0
mit,ma,0
nelcken,verwelcken,1
ruh,schuh,1
einerlei,vorbei,1
unterliegen,gebracht,0
welt,jthaka,0
ohr,hervor,1
irt,wird,1
jammer,gezehlt,0
angesicht,gericht,1
an,jahre,0
schäferin,wasserfall,0
duft,luft,1
gehen,stehen,1
lysette,nette,1
sein,schein,1
hand,gelücke,0
grunde,zwielichtstunde,1
gut,sey,0
überschwemmt,mehrhemmt,1
nur,todtenuhr,1
trage,verleihe,0
hinterhalt,zweigen,0
thürmen,stürmen,1
gnaden,schelten,0
alt,gewalt,1
unverdrossen,ausgegossen,1
wunderlich,christenthum,1
tragen,rippen,0
witze,brust,0
gunst,bestrickt,0
suchen,verfluchen,1
vertrieben,grab,0
ende,tagelöhner,0
palast,zu,0
schulden,gulden,1
schmückt,bückt,1
vertreiben,zugenommen,0
geleite,füen,0
dunkelroth,tod,1
mu,hampelmann,0
ein,zugethan,0
that,kan,0
donnerstral,qual,1
wohl,entschwand,0
zaun,traun,1
thust,leben,0
hause,schlicht,0
ruhen,gotteshau,0
befreyt,unschuldskleid,1
welt,erhellt,1
entgegen,schlägen,1
herrn,gern,1
wohl,kräncken,0
nicht,bricht,1
joch,schilder,0
tanzt,reh,0
zieht,sprüht,1
leichenstein,führt,0
erkannt,meinesfreundes,0
leidenblo,auffgefangen,0
stürzen,würzen,1
wunderlich,seelenpein,0
mitten,nach,0
fieber,gruft,0
zier,revier,1
erschalle,machte,0
fu,mörderinn,0
lebensbrodt,noth,1
stricken,drücken,1
zeit,kleid,1
wild,bild,1
küssen,umbfangen,0
voll,bekennen,0
heim,honigseim,1
felsenflur,funken,0
kathi,passati,1
beute,lauffe,0
schein,drein,1
lesen,gefallen,0
dreist,geist,1
erdengüter,weltgebieter,1
post,frost,1
feinden,freunden,1
schimmer,cascade,0
bekennen,nennen,1
patria,untergehn,0
wandt,handt,1
füssen,freudenvoll,0
hin,sinn,1
hinzu,ruh,1
fromme,komme,1
donnerstag,mag,1
armen,adelinen,0
fassen,lehrtst,0
singe,dinge,1
umfieng,gieng,1
glaubenskrafft,ritterschafft,1
entblättern,wettern,1
gefild,hebt,0
hauch,auch,1
halde,blitzt,0
liebestoll,nahm,0
getroffen,hoffen,1
mund,itzund,1
beliebt,giebt,1
lieder,wieder,1
sitzt,blitzt,1
gleitet,verbreitet,1
streiterspeise,weise,1
pokalen,strahlen,1
freudenmahl,pokal,1
kan,schmertzen,0
blut,seegenmäy,0
nach,widersprach,1
raub,wettern,0
erfrischen,jhr,0
zunge,sezte,0
dein,herzelein,1
spott,gott,1
leicht,tisch,0
entweichen,zeichen,1
erkannt,beweget,0
binden,ergrimmt,0
nah,da,1
handen,schanden,1
binden,finden,1
feld,kristallenbach,0
einzuwiegen,flehn,0
erscheine,hülle,0
vorbey,frey,1
sein,burgunderwein,1
bin,hin,1
geschrieben,blieben,1
vatersbrauch,sohn,0
spricht,scheiden,0
glimmen,stimmen,1
anmuthsmay,bey,1
umflutet,splittert,0
baum,raum,1
krafft,hafft,1
verschont,finden,0
pfade,sinne,0
kranck,verlohren,0
ziel,hinnen,0
grab,siegesbinden,0
diener,geld,0
rosse,geschah,0
schrein,rennen,0
beschwerden,erden,1
bleiben,meer,0
kaltgrimmiglich,vergist,0
dich,mich,1
gönnerin,mir,0
pfaden,entgleiten,0
thun,schencken,0
sein,munde,0
kalt,schrecket,0
ein,schon,0
schwand,zeichen,0
verblaichen,diebelein,0
waren,offenbaren,1
zufriedenheit,offenbar,0
reisen,schlüssen,0
gehör,lau,0
maid,geschmeid,1
heist,dir,0
preis,gegeben,0
speer,sehr,1
leben,bin,0
vertraut,gegangen,0
her,her,1
nacht,pracht,1
jenes,schönes,1
überall,an,0
gehn,stehn,1
lust,brust,1
staub,vihl,0
schwebet,spielet,0
geschäfte,kräfte,1
spuren,conturen,1
beste,mäste,1
baron,traun,0
pracht,grab,0
haupt,lust,0
kosen,safft,0
mut,blut,1
riebe,mir,0
hause,davon,0
turteltauben,weint,0
verhängt,schon,0
freude,port,0
gleicht,abgebildt,0
sardellen,gemisch,0
unterthan,an,1
vergnügt,günnen,0
grünen,seyn,0
macht,gnüge,0
blass,thränennass,1
klar,dar,1
todesnöthen,geblüte,0
kan,gewitter,0
gereuen,sinnen,0
ma,dri,0
orlamünde,weib,0
scheide,leide,1
steinern,eben,0
zeit,streit,1
musiciren,verlieren,1
zerstöhren,todtenbahre,0
vergeht,beet,1
angedräuet,wort,0
ihn,glühn,1
an,mann,1
gesetzt,babel,0
aufgetischt,entwischt,1
gedacht,gemacht,1
brunst,machen,0
machte,seyn,0
gedanken,schwanken,1
soll,umgewand,0
fein,seyn,1
fein,besser,0
tiefblauen,duftigklar,0
klein,seyn,1
gnadenbissen,müssen,1
spihl,vermögen,0
priester,verein,0
sterben,garten,0
gotte,raub,0
wand,hand,1
unterhält,beginnen,0
nacht,schätzen,0
allbereit,joch,0
flur,reigen,0
schmacht,linden,0
zu,ein,0
hattet,geist,0
wiesenplanen,schwimmen,0
ein,dunst,0
verfliessen,geniessen,1
fälle,geselle,1
geschrieben,nachzuahmen,0
gewinst,lauff,0
zihn,verblühn,1
träumen,brunnen,0
werth,vaterland,0
gestirn,schwele,0
drüben,geblieben,1
sterne,ackerkrume,0
gluthentfacht,nacht,1
wehn,lenzesmächtig,0
gehen,stehen,1
erglühn,grün,1
hort,schau,0
sehnen,drang,0
munde,wunde,1
mond,wohnt,1
ruhm,kaiserthum,1
strebt,bleibt,0
gewesen,genaden,0
bescheinet,weinet,1
fortgeblüht,bemüht,1
vögelein,freun,1
belieben,schlu,0
gut,eins,0
ort,durchbohrt,1
bewust,bekandt,0
allzuweit,wandte,0
helikon,sie,0
wuth,ritterblut,1
bestellt,welt,1
erkannt,gewahr,0
augen,port,0
sohne,himmelsthrone,1
grund,verstehen,0
gewagt,zugesagt,1
wohl,hohl,1
find,vergeh,0
wasserschaaren,paaren,1
entzündet,bestricket,0
geberin,sinn,1
leben,umgeben,1
bin,sinn,1
erfahren,ist,0
wort,fröhnt,0
verbindt,findt,1
pflicht,nicht,1
verwahren,gemacht,0
wär,lisilis,0
heran,neid,0
gesicht,hand,0
düne,tribüne,1
schild,angebinde,0
venus,hin,0
essen,abgemessen,1
nimmt,affectiongalan,0
tantz,ehrligkeit,0
singen,schwingen,1
bekennen,prei,0
zwei,vorbei,1
aufrissen,beflissen,1
sanken,füen,0
scheu,versperren,0
freuden,schulden,0
gleich,reich,1
still,yggdrasil,1
beschehren,glückseeligkeit,0
krone,throne,1
solt,gelüsten,1
um,rom,0
sage,ertrage,1
specht,dichter,0
seyn,betrüben,0
gefangen,eingegangen,1
jetzt,ueberwinder,0
geschlagen,flamme,0
leichenstein,erblast,0
ein,fällt,0
heucheley,ist,0
zugeheilt,himmelsseegen,0
hecken,verstecken,1
blum,seyd,0
ab,hier,0
nicht,meynt,0
pflegen,leben,0
see,fee,1
mattigkeit,zeit,1
gedancken,bedeuten,0
erkaltet,haltet,1
hart,zähren,0
moschee,branger,1
blatt,matt,1
wespengewimmel,falle,0
bissen,müssen,1
kaum,traum,1
that,fürstenstühle,0
dort,gestelle,0
geschlossen,kosensmüd,0
schliessen,ab,0
schärfe,verwerfe,1
wahn,an,1
neu,liebstreu,1
fliessen,thränenma,0
verstatten,sitzt,0
verlangst,aufzuhaschen,0
verspeist,gastgeboth,0
walten,bemeistert,0
karosse,bestreut,0
weidst,zerschneidst,1
haus,saus,1
wiederfährt,erden,0
hans,genuzt,0
gethan,dran,1
frey,zucht,0
beerenhaut,kraut,1
lieben,getrieben,1
leben,dürst,0
gegangen,umfangen,1
dictum,kunstjüngerlein,0
leben,an,0
gewandt,gerannt,1
höhen,sehen,1
kamen,gemeinsam,0
herz,sie,0
zugezehlt,tugendspiegel,0
ruhn,thun,1
herzen,qual,0
vollbracht,nacht,1
späten,gegangen,0
lehr,hören,0
pfeilen,nur,0
stört,schön,0
mache,mir,0
zu,ruh,1
hieltest,mich,0
hat,hat,1
hütten,zerrütten,1
schmähn,gott,0
rein,sinn,0
her,wär,1
nicht,flicht,1
wissen,spott,0
wieder,augenlider,1
blume,eigenthume,1
mund,bund,1
belebten,may,0
unerkannt,land,1
lieben,betrüben,1
anemone,krone,1
plaget,saget,1
honigsaft,kraft,1
hauen,schauen,1
klaggetöne,schöne,1
sind,machen,0
seelenweyde,war,0
brüder,zuwider,1
küssen,fliessen,1
zihrt,mehret,0
verbinden,finden,1
mund,malaga,0
hin,sprach,0
fein,ein,1
halke,seyn,0
gethan,wär,0
weisen,osten,0
schlagen,ausgeschlagen,1
tück,blick,1
drauff,kauff,1
vollführen,grabeshöle,0
leibe,namen,0
hertzeleid,finden,0
heulen,eulen,1
dinge,dort,0
schlachtendonnerwetter,dich,0
bäumen,revier,0
höllenschlund,müssen,0
schatten,gatten,1
trunken,umspült,0
lust,spielt,0
augen,quillt,0
veracht,höflichkeit,0
kaum,verstummen,0
saal,überall,1
menschentrösterin,spricht,0
ruheort,trauren,0
hör,geweint,0
hinein,allgund,0
umher,sturmesnacht,0
geschwungen,erklungen,1
stehn,kinderey,0
drein,seyn,1
ist,schier,0
arbeitstagenmit,schafft,0
höhen,erstaunen,0
hand,zittern,0
ruht,nebelflor,0
vermehren,begehren,1
verhungern,lungern,1
rauchaltar,gnadenjahr,1
entgegenblühn,wanken,0
heyl,theil,1
an,gespannt,0
schwein,brauch,0
lust,doch,0
niederlassen,züge,0
regieren,verlieren,1
ziehr,pracht,0
thüre,wacht,0
trauen,unterbauen,1
schlecht,gestads,0
band,linden,0
an,bahn,1
stab,bieten,0
verlust,brust,1
höhen,begehen,1
triebe,blühen,0
herzensheiterkeit,vertrieben,0
bitten,herein,0
bekränzet,glänzet,1
land,bekannt,1
kalt,ungestalt,1
quell,verlassen,0
hauff,betrieben,0
scheu,träumen,0
dich,bitte,0
mund,grund,1
durchbeben,leben,1
haar,jahr,1
fliessen,fallen,0
schmecket,erwecket,1
glick,strick,1
sind,heer,0
pflegt,jericho,0
kümmern,himmelszimmern,1
seyn,seyn,1
zeit,unsterblichkeit,1
nah,malaga,1
